cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.3435951995401525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847427.4807520255,147.67337114486173
41,11.83890683398687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794258.742100765,73.19626570801705
21,11.316732452911317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165367.446740659,115.59087932645699
31,21.467246246650472,0.11220519297967373,2.2806376798416807e-05,0.018830958231952095,2.094483119296289e-06,0.13103615121162582,2.4900859917713095e-05,8.452326400670805e-05,8.191915839783067e-09,0.003375636980851498,1.7805194020714555e-06,14.607636083329796,0.00770496934720955,1682437.8744096258,128.7164839788755
22,28.77355314811025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493529.383675294,222.20192152417687
32,159.6150045130026,0.9527871870077361,0.00012409099073153182,0.08068916412862277,1.5895404116582336e-05,1.033476351136359,0.00013998639484811415,0.0003631177188019694,6.070296055453541e-08,0.029291948679980463,6.611302247739711e-06,126.75715099577849,0.028609562526928176,9627344.490143264,1023.0616774972766
23,0.012123124029966898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.9624776233701,4.184544105553901
total,235.3671615182316,1.06499237998741,0.00014689736752994864,0.09952012236057486,1.7989887235878625e-05,1.1645125023479848,0.00016488725476582726,0.00044764098280867745,6.889487639431848e-08,0.03266758566083196,8.391821649811167e-06,141.36478707910828,0.036314531874137725,16611015.380299255,1714.6251432852187
