fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
750.0,99,"[42, 44]",0.10989492072156708,4.253173232753233e-05
750.0,98,[44],0.05665319756819522,1.9459407494739816e-05
750.0,total,,0.1665481182897623,4.6771965907231175e-05
