fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
50,99,"[22, 23]",0.04995714323472606,0.0011325273764519422
50,98,[23],0.007550000000000004,0.00031852524756026965
50,total,,0.05750714323472606,0.0011764678456066917
