cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,1.9377724786275263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.195113584387062,0.1535289302829169,0.0,0.0
21,23.731156533357613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.42142819314944,0.5065255856777678,0.0,0.0
31,61.52959126168369,0.4806448187834074,0.0028690051396402785,0.0053466276780468145,7.076923103589438e-05,23.73849178919422,0.3142083030713062,0.47590367575477105,0.0028196340687063897,0.004741143028636355,4.937107093388879e-05,0.0005230381042311545,4.708774538858939e-06,276.76642931027294,1.6876068862991234,6.825399089019558,0.05418532249753668
22,0.5443363100692479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811595133488883,0.11265396411153619,0.0,0.0
32,118.69671155322887,0.9021766064396384,0.00423338452753151,0.009828828879145341,9.81524227427068e-05,43.63901653429173,0.4357869336842318,0.8918140482448809,0.0041752778407019705,0.010362558194757551,5.810668682953985e-05,0.001120515569672409,6.014187910594478e-06,553.3916260819084,2.0694258864847743,14.31696393599934,0.06860663425548756
23,0.07581498123444146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36416771814200743,0.03564427807176916,0.0,0.0
total,206.51538311820138,1.3828214252230457,0.007102389667171789,0.015175456557192156,0.00016892165377860118,67.37750832348596,0.749995236755538,1.3677177239996519,0.006994911909408361,0.015103701223393906,0.00010747775776342864,0.0016435536739035634,1.0722962449453417e-05,1040.9503600213486,4.5653855309278875,21.1423630250189,0.12279195675302423
