cell,flux,tbr,tbr_stdev,"Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Th232(n,fis)","Th232(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.755397921349666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.08555438489302,0.015725837304912397,0.0,0.0
41,14.298891360585904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12057444902834819,1.528234446255531e-05,0.0,0.0,45.451614551065106,0.004502699415549016,0.0,0.0
21,14.015138860133844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.49649580661612,0.01123646121151064,0.0,0.0
31,27.623994804153014,0.020480052093893374,2.232364647063472e-06,0.00014087704051125817,7.905326493372013e-08,0.6097481812202054,0.000342160683798598,0.0,0.0,0.020480052093893374,2.232364647063472e-06,0.019028187187358513,2.2574106742417137e-06,1.4110165336311002e-06,1.2251999906851412e-10,63.10013477287302,0.004824335793725381,0.01435023802586042,1.2650607622799215e-06
22,39.34500283433633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.2856581769722,0.02833541482917964,0.0,0.0
32,676.5836659286812,0.08845896316825068,1.7653065507336838e-05,0.004077391578613869,4.978962424205637e-07,17.64788705213967,0.0021550092701447094,0.0,0.0,0.08845896316825068,1.7653065507336838e-05,0.08758659969842776,1.4452823645380348e-05,6.112088238207372e-06,9.528386541697494e-10,341.6758818683272,0.040636689868088424,0.06263000172687667,9.655491062136663e-06
23,0.5665685038954195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55778427124452,0.013963702953346941,0.0,0.0
total,775.1886602131353,0.10893901526214406,1.988543015440031e-05,0.004218268619125127,5.769495073542838e-07,18.257635233359874,0.002497169953943307,0.0,0.0,0.10893901526214406,1.988543015440031e-05,0.22718923591413448,3.199257878217737e-05,7.523104771838472e-06,1.0753586532382635e-09,1006.6531238319911,0.11922514137631243,0.0769802397527371,1.0920551824416584e-05
