fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25.0,99,"[22, 23]",0.05043705665932624,8.42875774221326e-05
25.0,98,[23],0.007548455433286302,2.2798427972359335e-05
25.0,total,,0.057985512092612546,8.731645907675628e-05
