cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,1.9480131794484172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,23.756148848650625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,61.24357061963135,0.4703128789693191,0.0003246998081304449,0.0048444098550408194,3.7762989543211474e-06,0.4751572888243599,0.00032847610708476604,0.0048444098550408194,0.0015632633568595199,0.012761799689556763,1.6395570976410038e-05,56.64988270889194
22,0.5325212569026255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,117.7627395571216,0.8812911218418538,0.0004896032972489102,0.01052800368464108,5.02087616389502e-06,0.8918191255264949,0.0004946241734128052,0.01052800368464108,0.0033426681668417826,0.023808145663402724,3.055793996817846e-05,105.6848322460092
23,0.07031647140002352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,205.31330993315464,1.351604000811173,0.0008143031053793551,0.015372413539681898,8.797175118216166e-06,1.3669764143508547,0.0008231002804975712,0.015372413539681898,0.0049059315237013025,0.03656994535295949,4.69535109445885e-05,162.33471495490113
