fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
500,99,"[22, 23]",0.05128073127107464,9.784638575433075e-05
500,98,[23],0.00752936577038028,2.272367162074156e-05
500,total,,0.058810097041454915,0.00010045038803863623
