cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,3.096347860053774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56937160697406,0.0030599905088492703,0.0,0.0
21,6.191320536833039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38466917130454,0.0025341982477281185,0.0,0.0
12,30.905518829340945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.848650970816383,0.0021742175388744685,0.0,0.0
22,6.204291843207829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74619133407953,0.00243343675677316,0.0,0.0
31,270.50545631848706,0.8215807249219355,9.005802261362808e-05,0.0011716218504595518,1.6940438166416857e-07,0.0,0.0,3.740006609162516e-05,1.1623955167215182e-09,0.00697963472187269,3.5435469247666564e-07,0.0,0.0,0.00029167046415534486,2.7031687200548483e-08,0.0472489001502089,4.6252875510630225e-06,0.0,0.0,1.6418411123987497,0.00014254883227867248,0.17184167462144817,1.3487092609260504e-05,0.0,0.0,0.0,0.0,5.201883757751176,0.0007521385002550721,0.0,0.0,0.819794854990869,8.98931706862402e-05,0.0017858699310664321,1.6485192738788127e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0125391592144,0.03439826283279181,6.48522205327517,0.0005446437844693784
23,27.298403648418674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.78253127138124,0.004209489810997352,0.0,0.0
32,118.60146935543975,0.42597955721581865,5.181299392849098e-05,0.000671548093077054,1.7301226271262527e-07,0.0,0.0,1.3499879377483879e-05,7.160336286154067e-10,0.0024685779380666756,2.3209044997387777e-07,0.0,0.0,0.0001433042763357023,1.4535082014569458e-08,0.023661320420595888,2.50773276935399e-06,0.0,0.0,0.7068392380710584,7.76626176894801e-05,0.07375968640920189,7.530333173443797e-06,0.0,0.0,0.0,0.0,2.9816063233679877,0.0007681571310261727,0.0,0.0,0.42580055360665325,5.172758770184268e-05,0.00017900360916541926,8.540622664830139e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.50415157633643,0.021349803275509335,1.2589412353039136,0.00023312831609659232
24,10.023616247159138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7557689405586405,0.0021866149344054436,0.0,0.0
41,1.6417382320037364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54421635075121,0.0024731387781205044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525034710281789,3.146498426291124e-05,0.0005991819471032292,4.838518175153757e-08,0.002045478729058198,1.5617479198542142e-07,1.3073877550651545,0.0011472739027776437,0.0,0.0
42,13.519789672625855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.37145790959564,0.0013282378183114985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621951742453174,1.3101006305331776e-05,0.00011482784383943118,2.0655816240477287e-08,0.00033895761437372483,6.590231261114181e-08,8.309340807861467,0.003950566722359522,0.0,0.0
