cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,2.042733815943801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494837.7021122098,27.286190696918773
21,24.98781875415278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197862.619011818,70.09672737119075
31,66.93459027460706,0.42736063918903144,3.206894473100002e-05,0.05505996640429773,4.710504022272953e-06,244.41228624764048,0.02091002106700474,0.42352380116325605,3.1733711208777264e-05,0.003836838025775403,3.352335222227578e-07,0.008630404640426819,6.761101597282767e-07,6741446.147221675,440.2123455557414
22,0.594165517088016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45767.52131709507,19.382256451336243
32,128.10708499281526,0.8007328092306816,3.625570299963734e-05,0.10272546207389573,7.445732751773727e-06,456.00036979620046,0.03305175581269342,0.7924124732610655,3.56968939436512e-05,0.00832033596961608,5.588090559861425e-07,0.01840408548703852,9.653612897882e-07,13615456.179727387,612.3630310288443
23,0.07948035268556351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6195.967774855589,4.586020839398017
total,222.74587370729247,1.228093448419713,6.832464773063736e-05,0.15778542847819346,1.2156236774046679e-05,700.4126560438409,0.053961776879698164,1.2159362744243216,6.743060515242846e-05,0.012157173995391483,8.940425782089003e-07,0.027034490127465338,1.6414714495164766e-06,24101566.137165044,1173.9265719434295
