fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.0,99,"[42, 44]",0.10798612038902351,0.003594996671045196
0.0,98,[44],0.059251615139270485,0.0023830150999519166
0.0,total,,0.167237735528294,0.004313091934033505
