cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.201824089430444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6.403982074475232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,31.989213567835712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6.428123710745983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,274.4034474903268,0.8956013959904355,0.0001554798621294469,0.0017930014102223609,7.008119622232824e-07,0.8973943974006579,0.00015618067409167016,0.0017930014102223609,4.104943337309785e-05,6.923069593412924e-05,2.1748485317495983e-08,0.30731643654717145
23,27.071536206825773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,111.98934253409202,0.40803946219369347,0.0001701002509212411,0.00015063920212428375,1.2845555768266285e-07,0.40819010139581774,0.00017022870647892375,0.00015063920212428375,6.173632947516304e-06,3.324803308142991e-05,1.8526559678896238e-08,0.14758868029449385
24,6.136790003260974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,7.103804733491165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,25.54784986373726,0.09893891391953796,0.00010398264238530684,1.0876413601114421e-05,6.544167329699315e-08,0.09894979033313908,0.00010404808405860383,1.0876413601114421e-05,6.87034883825294e-07,8.305031261476907e-06,1.3367347003112546e-08,0.03686619899239996
26,2.9176476845118886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,503.1935619587333,1.402579772103667,0.00042956275543599477,0.001954517025947759,8.947091932029385e-07,1.4045342891296146,0.0004304574646291977,0.001954517025947759,4.791010120443945e-05,0.00011078376027703607,5.364239199950477e-08,0.49177131583406525
