cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.7522694964897796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,14.169011045307457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,13.803460761562894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,26.9108715462135,0.01942089179765603,1.8100964331104698e-05,0.048783175154552,0.00019157418638725686,216.54948501771108,0.8504016246055366,0.0,0.0,0.01942089179765603,1.8100964331104698e-05,0.002345563681415481,1.695556121858957e-06
22,37.60420267730697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,403.4765394459599,0.0840364762309606,0.00011699837905455067,0.807134403307317,0.0012365088926445957,3582.8856736474177,5.488887573916393,0.0,0.0,0.0840364762309606,0.00011699837905455067,0.011163174343721861,1.4678932552412988e-05
23,0.33165191880961886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,499.04800689165006,0.10345736802861663,0.00013509934338565538,0.855917578461869,0.0014280830790318526,3799.4351586651287,6.3392891985219295,0.0,0.0,0.10345736802861663,0.00013509934338565538,0.013508738025137343,1.6374488674271946e-05
