cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,1.905325402993037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9.49953496224925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,18.40650136372402,0.12918273016362028,8.022976244388555e-05,0.012876605393418178,5.266526105893038e-06,0.14205933555703845,8.549628854977859e-05,0.00648683496323071,2.6090053535633343e-06,0.012510082027548311,1.702882572292847e-05,55.532502999492145,0.07559129616048413
22,25.088772362237005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,121.73804840185672,1.001081250681048,0.00031716897754249167,0.05478512493896724,2.2016386893559705e-05,1.0558663756200153,0.00033918536443605136,0.02815989688664443,1.086772335162409e-05,0.09844865503746816,5.021829516504812e-05,437.0155382774572,0.22292001129499764
23,0.005419517483144181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,176.64360201054316,1.1302639808446684,0.0003973987399863772,0.06766173033238541,2.7282912999452744e-05,1.1979257111770538,0.00042468165298582995,0.03464673184987514,1.3476728705187425e-05,0.11095873706501648,6.724712088797659e-05,492.54804127694933,0.29851130745548177
