fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
250.0,99,"[42, 44]",0.10211324439099705,0.00015654809902885722
250.0,98,[44],0.048690884208047194,8.533763792879854e-05
250.0,total,,0.15080412859904424,0.00017829699873193492
