cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.7082611163824923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.43786651013086,1.369323788229839,0.0,0.0
41,14.06532683699618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30905362827765,0.4242303492781914,0.0,0.0
21,13.96729384014621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.74176789221566,1.158194473102595,0.0,0.0
31,27.4585395082422,0.02090954630829882,0.0002361959568004949,0.0,0.0,0.0,0.0,0.0,0.0,0.02090954630829882,0.0002361959568004949,0.0,0.0,63.552166646648374,0.5239690906060898,0.0,0.0
22,39.26300407969992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.5607965374907,3.755154293693001,0.0,0.0
32,678.499975575306,0.09016608918445022,0.0013253406537875503,0.0,0.0,0.0,0.0,0.0,0.0,0.09016608918445022,0.0013253406537875503,0.0,0.0,344.88753652496524,3.052014226209771,0.0,0.0
23,0.5766448268817976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.052538071848105,1.4217019796709633,0.0,0.0
total,776.5390457836548,0.11107563549274904,0.0015615366105880453,0.0,0.0,0.0,0.0,0.0,0.0,0.11107563549274904,0.0015615366105880453,0.0,0.0,1013.5417258115766,11.70458820079045,0.0,0.0
