cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,1.7924674287150721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8.91527423224392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,17.21332107135974,0.12931528504155454,5.056378296386836e-05,0.014301277122396368,4.750573701705201e-06,0.1436165621639509,5.531435666557356e-05,0.0005359129429670527,1.5556619887952225e-07,0.004246116850464996,3.9076198922292616e-06,18.37452607336979,0.016909723901432923
22,23.35768799358195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,110.70781609278306,0.9801258267470401,0.00039101100060672086,0.06276828210302822,2.500753755287439e-05,1.0428941088500683,0.00041601853815959527,0.0023291610153920437,1.0262920282989547e-06,0.033477574815879284,1.6237139459335248e-05,144.86991126026075,0.07026413847273762
23,0.005670473585863793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,161.9922372922696,1.1094411117885947,0.00044157478357058924,0.07706955922542459,2.975811125457959e-05,1.1865106710140192,0.0004713328948251688,0.002865073958359096,1.1818582271784769e-06,0.03772369166634428,2.014475935156451e-05,163.24443733363054,0.08717386237417055
