fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1,99,"[42, 44]",0.11456955283761644,3.805739700742049e-05
1,98,[44],0.058270343781654646,2.5855731574541315e-05
1,total,,0.17283989661927107,4.60096111941315e-05
