cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9436402023880017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483972.4901122539,95.39124637413023
21,23.716486328381333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191000.932294166,249.5084346563187
31,61.48565009670898,0.4809324664502075,9.402323811166484e-05,0.004827301109752072,1.312116051846077e-06,0.48575976755995953,9.533535416351092e-05,4.734024440556103e-05,1.1940775754119088e-08,0.0016565806156088711,7.24310601514396e-07,7.168640144891631,0.003134361229669636,4777019.118200726,880.4970305423387
22,0.5416173931372263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.234687944,47.10576366278654
32,118.44304952095462,0.9025247869640981,0.00014107462556297998,0.010502635622454945,1.7647919237482141e-06,0.913027422586553,0.0001428394174867282,0.00010175366512948776,1.540439117438796e-08,0.003103023469553702,9.383831864175627e-07,13.42793607796002,0.00406073288438897,9545637.155459465,1173.8689712163773
23,0.07311671126614996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6549.988319820429,15.16761409535416
total,206.20356025283633,1.3834572534143055,0.00023509786367464483,0.015329936732207016,3.076907975594291e-06,1.3987871901465125,0.0002381747716502391,0.00014909390953504877,2.7345166928507046e-08,0.004759604085162573,1.6626937879319588e-06,20.596576222851652,0.007195094114058606,18051752.91907438,2461.539060547306
