cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.100840103183557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.42380067296927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.472402030047117,0.07979777942214727,5.5042378935766025e-05,0.019009457675021185,5.172828942986782e-06,0.09880723709716846,6.0215207878752805e-05,0.019009457675021185,0.0,0.0,0.0,0.0
22,28.20352462098246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.61452687778325,0.9895860422032635,0.0003760201929260206,0.08574345794655089,5.1484396427432734e-05,1.0753295001498144,0.00042750458935345335,0.08574345794655089,0.0,0.0,0.0,0.0
23,0.013859490303310452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.82895379526897,1.0693838216254108,0.0004310625718617866,0.10475291562157207,5.6657225370419514e-05,1.1741367372469829,0.00048771979723220615,0.10475291562157207,0.0,0.0,0.0,0.0
