fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
75.0,99,"[42, 44]",0.11437581835712149,4.041889732870396e-05
75.0,98,[44],0.05829807188830867,2.3704268119903685e-05
75.0,total,,0.17267389024543017,4.685701215793208e-05
