fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
75,99,"[22, 23]",0.05007598901935041,0.0010685303018007407
75,98,[23],0.007530000000000004,0.0003260623662225754
75,total,,0.05760598901935041,0.0011171721767628511
