cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,1.940610928828545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.294517138887528,0.1364366699014337,0.0,0.0
21,23.7018670341181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.50073053364244,0.47391168325661914,0.0,0.0
31,61.51819290103293,0.4782201089049102,0.002776255602037523,0.0074184398689413344,0.00013888960857749214,32.937130565603034,0.6166559617305614,0.4735049973390121,0.0027255829172787792,0.0047151115658981245,5.0672684758743745e-05,0.0007811883911179775,7.36204205627357e-06,279.89758352053866,1.6730358301129535,10.195147949871433,0.08361694374283703
22,0.5373738061423611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8351443472976308,0.10673481849701659,0.0,0.0
32,119.21839227548654,0.9044526040617542,0.003601487207423936,0.013864187035786832,0.00013154169044620498,61.555602882957466,0.5840319406221844,0.894155683170013,0.003548368566285195,0.010296920891741215,5.311864113874088e-05,0.001671125108725731,8.182150896629135e-06,562.162989160904,2.0392991019336595,21.380022531871532,0.09472145947413721
23,0.07027007824780183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36936998960624395,0.03186865322460512,0.0,0.0
total,206.98670702385627,1.3826727129666643,0.006377742809461459,0.021282626904728166,0.0002704312990236971,94.4927334485605,1.2006879023527457,1.367660680509025,0.006273951483563974,0.01501203245763934,0.00010379132589748463,0.0024523134998437083,1.5544192952902705e-05,1053.0603346908765,4.461286756926287,31.575170481742965,0.17833840321697425
