cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9581590018277149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484768.890556036,294.67433625017014
21,23.89951962532114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191311.34065846,623.293455581585
31,62.18396273303117,0.4750446148548146,0.00026664787392720226,0.01216016262813139,1.4831690006870952e-05,53.97920382408227,0.06583816700644876,0.47036715858213696,0.00026199551019994425,0.004677456272677604,4.652363727258009e-06,0.0013895601799189625,1.2317699671766318e-06,5082145.316171626,3069.613261741641
22,0.5484334258362625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47320.837098071126,117.87040464488994
32,119.66068841695638,0.8921865287992612,0.0004909887753316083,0.022730646605526362,2.5019094904475224e-05,100.90179249201681,0.11106026001810591,0.8820094178686384,0.00048467756666022784,0.010177110930622825,6.311208671380482e-06,0.0029753723308560158,1.5613246426363788e-06,10180168.543059655,5043.647537941085
23,0.07421381930945768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6528.259886092299,44.67789822884341
total,208.32497702228213,1.3672311436540758,0.0007576366492588106,0.034890809233657755,3.985078491134618e-05,154.88099631609907,0.17689842702455466,1.3523765764507754,0.0007466730768601721,0.01485456720330043,1.096357239863849e-05,0.004364932510774978,2.793094609813011e-06,18992243.187429942,9193.776894388215
