cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.753174672347516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539927.1583797198,218.35106480161713
41,14.280896721890285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800014.844965236,78.28168708034583
21,13.992948616315507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818737.4138919825,187.46927862468533
31,27.56696642902861,0.0,0.0,0.020465798691482896,2.3188033151341645e-06,0.020465798691482896,2.3188033151341645e-06,2.806487031327755e-05,2.7400827641381114e-09,0.0019024966434806048,1.0642637746432961e-06,8.445220449231178,0.0047242880684142214,1128211.0175004678,94.87507333865743
22,39.2183765189635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5662508.018339027,651.1451651065734
32,661.7446788112373,0.0,0.0,0.08845921649086513,1.777099967342936e-05,0.08845921649086513,1.777099967342936e-05,0.00012448133423826027,1.924292432806533e-08,0.04601971922212466,7.951826946955029e-06,204.2824491566712,0.03529831801348812,7217131.834153466,901.4753723786404
23,0.560559664625954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601944.1317220202,212.8715164159374
total,760.1176014344088,0.0,0.0,0.10892501518234803,2.0089802988563524e-05,0.10892501518234803,2.0089802988563524e-05,0.0001525462045515378,2.1983007092203442e-08,0.047922215865605265,9.016090721598324e-06,212.72766960590238,0.04002260608190234,18768474.41895192,2344.469157746457
