fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
999.99,99,"[42, 44]",0.11453571481520636,0.0014036163875078803
999.99,98,[44],0.06307461932616472,0.0008468041854379096
999.99,total,,0.17761033414137106,0.001639273098588467
