cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,1.9693852226079676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63511488027829,0.004562409021031978,0.0,0.0
21,24.048524629907448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.3737395882089,0.014561362823926973,0.0,0.0
31,62.82351106700833,0.46672243534378316,9.144703308634851e-05,0.019790437472369006,7.018656398237633e-06,0.0,0.0,8.444419247217475e-05,8.059105456425188e-09,0.015897105661818536,1.8160046173290257e-06,0.0,0.0,0.0011910352285060847,1.771628876435557e-07,0.2243337145378301,3.401966238834409e-05,0.0,0.0,0.2985692471919991,4.672036335432915e-05,0.20812639116086032,3.159520205522904e-05,12.906398112128251,0.0019145946455256914,0.0,0.0,87.86756171022833,0.031162131966818562,0.0,0.0,0.46217474934705666,8.984209390449067e-05,0.004547685996726486,1.6049391818578479e-06,0.1558880623886857,4.8376646620209273e-05,0.0,0.0,0.0,0.0,0.0,0.0,303.16886438035925,0.053895132818194816,32.842618899193205,0.008493892146346693
22,0.5528930024180465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6756337889961945,0.003343135861827577,0.0,0.0
32,120.81641133352532,0.8762831924933904,0.0001416743035241746,0.03699595327575269,9.86271635503014e-06,0.0,0.0,0.00016741205676997056,1.0004592043742642e-08,0.03158142425547686,2.0960162023063723e-06,0.0,0.0,0.002252328969045475,2.684107876773786e-07,0.42292951890846003,5.5790098801801646e-05,0.0,0.0,0.5731138863320446,5.563376569862464e-05,0.4006029717118138,4.233467355696736e-05,24.392625974088656,0.0028296673094129875,0.0,0.0,164.25832991436113,0.04378947353569297,0.0,0.0,0.8663947384461212,0.0001399220736583215,0.009888454047269086,1.752229865853088e-06,0.33720787325265805,6.0578203521120186e-05,0.0,0.0,0.0030465901945404775,7.646389225387359e-07,0.010675845966221934,2.876352897480371e-06,608.445060703603,0.0841807367677435,68.77495586189941,0.009813912224994004
23,0.07464547452755482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006385603960115983,8.180566007498579e-07,0.02260333034076491,3.0847002310317404e-06,0.3655392787600467,0.0007399467135426519,0.0,0.0
total,210.2853707299947,1.3430056278371736,0.00023312133661052313,0.056786390748121696,1.6881372753267773e-05,0.0,0.0,0.0002518562492421453,1.8063697500167828e-08,0.0474785299172954,3.912020819635398e-06,0.0,0.0,0.0034433641975515597,4.455736753209343e-07,0.6472632334462901,8.980976119014574e-05,0.0,0.0,0.8716831335240438,0.00010235412905295379,0.6087293628726741,7.39298756121964e-05,37.2990240862169,0.004744261954938679,0.0,0.0,252.12589162458946,0.07495160550251154,0.0,0.0,1.328569487793178,0.00022976416756281218,0.014436140043995571,3.357169047710936e-06,0.49309593564134374,0.00010895485014132946,0.0,0.0,0.009432194154656461,1.582695523288594e-06,0.033279176306986846,5.961053128512111e-06,1123.6639526202057,0.1612827240062675,101.61757476109261,0.018307804371340698
