fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev
100,0.03776553814649047,0.039542025701790676,0.03865378192414057,1.7464282251477757e-11,4.603541605429616e-12,6.844514127805069e-11,1.804760391831221e-11,0.0,0.0,1.0590303403226345e-10,2.7918953557816534e-11,4.72062688418916e-16,1.2447303140801266e-16,0.0,0.0,1.662723256628968e-07,4.38421446522132e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.039542025701790676,0.041402079073679966,0.040472052387735324,1.4054431740550339e-11,3.818327860115949e-12,5.536959985626011e-11,1.5045644629520298e-11,0.0,0.0,8.53800667394707e-11,2.3197681720571184e-11,3.818611815461029e-16,1.0376335781588553e-16,0.0,0.0,1.3448115469273264e-07,3.654242583416801e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.041402079073679966,0.04334962919073777,0.04237585413220887,1.7512943217379652e-11,5.2663243991004954e-12,6.931504172917678e-11,2.0837593108770253e-11,0.0,0.0,1.0653903731702801e-10,3.2034712871519934e-11,4.7801330931425825e-16,1.4370154034131821e-16,0.0,0.0,1.6832045708834427e-07,5.0601345070046844e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.04334962919073777,0.04538879189207431,0.04436921054140604,2.301353486952553e-11,7.83415018114543e-12,9.161593345620589e-11,3.117562101018384e-11,0.0,0.0,1.4020819937128775e-10,4.772455320809139e-11,6.317646571772842e-16,2.1498168610897098e-16,0.0,0.0,2.2242080049762004e-07,7.5688009018983e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.04538879189207431,0.04752387662550542,0.046456334258789866,1.6318391592498542e-11,3.219501775572593e-12,6.532224799158963e-11,1.2893640335602653e-11,0.0,0.0,9.95307086343224e-11,1.9638302242940828e-11,4.504183950805783e-16,8.89053687438145e-17,0.0,0.0,1.585465164560407e-07,3.129403935683017e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.04752387662550542,0.04975939555488892,0.04864163609019717,2.0405860499727152e-11,6.4831627298390825e-12,8.20696723501683e-11,2.6072395802867183e-11,0.0,0.0,1.2454816089965334e-10,3.9570010774995524e-11,5.658625135570507e-16,1.7976687118945888e-16,0.0,0.0,1.991493748516494e-07,6.326725824466285e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.04975939555488892,0.052100073095869136,0.05092973432537903,2.487667886271046e-11,5.9547172399895615e-12,1.0046202098219568e-10,2.404020182997532e-11,0.0,0.0,1.5189879260782507e-10,3.6359248295417025e-11,6.92635734088148e-16,1.657459859153831e-16,0.0,0.0,2.4372772040689876e-07,5.832412197015446e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.052100073095869136,0.05455085590018209,0.05332546449802561,2.4880090711428566e-11,5.914024076026489e-12,1.0111545384897818e-10,2.4037595835406574e-11,0.0,0.0,1.5194884935912013e-10,3.611838479916451e-11,6.970738025532756e-16,1.657110938864946e-16,0.0,0.0,2.4522641610302054e-07,5.829593482281708e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.05455085590018209,0.057116923309621495,0.05583388960490179,2.524008880427258e-11,6.882409595867733e-12,1.0302074378046959e-10,2.8093004551318663e-11,0.0,0.0,1.5411882096002975e-10,4.202461155294131e-11,7.101587674237217e-16,1.9365493049395655e-16,0.0,0.0,2.497823143122961e-07,6.81135795806069e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.057116923309621495,0.059803698301758336,0.05846031080568992,3.359515814157168e-11,6.277003855210213e-12,1.3776115037304352e-10,2.5745912290958228e-11,0.0,0.0,2.0502800783315423e-10,3.8306331377399936e-11,9.495593813707463e-16,1.7746048741756607e-16,0.0,0.0,3.339123695504466e-07,6.240316461900787e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.059803698301758336,0.06261685895054618,0.06121027862615226,3.4964495151213655e-11,5.59443053124737e-12,1.4406122650195759e-10,2.3053023927428877e-11,0.0,0.0,2.1318495641830518e-10,3.4109316650504655e-11,9.928941108169437e-16,1.5888492265377937e-16,0.0,0.0,3.490642563270843e-07,5.5857601978829545e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.06261685895054618,0.06556235042603231,0.06408960468828925,4.238388885749183e-11,7.0027178906058934e-12,1.754114374073938e-10,2.899017123320768e-11,0.0,0.0,2.5808155749713724e-10,4.263631895199883e-11,1.2088516422977345e-15,1.9978509752442645e-16,0.0,0.0,4.248771989116672e-07,7.021757264346106e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.06556235042603231,0.06864639755853433,0.06710437399228332,4.897568331478368e-11,6.222933287763416e-12,2.0351554004491663e-10,2.5852083479119083e-11,0.0,0.0,2.9774106116716127e-10,3.783608542885825e-11,1.402401085628741e-15,1.7814474442423116e-16,0.0,0.0,4.92777236397205e-07,6.259781369704668e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.06864639755853433,0.07187551799383418,0.07026095777618425,5.5979041967236125e-11,6.593263661408045e-12,2.3362393378648026e-10,2.7526424722031376e-11,0.0,0.0,3.395601329653167e-10,3.998455997904174e-11,1.609699069058619e-15,1.8965863080249112e-16,0.0,0.0,5.654497887780721e-07,6.662077059127059e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.07187551799383418,0.07525653596719173,0.07356602698051296,6.18193502374272e-11,7.1343479923119255e-12,2.588944723610534e-10,2.987920800712822e-11,0.0,0.0,3.741118197580489e-10,4.3173489824019176e-11,1.783637732502368e-15,2.058507039113896e-16,0.0,0.0,6.26382239644748e-07,7.229088603679146e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.07525653596719173,0.07879659672528647,0.0770265663462391,4.8313621391799844e-11,8.565770674549936e-12,2.0308808339677505e-10,3.600766382851903e-11,0.0,0.0,2.914312664546042e-10,5.166761424007871e-11,1.3989896586978002e-15,2.4804154949243644e-16,0.0,0.0,4.911410479397397e-07,8.707924701989641e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.07879659672528647,0.08250318162656611,0.08064988917592629,6.480819466616437e-11,1.0172708230788283e-11,2.73251896315707e-10,4.2890686925881834e-11,0.0,0.0,3.895777786252192e-10,6.115238076657927e-11,1.8820953567818447e-15,2.954213066745126e-16,0.0,0.0,6.605427795276198e-07,1.036816879096075e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.08250318162656611,0.08638412395191439,0.08444365278924025,6.983454504763831e-11,1.1523344233332042e-11,2.951879033147598e-10,4.8697929493281103e-11,0.0,0.0,4.1818985085958126e-10,6.902995884964135e-11,2.032939191194005e-15,3.353830662739161e-16,0.0,0.0,7.13266820121661e-07,1.1767405826150603e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.08638412395191439,0.090447625459051,0.08841587470548269,7.668792222141565e-11,8.999026238826428e-12,3.249015847810521e-10,3.81287073992616e-11,0.0,0.0,4.571653245500286e-10,5.363743046131062e-11,2.23727809434805e-15,2.6255367001356084e-16,0.0,0.0,7.847014899445631e-07,9.208679412357586e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.090447625459051,0.09470227371564925,0.09257494958735013,7.561115721874606e-11,7.437574294238523e-12,3.209151768681946e-10,3.1566458049633226e-11,0.0,0.0,4.484580566300939e-10,4.41159569995013e-11,2.2095179831453332e-15,2.1733711002175323e-16,0.0,0.0,7.746984173387354e-07,7.620278756222192e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.09470227371564925,0.099157060247802,0.09692966698172563,9.815163754017147e-11,9.884347160267251e-12,4.1708763490742196e-10,4.200306363755097e-11,0.0,0.0,5.787801765080403e-10,5.828373570037089e-11,2.8712411868447925e-15,2.891497892974309e-16,0.0,0.0,1.0063442885182458e-06,1.0134415423591192e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.099157060247802,0.10382139954218973,0.10148922989499587,1.0377472372898675e-10,1.0615183416361813e-11,4.412093167965048e-10,4.5131367598326444e-11,0.0,0.0,6.077199667806786e-10,6.218304018774712e-11,3.036785363475995e-15,3.10635457223575e-16,0.0,0.0,1.0639345456073198e-06,1.0883268241524259e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.10382139954218973,0.10870514894210906,0.1062632742421494,1.1701883549852672e-10,9.75777304972583e-12,4.973627784787713e-10,4.147369212606312e-11,0.0,0.0,6.805044946821502e-10,5.675273232402368e-11,3.422735351752869e-15,2.854132211075164e-16,0.0,0.0,1.1986923265078165e-06,9.995665725163642e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.10870514894210906,0.1138186294794084,0.11126188921075873,1.263900947084226e-10,1.1727484267783548e-11,5.364518310003903e-10,4.977154756750881e-11,0.0,0.0,7.286525573597725e-10,6.758205355087232e-11,3.691042764229458e-15,3.424488128443585e-16,0.0,0.0,1.292079931253225e-06,1.1987454011401588e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.1138186294794084,0.11917264768635635,0.11649563858288238,1.3962594052826886e-10,1.2337731134044735e-11,5.91241617078578e-10,5.225070958120242e-11,0.0,0.0,7.979179608324631e-10,7.053345579049246e-11,4.067289102944662e-15,3.5944760681418517e-16,0.0,0.0,1.4231827714923083e-06,1.2577639741394612e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.11917264768635635,0.1247785184335382,0.12197558305994727,1.4021425263494161e-10,1.1650756977740469e-11,5.914589240087873e-10,4.9150704338788227e-11,0.0,0.0,7.930448658308325e-10,6.590799512284273e-11,4.067963935782436e-15,3.3805211150856628e-16,0.0,0.0,1.4227450732491372e-06,1.1823252659635873e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.1247785184335382,0.13064808884204515,0.12771330363779168,1.5835700181130655e-10,1.5154161902321808e-11,6.643374927281455e-10,6.354268534394335e-11,0.0,0.0,8.853343124001191e-10,8.464064110850779e-11,4.56822941007152e-15,4.3693524044665455e-16,0.0,0.0,1.596902445695065e-06,1.527318310823538e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.13064808884204515,0.1367937633204908,0.13372092608126798,1.749761139418391e-10,1.1975648859084769e-11,7.290377823910734e-10,4.9896362041763396e-11,0.0,0.0,9.663995501028588e-10,6.613903884895399e-11,5.0120548016085124e-15,3.4303175686299177e-16,0.0,0.0,1.7509873301592526e-06,1.198379338267722e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.1367937633204908,0.1432285297797666,0.1400111465501287,1.6709153548223813e-10,9.481572366966252e-12,6.893870582342778e-10,3.909550230661209e-11,0.0,0.0,9.094113804548027e-10,5.156111467949037e-11,4.738287756311215e-15,2.687071176129713e-16,0.0,0.0,1.6545481922275068e-06,9.38260758853053e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.1432285297797666,0.14996598708093709,0.14659725843035185,2.0429305824341185e-10,1.5892800673410742e-11,8.329555513227674e-10,6.483098836408945e-11,0.0,0.0,1.0949147157919364e-09,8.5232819821977e-11,5.723643768502669e-15,4.4548993240122355e-16,0.0,0.0,1.997493540958344e-06,1.5547507706019916e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.14996598708093709,0.15702037377428169,0.1534931804276094,2.6155926280573076e-10,1.911393682994822e-11,1.0498343036060484e-09,7.666053322303058e-11,0.0,0.0,1.3767878886002938e-09,1.0052582034158906e-10,7.211917956905624e-15,5.266187070364698e-16,0.0,0.0,2.5153327356904603e-06,1.836659890579202e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.15702037377428169,0.16440659819021855,0.1607134859822501,2.458392526165536e-10,2.1795658452821278e-11,9.6877792802068e-10,8.583382095278194e-11,0.0,0.0,1.2698587610234183e-09,1.1251075399812385e-10,6.65323632364499e-15,5.894719847644514e-16,0.0,0.0,2.3190757238964112e-06,2.0546441102610384e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.16440659819021855,0.1721402699457026,0.16827343406796058,3.011203616463103e-10,1.8244923968441184e-11,1.1597710193699518e-09,7.02146643102693e-11,0.0,0.0,1.522788269167291e-09,9.220301963453491e-11,7.962498505140279e-15,4.820600331653192e-16,0.0,0.0,2.7736460062467032e-06,1.6791709074917443e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.1721402699457026,0.18023773293268194,0.17618900143919228,2.9754350825364725e-10,1.9207691121612474e-11,1.1150208155422702e-09,7.197817770594829e-11,0.0,0.0,1.4705360605958275e-09,9.49258199402718e-11,7.652812695631422e-15,4.940134935011386e-16,0.0,0.0,2.663978286994795e-06,1.7196818240531736e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.18023773293268194,0.1887160998583282,0.18447691639550506,3.6471084369236013e-10,1.6778448273903235e-11,1.3231617474369643e-09,6.060251714182856e-11,0.0,0.0,1.758648938581675e-09,8.064688970722112e-11,9.078306014231399e-15,4.157803935037347e-16,0.0,0.0,3.1579767242972517e-06,1.4462038068721976e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.1887160998583282,0.19759328841003618,0.19315469413418218,4.354431307041018e-10,2.1589024073799424e-11,1.5159023006952428e-09,7.515587966102066e-11,0.0,0.0,2.0410037116388963e-09,1.0118982797643304e-10,1.039669199769587e-14,5.154509422358623e-16,0.0,0.0,3.613679508263695e-06,1.7916067988687073e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.19759328841003618,0.20688805912162206,0.2022406737658291,4.2572602608884365e-10,2.257420591200838e-11,1.4191670017123998e-09,7.570125240540395e-11,0.0,0.0,1.94272488138655e-09,1.0337330337397415e-10,9.729621589145768e-15,5.190237048497364e-16,0.0,0.0,3.379223885122697e-06,1.80282077099141e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.20688805912162206,0.21662005502074405,0.21175405707118305,4.85298143770666e-10,2.7864856755135036e-11,1.5397207497279442e-09,8.818542264215679e-11,0.0,0.0,2.1548997760048036e-09,1.2356265264857238e-10,1.0551913007594452e-14,6.04334841982876e-16,0.0,0.0,3.6618579905502016e-06,2.097157420900165e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.21662005502074405,0.226809843141334,0.22171494908103903,5.850533789615211e-10,2.837616173844119e-11,1.7509139875204625e-09,8.516921064232726e-11,0.0,0.0,2.5253505602230346e-09,1.2264286383032155e-10,1.1993777991963208e-14,5.834237110953299e-16,0.0,0.0,4.158496076115179e-06,2.0229466845810246e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.226809843141334,0.2374789579887712,0.2321444005650526,6.690897703650396e-10,3.419230058050299e-11,1.888197620762785e-09,9.618761504636278e-11,0.0,0.0,2.8191286519857206e-09,1.438831154617227e-10,1.2928160713590997e-14,6.585637962582123e-16,0.0,0.0,4.478459721276794e-06,2.2812325395530803e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.2374789579887712,0.24864994704965193,0.24306445251921155,8.050024811539381e-10,4.346197507169901e-11,2.1441262796660458e-09,1.1547757599968987e-10,0.0,0.0,3.3265454772110915e-09,1.794669630700681e-10,1.4673172392899718e-14,7.902452401038174e-16,0.0,0.0,5.078185982254955e-06,2.734820412570911e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.24864994704965193,0.26034641844233664,0.2544981827459943,8.759087140049189e-10,3.950365553655529e-11,2.2147834040059893e-09,9.969753603326367e-11,0.0,0.0,3.5759182662300807e-09,1.6121229899220374e-10,1.5148460700399643e-14,6.818876910309326e-16,0.0,0.0,5.237378490382226e-06,2.3574472557379357e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.26034641844233664,0.2725930908089736,0.26646975462565514,9.80687442985042e-10,4.9509785135348265e-11,2.3932888129592953e-09,1.206817527849431e-10,0.0,0.0,3.995800550237094e-09,2.017343280190281e-10,1.6360191671765267e-14,8.249458524317349e-16,0.0,0.0,5.650514816237912e-06,2.8491013459519384e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.2725930908089736,0.28541584555443905,0.2790044681817063,1.1344722368754842e-09,4.1049323747398383e-11,2.7324716481952887e-09,9.89092969437141e-11,0.0,0.0,4.664940751518325e-09,1.6884280365672382e-10,1.8667601843615448e-14,6.757213878408459e-16,0.0,0.0,6.4405076093758814e-06,2.331284220929098e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.28541584555443905,0.29884178154259267,0.29212881354851583,1.1897572262459319e-09,4.13552652766625e-11,2.9137661398819896e-09,1.0124313905470982e-10,0.0,0.0,4.999280096698044e-09,1.7373015094175872e-10,1.9893135055984923e-14,6.912194260865765e-16,0.0,0.0,6.855402893015492e-06,2.382038555195133e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.29884178154259267,0.31289927236543963,0.3058705269540162,1.2473190962671799e-09,4.0452622961670514e-11,3.2099896598728852e-09,1.0379739854584137e-10,0.0,0.0,5.418286483881296e-09,1.7541239290901034e-10,2.1900253784568895e-14,7.081832021497847e-16,0.0,0.0,7.537955712421577e-06,2.437661909621279e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.31289927236543963,0.3276180263062294,0.3202586493358345,1.2564383681339747e-09,4.311117940552084e-11,3.4948208563574848e-09,1.195195585893498e-10,0.0,0.0,5.691455708268758e-09,1.9494707038397358e-10,2.3826159410665117e-14,8.148516234553711e-16,0.0,0.0,8.190688732816012e-06,2.801318305981018e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.3276180263062294,0.34302914912321286,0.33532358771472115,1.157617475967959e-09,3.8320387060119965e-11,3.5600019541651637e-09,1.178604233435177e-10,0.0,0.0,5.505635672760687e-09,1.8225219171544128e-10,2.4251610862519945e-14,8.028915385923194e-16,0.0,0.0,8.326095434049199e-06,2.756482307839018e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.34302914912321286,0.3591652097867426,0.35109717945497776,1.1330866820105288e-09,4.217851147989975e-11,3.911713025880377e-09,1.4537464090594824e-10,0.0,0.0,5.681857019816146e-09,2.1131978066301853e-10,2.6625031958451713e-14,9.894989164012883e-16,0.0,0.0,9.128299633328762e-06,3.39250845167406e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.3591652097867426,0.3760603093086394,0.367612759547691,1.085124016211358e-09,3.2780363612349166e-11,4.2237505424187005e-09,1.2797912504809405e-10,0.0,0.0,5.737688862728794e-09,1.7353324576784061e-10,2.872294373248641e-14,8.702776043638226e-16,0.0,0.0,9.833282793985795e-06,2.9792594030004603e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.3760603093086394,0.393750152809287,0.3849052310589632,1.088342385974753e-09,2.5881045941891346e-11,4.766637022402402e-09,1.1184389177728814e-10,0.0,0.0,6.054297271542632e-09,1.4312697826448702e-10,3.238314214332209e-14,7.599186599777967e-16,0.0,0.0,1.106925629222344e-05,2.598018126971436e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.393750152809287,0.41227212497475624,0.4030111388920216,1.024812999844376e-09,3.335775483841266e-11,5.00405976564051e-09,1.634285581213312e-10,0.0,0.0,5.96677480164781e-09,1.9447305720024016e-10,3.396112964981723e-14,1.109101084495498e-15,0.0,0.0,1.158991276610591e-05,3.7848059674771265e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.41227212497475624,0.4316653690634254,0.4219687470190908,1.0444940273160396e-09,3.1666118130010595e-11,5.634193944929739e-09,1.70372020622323e-10,0.0,0.0,6.332437120048017e-09,1.9176971641651903e-10,3.8195237664449743e-14,1.1550152530119063e-15,0.0,0.0,1.3012674958244028e-05,3.93517058176495e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.4316653690634254,0.4519708696290653,0.4418181193462454,1.0122076456554425e-09,3.0121905137307015e-11,5.967351367042197e-09,1.76267777456581e-10,0.0,0.0,6.3539353290608875e-09,1.8853648577635027e-10,4.0405660959618255e-14,1.1936550468088609e-15,0.0,0.0,1.3741406564619206e-05,4.0600791579230406e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.4519708696290653,0.47323153913521065,0.462601204382138,1.010280403501454e-09,2.2947651912546566e-11,6.442712390390308e-09,1.4693023793551724e-10,0.0,0.0,6.530490306489463e-09,1.48539970762638e-10,4.356895007180695e-14,9.935421754296673e-16,0.0,0.0,1.4789940953717042e-05,3.3723147116269025e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.47323153913521065,0.49549230864386395,0.4843619238895373,1.0108750387907715e-09,2.8880078006430804e-11,6.907921966851219e-09,1.9738425560407374e-10,0.0,0.0,6.694901102787907e-09,1.9127468044470922e-10,4.665173568777448e-14,1.3330013594906348e-15,0.0,0.0,1.5805722247932405e-05,4.5162077079967714e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.49549230864386395,0.5188002227701878,0.5071462657070258,1.0065128916108787e-09,2.5574100148307345e-11,7.307269137435015e-09,1.8524801920268482e-10,0.0,0.0,6.800328274442664e-09,1.7266307329651084e-10,4.927570791737226e-14,1.2492721594796116e-15,0.0,0.0,1.665970241772359e-05,4.224032080217607e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.5188002227701878,0.5432045391038576,0.5310023809370227,1.0596241821110122e-09,2.53569342507354e-11,8.114389493876735e-09,1.944507206318462e-10,0.0,0.0,7.276078214583929e-09,1.7418257781007997e-10,5.463246871858762e-14,1.3091294748480985e-15,0.0,0.0,1.843068022169947e-05,4.416152604671421e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.5432045391038576,0.5687568323071858,0.5559806857055216,1.049879649353831e-09,2.5009539119394915e-11,8.428651193027385e-09,2.0100194400936409e-10,0.0,0.0,7.3038330148790065e-09,1.740358673467786e-10,5.665229935621438e-14,1.3509510123323761e-15,0.0,0.0,1.9068666708329818e-05,4.546913508119577e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.5687568323071858,0.5955111031100121,0.5821339677085989,1.1264962870114798e-09,2.6329387097770447e-11,9.426906941420246e-09,2.2058497486527667e-10,0.0,0.0,7.915725318790648e-09,1.8505900275379983e-10,6.32474227748519e-14,1.4798747003876055e-15,0.0,0.0,2.122592146596473e-05,4.965989411304322e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.5955111031100121,0.6235238924317065,0.6095174977708593,1.1802863567762904e-09,2.1736451656471046e-11,1.0224966989808761e-08,1.881786120803506e-10,0.0,0.0,8.3540685907226e-09,1.5382933589559236e-10,6.846914239218994e-14,1.2601455511860602e-15,0.0,0.0,2.2924697019790907e-05,4.2193331324967786e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.6235238924317065,0.6528544008714552,0.6381891466515808,1.2124200049783692e-09,1.9116050215901625e-11,1.0816351066919468e-08,1.7047991883875288e-10,0.0,0.0,8.623008715541165e-09,1.3595311698680648e-10,7.227606472321158e-14,1.1392021026672492e-15,0.0,0.0,2.4148260306441454e-05,3.806360792679634e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.6528544008714552,0.6835646138193648,0.66820950734541,1.2408393136576436e-09,2.3106805582295122e-11,1.1328392575063876e-08,2.109477269875755e-10,0.0,0.0,8.84482775368259e-09,1.647051729990905e-10,7.552991350152111e-14,1.4064496128607122e-15,0.0,0.0,2.5167690594199595e-05,4.686483974665288e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.6835646138193648,0.7157194324527797,0.6996420231360723,1.378041925325426e-09,2.6174074107305286e-11,1.2790098067379126e-08,2.4274636432280026e-10,0.0,0.0,9.818373530159757e-09,1.865023301791507e-10,8.506694571307223e-14,1.6147113746305466e-15,0.0,0.0,2.8262876837716084e-05,5.36555409543792e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.7157194324527797,0.7493868108946533,0.7325531216737164,1.4794728133170002e-09,2.2524487134830103e-11,1.3851158318274506e-08,2.1086701100836557e-10,0.0,0.0,1.0502916977018135e-08,1.5988699849130415e-10,9.18838248193981e-14,1.3987670923893772e-15,0.0,0.0,3.0435437630729984e-05,4.63305421557449e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.7493868108946533,0.7846378998238388,0.7670123553592461,1.587200859367016e-09,2.7941034786343082e-11,1.483586852486595e-08,2.6121479028567784e-10,0.0,0.0,1.1181791583717368e-08,1.9687544834412627e-10,9.813865062620996e-14,1.7279935903067466e-15,0.0,0.0,3.2403198962503084e-05,5.705706207090463e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.7846378998238388,0.8215471968407938,0.8030925483323164,1.7150266322126168e-09,2.819522612212861e-11,1.578996906446513e-08,2.59923202809361e-10,0.0,0.0,1.1925749891286842e-08,1.9623748574351572e-10,1.0413532157275255e-13,1.7145112489655652e-15,0.0,0.0,3.4268020457838593e-05,5.643115691681521e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.8215471968407938,0.8601927039064753,0.8408699503736345,1.9145859592315495e-09,3.058972301860745e-11,1.7051613023519185e-08,2.720468081805756e-10,0.0,0.0,1.3040613078999107e-08,2.0818468455723776e-10,1.1208951237486031e-13,1.7881457246469777e-15,0.0,0.0,3.6754082611269924e-05,5.862731673560403e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.8601927039064753,0.9006560921871456,0.8804243980468105,2.2476911603480705e-09,3.2269962829291234e-11,1.8837307153979827e-08,2.7065256751315383e-10,0.0,0.0,1.482231279833838e-08,2.1287530409516152e-10,1.2339469124614905e-13,1.7729911789655117e-15,0.0,0.0,4.0308122689918996e-05,5.79188658921523e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9006560921871456,0.9430228746534638,0.9218394834203048,2.6324197633466334e-09,3.92005584928563e-11,1.9931409634541252e-08,2.9657982253551945e-10,0.0,0.0,1.6507809698063708e-08,2.456959246827407e-10,1.3006755054924386e-13,1.935415432214609e-15,0.0,0.0,4.231905341320424e-05,6.297146178643007e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9430228746534638,0.9873825867986226,0.9652027307260431,3.4045882235328343e-09,4.107184196611963e-11,2.187576345730756e-08,2.608615039492079e-10,0.0,0.0,1.974453714106541e-08,2.36820338079075e-10,1.4217829135341988e-13,1.6950682257458186e-15,0.0,0.0,4.6069395177747644e-05,5.491289996151284e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9873825867986226,1.0338289758574506,1.0106057813280365,4.9113950184601735e-09,6.692553051409795e-11,2.4190835655521827e-08,3.1913251933027344e-10,0.0,0.0,2.5155622424901123e-08,3.373771382723616e-10,1.5652665514992635e-13,2.0641104291296646e-15,0.0,0.0,5.049582333267466e-05,6.656261880172429e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.0338289758574506,1.0824601989263642,1.0581445873919075,7.757401241069385e-09,1.0854064699486065e-10,2.6103745124414375e-08,3.583286546205417e-10,0.0,0.0,3.3168585248584874e-08,4.5947798950724886e-10,1.6810907129567423e-13,2.3072397924728632e-15,0.0,0.0,5.398552579298247e-05,7.408065054188349e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.0824601989263642,1.1333790304028648,1.1079196146646146,1.2490156902954914e-08,1.289706614600585e-10,2.7934879334063577e-08,2.851997035864965e-10,0.0,0.0,4.2520093797338774e-08,4.352633992491471e-10,1.789776409078501e-13,1.827136927909676e-15,0.0,0.0,5.7196092190835436e-05,5.838631636075513e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.1333790304028648,1.1866930791829704,1.1600360547929176,1.5440673662928957e-08,1.6694740557865836e-10,2.995264840028945e-08,3.246765015717124e-10,0.0,0.0,4.1665329909053466e-08,4.512349019891072e-10,1.9084134353740205e-13,2.0684384892844132e-15,0.0,0.0,6.064402762098123e-05,6.57221972152387e-07,0.0,0.0,0.0,0.0,0.0,0.0
