fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
1000,99,"[22, 23]",0.05315398929348393,0.0003629302642070169
1000,98,[23],0.007522780504437475,7.423906330798611e-05
1000,total,,0.06067676979792141,0.000370445428097341
