energy_eV,"Li6(n,elastic)","Li6(n,inelastic)","Li6(n,t)","Li7(n,elastic)","Li7(n,inelastic)","Li7(n,Xt)","Be9(n,elastic)","Be9(n,absorption)","C12(n,elastic)","C12(n,absorption)","C13(n,elastic)","C13(n,absorption)","O16(n,elastic)","O16(n,absorption)","O17(n,elastic)","O17(n,absorption)","O18(n,elastic)","O18(n,absorption)","Si28(n,elastic)","Si28(n,absorption)","Si29(n,elastic)","Si29(n,absorption)","Si30(n,elastic)","Si30(n,absorption)","Fe54(n,elastic)","Fe54(n,inelastic)","Fe54(n,absorption)","Fe56(n,elastic)","Fe56(n,inelastic)","Fe56(n,absorption)","Fe57(n,elastic)","Fe57(n,inelastic)","Fe57(n,absorption)","Fe58(n,elastic)","Fe58(n,inelastic)","Fe58(n,absorption)","U235(n,elastic)","U235(n,inelastic)","U235(n,2n)","U235(n,gamma)","U235(n,fission)","U238(n,elastic)","U238(n,inelastic)","U238(n,2n)","U238(n,gamma)","U238(n,fission)"
17499.16,0.00232804609,0,0.00364897882,0.00224822058,0,0,0.231420452,4.73249609e-07,0.00988876915,2.26518372e-08,0.000134839677,6.87024705e-11,0.0279449053,1.25863515e-07,1.03166388e-05,9.13148843e-10,4.60477737e-05,1.81919081e-11,0.0052959417,7.50512062e-07,0.000430919772,3.47603202e-08,0.00025112864,1.5309229e-08,0.00434887773,0,1.10089849e-06,0.0198650907,0,1.14654047e-05,8.75204094e-05,0.000105580878,5.5674822e-07,8.91188843e-05,0,1.57652195e-08,8.83708351e-05,2.25099627e-08,0,6.44161996e-06,1.63628727e-05,0.0135385452,0,0,0.000521437977,4.5806119e-08
17524.15,0.00232800151,0,0.0036465959,0.0022481807,0,0,0.231411337,4.7297084e-07,0.00988859416,2.26522177e-08,0.000134837844,6.86878049e-11,0.027944497,1.25943351e-07,1.03157829e-05,9.12618096e-10,4.60472001e-05,1.82016518e-11,0.00529493617,7.50079322e-07,0.000430912818,3.45898636e-08,0.000251118239,1.52985522e-08,0.00433685992,0,1.09773448e-06,0.0198111159,0,1.14786302e-05,8.69452674e-05,0.0001062226,5.61899173e-07,8.8860986e-05,0,1.57213643e-08,8.83654169e-05,2.26302233e-08,0,6.43497526e-06,1.65307979e-05,0.016576626,0,0,0.00117126586,4.58732413e-08
17553.56,0.00232794904,0,0.003643802,0.00224813377,0,0,0.231400609,4.72642781e-07,0.00988838822,2.26526659e-08,0.000134835687,6.86706321e-11,0.0279440163,1.26037304e-07,1.03147757e-05,9.11993477e-10,4.6046525e-05,1.82131188e-11,0.00529375279,7.49570043e-07,0.000430904633,3.43892583e-08,0.000251106,1.52859869e-08,0.00432271651,0,1.09401084e-06,0.0197463637,0,1.15229072e-05,8.62785005e-05,0.000106978193,5.70483395e-07,8.8557473e-05,0,1.56697524e-08,8.83590412e-05,2.27717545e-08,0,6.42715532e-06,1.67661883e-05,0.0182065439,0,0,0.00104541475,4.59561564e-08
17580.58,0.00232790083,0,0.00364123515,0.00224809064,0,0,0.231390754,4.72341381e-07,0.00988819902,2.26530777e-08,0.000134833706,6.86548549e-11,0.0279435748,1.26123623e-07,1.03138503e-05,9.11419617e-10,4.60459049e-05,1.8223654e-11,0.00529266558,7.4910215e-07,0.000430897114,3.42049551e-08,0.000251094755,1.52744428e-08,0.00430972246,0,1.09058981e-06,0.0196868528,0,1.15640702e-05,8.56659183e-05,0.000107672383,5.78370022e-07,8.82786249e-05,0,1.56223347e-08,8.83531836e-05,2.29017841e-08,0,6.41997086e-06,1.69824498e-05,0.00931361272,0,0,0.00048325761,4.60309586e-08
17604.13,0.00232785882,0,0.00363899794,0.00224805306,0,0,0.231382164,4.72078688e-07,0.00988803411,2.26534367e-08,0.000134831979,6.86411038e-11,0.0279431899,1.26198856e-07,1.03130438e-05,9.10919455e-10,4.60453643e-05,1.82328362e-11,0.00529171799,7.48694345e-07,0.00043089056,3.40443208e-08,0.000251084954,1.52643811e-08,0.00429839715,0,1.08760812e-06,0.0196349845,0,1.15999469e-05,8.51336776e-05,0.000108277409,5.86450096e-07,8.80355874e-05,0,1.55810066e-08,8.83480783e-05,2.30151149e-08,0,6.41370906e-06,1.71709382e-05,0.0101525335,0,0,0.00050105167,4.60965385e-08
17629.65,0.00232781328,0,0.00363657358,0.00224801233,0,0,0.231372856,4.71794021e-07,0.00988785542,2.26538256e-08,0.000134830107,6.86262024e-11,0.0279427729,1.26280382e-07,1.03121697e-05,9.10377452e-10,4.60447786e-05,1.82427866e-11,0.00529069113,7.48252427e-07,0.000430883458,3.38702491e-08,0.000251074333,1.52534778e-08,0.00428629194,0,1.08445371e-06,0.0195786238,0,1.16753324e-05,8.45586486e-05,0.000108933034,5.96457847e-07,8.77722194e-05,0,1.55362213e-08,8.83425459e-05,2.3137926e-08,0,6.40692344e-06,1.7375194e-05,0.0165245782,0,0,0.000134596337,4.61673159e-08
17660.75,0.0023277578,0,0.00363361914,0.0022479627,0,0,0.231361512,4.7144711e-07,0.00988763764,2.26542996e-08,0.000134827826,6.86080428e-11,0.0279422647,1.26379735e-07,1.03111046e-05,9.0971694e-10,4.60440648e-05,1.82549126e-11,0.00528943975,7.47713883e-07,0.000430874803,3.36581162e-08,0.00025106139,1.52401905e-08,0.00427260006,0,1.08109512e-06,0.0195097737,0,1.18066275e-05,8.38578884e-05,0.000109732012,6.08653813e-07,8.74512655e-05,0,1.54816436e-08,8.83358038e-05,2.328759e-08,0,6.39865414e-06,1.76241108e-05,0.0141184018,0,0,0.000940003715,4.62531889e-08
17688.49,0.00232770831,0,0.00363098388,0.00224791843,0,0,0.231351394,4.71137679e-07,0.0098874434,2.26547224e-08,0.000134825792,6.85918451e-11,0.0279418113,1.26468353e-07,1.03101548e-05,9.09128501e-10,4.6043428e-05,1.82657285e-11,0.00528832357,7.47233523e-07,0.000430867083,3.34689019e-08,0.000251049845,1.52283388e-08,0.00426038743,0,1.07809939e-06,0.0194481082,0,1.21964363e-05,8.32344008e-05,0.000110444118,6.23978297e-07,8.7164987e-05,0,1.54329624e-08,8.83297901e-05,2.34210846e-08,0,6.39127824e-06,1.7846135e-05,0.0138897382,0,0,0.000366283988,4.63297024e-08
17716.81,0.00232765778,0,0.00362829353,0.00224787323,0,0,0.231341065,4.70821779e-07,0.00988724509,2.2655154e-08,0.000134823715,6.85753088e-11,0.0279413485,1.26558825e-07,1.03091852e-05,9.08528188e-10,4.6042778e-05,1.82767705e-11,0.00528718405,7.46743118e-07,0.000430859202,3.32757315e-08,0.000251038059,1.52162392e-08,0.00424791946,0,1.07504102e-06,0.0193848896,0,1.40755985e-05,8.25978904e-05,0.000111171109,6.39661142e-07,8.68738373e-05,0,1.53968177e-08,8.83226202e-05,2.35486682e-08,0,6.3880083e-06,1.80728028e-05,0.0103913722,0,0,0.000480785896,4.64077159e-08
17737.97,0.00232762003,0,0.00362628337,0.00224783946,0,0,0.231333347,4.70585746e-07,0.00988709693,2.26554765e-08,0.000134822163,6.85629533e-11,0.0279410027,1.26626423e-07,1.03084608e-05,9.08079649e-10,4.60422924e-05,1.82850209e-11,0.00528633262,7.463767e-07,0.000430853314,3.31313993e-08,0.000251029252,1.52071987e-08,0.00423860369,0,1.07275588e-06,0.0193481542,0,0.000394880917,8.212231e-05,0.000111713833,6.53662873e-07,8.66644661e-05,0,1.54691535e-08,8.83167357e-05,2.36395435e-08,0,6.38774459e-06,1.82421641e-05,0.0177238423,0,0,0.00101446793,4.6465859e-08
17759.67,0.00232758132,0,0.0036242219,0.00224780483,0,0,0.231325432,4.70343689e-07,0.00988694498,2.26558073e-08,0.000134820572,6.85502824e-11,0.0279406481,1.26695746e-07,1.03077178e-05,9.07619663e-10,4.60417943e-05,1.82934818e-11,0.00528545304,7.46037573e-07,0.000430847275,3.29833838e-08,0.000251020221,1.51979275e-08,0.0042290502,0,1.07041242e-06,0.0193108995,0,0.000640054908,8.16346002e-05,0.000112269637,6.71798335e-07,8.64498305e-05,0,1.55645824e-08,8.83107023e-05,2.37327377e-08,0,6.38747418e-06,1.83663401e-05,0.0076512598,0,0,7.7257725e-05,4.65254704e-08
17780.43,0.00232754428,0,0.00362224974,0.0022477717,0,0,0.23131786,4.70112118e-07,0.00988679961,2.26561237e-08,0.000134819049,6.85381604e-11,0.0279403089,1.26762066e-07,1.03070071e-05,9.07179602e-10,4.60413178e-05,1.83015762e-11,0.00528461025,7.45720529e-07,0.000430841497,3.284178e-08,0.000251011582,1.51890579e-08,0.00421991054,0,1.06817048e-06,0.0192440608,0,1.4897736e-05,8.1168017e-05,0.000112801366,6.89148206e-07,8.62450504e-05,0,1.58460422e-08,8.83049325e-05,2.38218945e-08,0,6.38721553e-06,1.83985011e-05,0.0448722066,0,0,0.000635558954,4.6578733e-08
17803.11,0.00232750382,0,0.00362009518,0.0022477355,0,0,0.231309587,4.6985913e-07,0.0098866408,2.26564693e-08,0.000134817386,6.85249173e-11,0.0279399382,1.2683452e-07,1.03062306e-05,9.06698843e-10,4.60407972e-05,1.83104192e-11,0.00528368952,7.45374164e-07,0.00043083529,3.27093825e-08,0.000251002143,1.51793679e-08,0.00420992559,0,1.0657212e-06,0.0191928646,0,1.2451192e-05,8.06583883e-05,0.000113381949,7.09465561e-07,8.60222707e-05,0,2.21295078e-08,8.82986291e-05,2.3919297e-08,0,6.38693297e-06,1.84336364e-05,0.0167547948,0,0,0.001027827,4.66436475e-08
17826.07,0.00232746285,0,0.00361791402,0.00224769886,0,0,0.231301213,4.69603018e-07,0.00988648002,2.26568193e-08,0.000134815702,6.85115108e-11,0.027939563,1.26907868e-07,1.03054445e-05,9.06212148e-10,4.60402702e-05,1.83193714e-11,0.00528275742,7.45023523e-07,0.000430829208,3.26184221e-08,0.000250992587,1.51695584e-08,0.00419981737,0,1.06324167e-06,0.019141173,0,1.20484023e-05,8.01429217e-05,0.000113968328,7.35831011e-07,8.58154048e-05,0,1.6646737e-06,8.82922479e-05,2.4017902e-08,0,6.38664692e-06,1.84692055e-05,0.0160265592,0,0,0.000183235378,4.6707495e-08
17846.06,0.00232742719,0,0.003616015,0.00224766696,0,0,0.231293921,4.69380036e-07,0.00988634005,2.2657124e-08,0.000134814236,6.84998384e-11,0.0279392363,1.26971728e-07,1.03047601e-05,9.0578841e-10,4.60398114e-05,1.83271655e-11,0.0052819459,7.44718239e-07,0.000430823912,3.25392279e-08,0.000250984273,1.51615535e-08,0.00419101671,0,1.06108289e-06,0.0190961433,0,1.18772275e-05,7.96959604e-05,0.000114477518,7.64504687e-07,8.56060061e-05,0,6.46801129e-08,8.82866922e-05,2.41037519e-08,0,6.38639787e-06,1.85001736e-05,0.0126947792,0,0,0.000101159095,4.67620996e-08
17870.02,0.00232738444,0,0.00361373884,0.00224762872,0,0,0.231285182,4.6911277e-07,0.00988617227,2.26574891e-08,0.000134812479,6.84858479e-11,0.0279388448,1.27048271e-07,1.03039398e-05,9.05280517e-10,4.60392615e-05,1.83365076e-11,0.0052809732,7.44352326e-07,0.000430817565,3.24443059e-08,0.000250974316,1.51531093e-08,0.00418046823,0,1.05849537e-06,0.0190420466,0,1.18141983e-05,7.91625178e-05,0.000115086616,8.04220663e-07,8.53724753e-05,0,1.62086476e-08,8.8280033e-05,2.42066516e-08,0,6.38609936e-06,1.85372918e-05,0.0146988289,0,0,0.000863950599,4.68269608e-08
17890.67,0.0023273476,0,0.00361177713,0.00224759576,0,0,0.23127765,4.68882426e-07,0.00988602767,2.26578039e-08,0.000134810964,6.84737902e-11,0.0279385073,1.2711424e-07,1.03032328e-05,9.04842789e-10,4.60387875e-05,1.83445591e-11,0.00528013488,7.44036962e-07,0.000430812095,3.2362497e-08,0.000250965735,1.51458317e-08,0.004171377,0,1.05626531e-06,0.0189954231,0,1.17598763e-05,7.87111198e-05,0.000115608991,8.5055045e-07,8.51728338e-05,0,1.62162027e-08,8.82742938e-05,2.42953359e-08,0,6.38584209e-06,1.85692824e-05,0.0128198065,0,0,0.00159281681,4.68835721e-08
17913.77,0.00232730639,0,0.00360958267,0.0022475589,0,0,0.231269224,4.68624753e-07,0.00988586592,2.26581559e-08,0.00013480927,6.84603018e-11,0.0279381298,1.27188036e-07,1.03024419e-05,9.04353126e-10,4.60382573e-05,1.83535659e-11,0.0052791971,7.43684183e-07,0.000430805976,3.2270982e-08,0.000250956136,1.51376906e-08,0.00416120715,0,1.05377066e-06,0.0189430707,0,1.17299752e-05,7.82205083e-05,0.000116191001,9.15780468e-07,8.49503051e-05,0,1.80921162e-08,8.82678737e-05,2.43945422e-08,0,6.38555429e-06,1.86050684e-05,0.0382102198,0,0,0.00132044972,4.6945497e-08
17933.31,0.00232727153,0,0.0036077264,0.00224752771,0,0,0.231262097,4.6840679e-07,0.0098857291,2.26584537e-08,0.000134807837,6.84488922e-11,0.0279378105,1.27250458e-07,1.0301773e-05,9.03938927e-10,4.60378088e-05,1.83611846e-11,0.00527840384,7.43385771e-07,0.000430800799,3.21935706e-08,0.000250948017,1.51308042e-08,0.0041526046,0,1.05166047e-06,0.0188986254,0,1.17298586e-05,7.78173271e-05,0.000116681385,9.8200484e-07,8.47891906e-05,0,5.93890345e-07,8.8262443e-05,2.44784595e-08,0,6.38531085e-06,1.86353393e-05,0.00913397875,0,0,0.000553394267,4.69996259e-08
17949.1,0.00232724336,0,0.00360622638,0.00224750251,0,0,0.231256338,4.68230658e-07,0.00988561853,2.26586944e-08,0.000134806679,6.84396723e-11,0.0279375525,1.27300901e-07,1.03012324e-05,9.03604218e-10,4.60374464e-05,1.83673412e-11,0.00527776282,7.43144629e-07,0.000430796617,3.21310155e-08,0.000250941455,1.51252394e-08,0.004145653,0,1.04995526e-06,0.0188627098,0,1.17297645e-05,7.75254654e-05,0.000117074636,1.05932997e-06,8.47754509e-05,0,3.4722893e-06,8.82580546e-05,2.45462719e-08,0,6.38511413e-06,1.86598008e-05,0.0332270506,0,0,0.00136392603,4.70427155e-08
17972.47,0.00232720166,0,0.00360400627,0.00224746522,0,0,0.231247814,4.67969973e-07,0.00988545488,2.26590506e-08,0.000134804965,6.84260263e-11,0.0279371706,1.27375559e-07,1.03004323e-05,9.03108832e-10,4.603691e-05,1.83764532e-11,0.00527681408,7.42787726e-07,0.000430790426,3.20384308e-08,0.000250931744,1.51170031e-08,0.00413536427,0,1.04743146e-06,0.0188095529,0,1.17296251e-05,7.71596417e-05,0.000117652747,1.2147912e-06,8.43903113e-05,0,2.48932838e-08,8.82515594e-05,2.46466377e-08,0,6.38482297e-06,1.86960051e-05,0.0187776748,0,0,0.000479677016,4.71087814e-08
18000.32,0.00232715197,0,0.00360136056,0.00224742077,0,0,0.231237656,4.67659315e-07,0.00988525987,2.2659475e-08,0.000134802923,6.84097644e-11,0.0279367154,1.27464529e-07,1.02994788e-05,9.02518481e-10,4.60362707e-05,1.8387312e-11,0.00527568346,7.42362406e-07,0.000430783048,3.19280978e-08,0.000250920172,1.5107188e-08,0.00412310322,0,1.04442384e-06,0.0187462058,0,1.1729459e-05,7.70910432e-05,0.000118331066,1.59984988e-06,8.41252388e-05,0,1.58914998e-08,8.82438191e-05,2.47662435e-08,0,6.38447599e-06,1.87391496e-05,0.020909964,0,0,0.0004849569,4.71957108e-08
18030.08,0.00232709888,0,0.00359853341,0.00224737327,0,0,0.231226801,4.67327352e-07,0.00988505148,2.26599286e-08,0.00013480074,6.83923872e-11,0.0279362291,1.27559601e-07,1.02984599e-05,9.01887644e-10,4.60355877e-05,1.83989156e-11,0.00527447531,7.41907916e-07,0.000430775165,3.18101979e-08,0.000250907805,1.50966998e-08,0.00411000128,0,1.04120996e-06,0.018678264,0,1.17339792e-05,8.03569901e-05,0.000119038265,3.63060672e-06,8.38440837e-05,0,1.52478251e-08,8.8235548e-05,2.48940521e-08,0,6.38410522e-06,1.87852532e-05,0.0120366181,0,0,0.000433865794,4.7349847e-08
18050.56,0.00232706234,0,0.00359658785,0.00224734059,0,0,0.231219331,4.67098904e-07,0.00988490807,2.26602408e-08,0.000134799238,6.83804287e-11,0.0279358944,1.27625027e-07,1.02977587e-05,9.01453519e-10,4.60351176e-05,1.84069008e-11,0.00527364389,7.41595149e-07,0.000430769739,3.17290625e-08,0.000250899295,1.50894821e-08,0.00410098489,0,1.03899826e-06,0.0186311557,0,1.17437044e-05,0.00032566997,0.000119509297,0.000115110336,8.36513665e-05,0,1.50271117e-08,8.82298561e-05,2.49820064e-08,0,6.38385007e-06,1.88169803e-05,0.0319819502,0,0,0.000264156391,4.78028115e-08
18068.02,0.00232703119,0,0.00359492918,0.00224731272,0,0,0.231212963,4.66904143e-07,0.00988478581,2.26605069e-08,0.000134797958,6.83702337e-11,0.0279356091,1.27680805e-07,1.02971609e-05,9.0108341e-10,4.60347169e-05,1.84137085e-11,0.00527293507,7.41328503e-07,0.000430765114,3.16598915e-08,0.00025089204,1.50833287e-08,0.00409329806,0,1.0371127e-06,0.0185909941,0,1.17519955e-05,0.000388783488,0.000119896387,0.00014237432,8.34879883e-05,0,1.49557282e-08,8.82250035e-05,2.50569908e-08,0,6.38363254e-06,1.88440289e-05,0.0163050523,0,0,0.000445725015,8.95219082e-07
18088.02,0.00232699551,0,0.00359302921,0.00224728081,0,0,0.231205668,4.66681049e-07,0.00988464577,2.26608117e-08,0.000134796491,6.83585555e-11,0.0279352823,1.27744697e-07,1.02964762e-05,9.0065946e-10,4.60342578e-05,1.84215066e-11,0.00527212314,7.41023066e-07,0.000430759816,3.15806577e-08,0.000250883729,1.50762802e-08,0.00408484726,0,1.0351167e-06,0.0185449899,0,1.17614928e-05,8.26119638e-05,0.00012031636,4.83732473e-06,8.33008426e-05,0,1.48739602e-08,8.82194449e-05,2.51428837e-08,0,6.38338337e-06,1.88750125e-05,0.0147965962,0,0,0.000280487813,6.45996818e-07
18112.06,0.00232695262,0,0.00359074545,0.00224724244,0,0,0.231196899,4.66412891e-07,0.00988447743,2.26611781e-08,0.000134794728,6.83445183e-11,0.0279348894,1.27821495e-07,1.02956532e-05,9.00149872e-10,4.6033706e-05,1.84308798e-11,0.0052711472,7.40655931e-07,0.000430753448,3.14854187e-08,0.000250873739,1.50678078e-08,0.00407512038,0,1.03291685e-06,0.0184896929,0,1.17729086e-05,7.84092704e-05,0.000120769685,3.28356553e-06,8.30764878e-05,0,1.47886986e-08,8.82127636e-05,2.52461269e-08,0,6.38308386e-06,1.89122547e-05,0.0129474275,0,0,0.000349927131,4.80351302e-08
18136.01,0.00232690989,0,0.00358847025,0.00224720422,0,0,0.231188164,4.66145736e-07,0.00988430973,2.26615431e-08,0.000134792971,6.83305336e-11,0.027934498,1.27898006e-07,1.02948332e-05,8.99642191e-10,4.60331563e-05,1.8440218e-11,0.00527017491,7.40290171e-07,0.000430747103,3.13905362e-08,0.000250863787,1.50593672e-08,0.00406542991,0,1.03072523e-06,0.0184346029,0,1.17842816e-05,8.01451214e-05,0.000121126864,4.01754629e-06,8.28555159e-05,0,1.47594851e-08,8.82061072e-05,2.53489836e-08,0,6.38278548e-06,1.89493575e-05,0.018924522,0,0,0.000845797793,4.78036249e-08
18159.13,0.00232686864,0,0.00358627388,0.00224716732,0,0,0.231179731,4.6588784e-07,0.00988414783,2.26618955e-08,0.000134791276,6.83170336e-11,0.0279341202,1.27971866e-07,1.02940416e-05,8.99152105e-10,4.60326256e-05,1.84492326e-11,0.00526923632,7.39937086e-07,0.000430740978,3.1298942e-08,0.00025085418,1.50512191e-08,0.00405607526,0,1.02860956e-06,0.0183807718,0,1.17980011e-05,8.66480034e-05,0.000121290706,6.01364211e-06,8.26422019e-05,0,1.4731284e-08,8.81996815e-05,2.54482757e-08,0,6.38249743e-06,1.89851745e-05,0.0166264765,0,0,0.000141552272,4.77990719e-08
18188.19,0.0023268168,0,0.00358351323,0.00224712094,0,0,0.231169131,4.65563685e-07,0.00988394435,2.26623384e-08,0.000134789145,6.83000652e-11,0.0279336453,1.28064701e-07,1.02930467e-05,8.98536105e-10,4.60319586e-05,1.84605632e-11,0.00526805658,7.39493286e-07,0.00043073328,3.11838153e-08,0.000250842104,1.50409775e-08,0.00404431722,0,1.02595034e-06,0.0183130073,0,1.18156799e-05,0.000119126403,0.000120787172,1.39155317e-05,8.23740832e-05,0,1.46958374e-08,8.8191605e-05,2.55730781e-08,0,6.38213538e-06,1.90301936e-05,0.0123092694,0,0,0.000481228202,4.78337528e-08
18211.06,0.00232677599,0,0.00358134062,0.00224708444,0,0,0.231160789,4.65308577e-07,0.0098837842,2.2662687e-08,0.000134787467,6.82867112e-11,0.0279332716,1.28137762e-07,1.02922637e-05,8.98051318e-10,4.60314337e-05,1.84694803e-11,0.00526712814,7.3914402e-07,0.000430727222,3.10932115e-08,0.000250832601,1.50329175e-08,0.00403506373,0,1.02385755e-06,0.0182596771,0,1.1829593e-05,0.000293744216,0.000117654362,4.93724693e-05,8.21630758e-05,0,1.46679413e-08,8.81852478e-05,2.56712964e-08,0,6.38185043e-06,1.90286947e-05,0.0136824556,0,0,0.000163860025,4.78788073e-08
18228.87,0.00232674422,0,0.0035796487,0.00224705602,0,0,0.231154293,4.65109912e-07,0.00988365949,2.26629584e-08,0.000134786161,6.82763117e-11,0.0279329805,1.28194658e-07,1.0291654e-05,8.9767379e-10,4.60310249e-05,1.84764244e-11,0.00526640511,7.38872028e-07,0.000430722504,3.10226538e-08,0.0002508252,1.50266408e-08,0.00402785758,0,1.02222779e-06,0.0182181462,0,1.18404278e-05,0.00282044473,9.28417506e-05,0.000498732293,8.19987539e-05,0,1.46462172e-08,8.81802972e-05,2.5747784e-08,0,6.38162852e-06,1.90250558e-05,0.0175168661,0,0,0.000757198917,4.79142594e-08
18251.89,0.00232670315,0,0.00357746184,0.00224701928,0,0,0.231145897,4.64853132e-07,0.0098834983,2.26633092e-08,0.000134784473,6.82628701e-11,0.0279326043,1.28268198e-07,1.02908658e-05,8.97185824e-10,4.60304966e-05,1.84854e-11,0.00526547058,7.38520471e-07,0.000430716406,3.09314557e-08,0.000250815635,1.50185279e-08,0.0040185434,0,1.02012128e-06,0.0181644662,0,1.18544322e-05,0.00319242439,0.000111233828,0.00051805323,8.17905651e-05,0,1.46722709e-08,8.81738983e-05,2.58466465e-08,0,6.3813417e-06,1.90203524e-05,0.0178044018,0,0,0.000742591422,4.79716841e-08
18272.49,0.0023266664,0,0.00357550488,0.00224698641,0,0,0.231138383,4.64623345e-07,0.00988335405,2.26636232e-08,0.000134782962,6.82508415e-11,0.0279322677,1.28334007e-07,1.02901605e-05,8.96749171e-10,4.60300237e-05,1.8493432e-11,0.00526463429,7.38205871e-07,0.000430710949,3.08498449e-08,0.000250807075,1.50112679e-08,0.00401020838,0,1.01823621e-06,0.0181164294,0,1.18669643e-05,0.000365934641,0.000128664521,4.0371568e-05,8.16049413e-05,0,1.47043302e-08,8.81681721e-05,2.59351161e-08,0,6.38108503e-06,1.90161434e-05,0.0123246291,0,0,3.59308722e-05,4.80235206e-08
18298.16,0.0023266206,0,0.00357306627,0.00224694544,0,0,0.23112902,4.64337005e-07,0.0098831743,2.26640145e-08,0.00013478108,6.82358526e-11,0.0279318482,1.28416013e-07,1.02892815e-05,8.96205053e-10,4.60294345e-05,1.85034408e-11,0.00526359217,7.37813843e-07,0.000430704262,3.07714044e-08,0.000250796408,1.50022211e-08,0.00399982197,0,1.0158872e-06,0.01805657,0,1.18825808e-05,0.000170940321,0.000128728284,1.13891933e-05,8.13736323e-05,0,1.47442798e-08,8.81610365e-05,2.60453594e-08,0,6.38076518e-06,1.90108986e-05,0.0186198836,0,0,0.00130159337,4.80858997e-08
18326.58,0.00232656989,0,0.00357036642,0.00224690008,0,0,0.231118654,4.64019988e-07,0.0098829753,2.26644476e-08,0.000134778995,6.82192578e-11,0.0279313837,1.28506804e-07,1.02883083e-05,8.95602644e-10,4.60287822e-05,1.85145219e-11,0.00526243842,7.37379817e-07,0.000430696976,3.07084705e-08,0.000250784598,1.49922051e-08,0.00398832288,0,1.01328655e-06,0.0179902978,0,1.18998703e-05,0.000124660816,0.000129013652,5.29572484e-06,8.11175435e-05,0,1.47885092e-08,8.81531366e-05,2.61674131e-08,0,6.38041108e-06,1.90050919e-05,0.0109768699,0,0,0.00090203399,4.81629942e-08
18351.67,0.00232652513,0,0.00356798291,0.00224686004,0,0,0.231109503,4.63740118e-07,0.00988279961,2.266483e-08,0.000134777155,6.82046075e-11,0.0279309737,1.28586957e-07,1.02874492e-05,8.9507082e-10,4.60282064e-05,1.85243046e-11,0.00526141985,7.36996647e-07,0.000430690543,3.06529106e-08,0.000250774172,1.49833627e-08,0.00397817115,0,1.01099061e-06,0.0179317909,0,1.1915134e-05,0.000108394019,0.000129440203,3.37473223e-06,8.08914608e-05,0,1.48275562e-08,8.81461623e-05,2.62751655e-08,0,6.38009846e-06,1.89999655e-05,0.0342072324,0,0,0.000788459582,4.82171547e-08
18383.32,0.00232646866,0,0.00356497622,0.00224680953,0,0,0.231097958,4.63387072e-07,0.00988257799,2.26653124e-08,0.000134774834,6.81861268e-11,0.0279304565,1.28688066e-07,1.02863655e-05,8.94399946e-10,4.60274799e-05,1.8536645e-11,0.00526013497,7.36513293e-07,0.000430682429,3.05828241e-08,0.000250761021,1.49722084e-08,0.00396536517,0,1.00809438e-06,0.0178573297,0,1.19357597e-05,9.7789812e-05,0.000130095404,2.24707648e-06,8.06062668e-05,0,1.48768123e-08,8.81373645e-05,2.64110908e-08,0,6.37970411e-06,1.89934989e-05,0.0166961763,0,0,0.000805736122,4.83152078e-08
18416,0.00232641036,0,0.00356187167,0.00224675737,0,0,0.231086039,4.63022537e-07,0.00988234915,2.26658105e-08,0.000134772437,6.81670446e-11,0.0279299225,1.28792466e-07,1.02852465e-05,8.9370724e-10,4.60267298e-05,1.8549387e-11,0.00525880827,7.3601421e-07,0.00043067405,3.05104567e-08,0.000250747441,1.49606911e-08,0.00395214243,0,1.0051039e-06,0.017778486,0,1.1961146e-05,9.16740017e-05,0.000130849518,1.67248516e-06,8.03117917e-05,0,1.49276714e-08,8.81282804e-05,2.65514396e-08,0,6.37929693e-06,1.89868218e-05,0.0138535044,0,0,0.000330326347,4.84039753e-08
