energy_eV,"F19(n,elastic)","F19(n,absorption)","Li6(n,elastic)","Li6(n,inelastic)","Li6(n,t)","Li7(n,elastic)","Li7(n,inelastic)","Li7(n,Xt)","Be9(n,elastic)","Be9(n,absorption)","U235(n,elastic)","U235(n,inelastic)","U235(n,2n)","U235(n,gamma)","U235(n,fission)","U238(n,elastic)","U238(n,inelastic)","U238(n,2n)","U238(n,gamma)","U238(n,fission)"
16206.06,0.172240417,6.85657194e-06,0.00129804033,0,0.00210891184,0.0231886619,0,0,0.0711940896,1.49729216e-07,2.11157088e-08,3.87939365e-12,0,1.61621376e-09,4.39119866e-09,3.54594549e-06,0,0,2.34524553e-07,1.00687233e-11
16238.21,0.172243242,6.88834306e-06,0.00129800838,0,0.00210679195,0.0231881332,0,0,0.0711904892,1.49618948e-07,2.11140477e-08,3.91624546e-12,0,1.6141776e-09,4.39034579e-09,2.74613165e-06,0,0,1.26251907e-07,1.00876694e-11
16266.05,0.172245689,6.91585497e-06,0.00129798072,0,0.00210507042,0.0231876754,0,0,0.0711873715,1.49523464e-07,2.11126093e-08,3.94815695e-12,0,1.6124144e-09,4.38960727e-09,4.22321004e-06,0,0,4.45439037e-07,1.01029714e-11
16299.29,0.17224861,6.94870325e-06,0.0012979477,0,0.00210311513,0.0231871287,0,0,0.0711836491,1.49409458e-07,2.11108919e-08,3.98625817e-12,0,1.6103092e-09,4.38872549e-09,1.97372584e-06,0,0,1.28887331e-07,1.01221987e-11
16320.16,0.172250587,6.9700998e-06,0.00129792697,0,0.00210188748,0.0231867855,0,0,0.0711813119,1.49337879e-07,2.11098136e-08,4.01018033e-12,0,1.60898744e-09,4.38817186e-09,7.90107488e-06,0,0,5.69081288e-08,1.013183e-11
16348.9,0.172254494,7.00600169e-06,0.00129789841,0,0.00210019689,0.0231863128,0,0,0.0711780934,1.49239307e-07,2.11083287e-08,4.04312344e-12,0,1.60716724e-09,4.38740946e-09,3.26324608e-06,0,0,2.82568559e-07,1.01512382e-11
16374.73,0.172258005,7.03826842e-06,0.00129787275,0,0.00209867747,0.023185888,0,0,0.0711752008,1.49150716e-07,2.11069941e-08,4.07273098e-12,0,1.60553135e-09,4.38672425e-09,2.36668594e-06,0,0,4.20105689e-08,1.01671254e-11
16395.78,0.172260866,7.06456399e-06,0.00129785184,0,0.00209743924,0.0231855419,0,0,0.0711728435,1.49078519e-07,2.11059065e-08,4.09685946e-12,0,1.60419818e-09,4.38616585e-09,4.67491982e-06,0,0,1.79571909e-07,1.01793208e-11
16424.93,0.172264829,7.10097805e-06,0.00129782288,0,0.00209572453,0.0231850625,0,0,0.0711695791,1.48978541e-07,2.11044004e-08,4.13027253e-12,0,1.60235202e-09,4.38539257e-09,3.02792443e-06,0,0,8.49615856e-08,1.01974757e-11
16452.25,0.172268543,7.13510608e-06,0.00129779574,0,0.00209411747,0.0231846132,0,0,0.0711665196,1.4888484e-07,2.11029889e-08,4.16158798e-12,0,1.60062176e-09,4.38466784e-09,2.89111787e-06,0,0,8.12244565e-08,1.02141264e-11
16480.24,0.172272348,7.17007108e-06,0.00129776793,0,0.002092471,0.0231841529,0,0,0.0711633851,1.48788841e-07,2.11015427e-08,4.1936714e-12,0,1.59884906e-09,4.38392533e-09,3.01087196e-06,0,0,2.52996453e-07,1.02303175e-11
16501.55,0.172275245,7.19669144e-06,0.00129774676,0,0.00209121747,0.0231838024,0,0,0.0711609987,1.48715752e-07,2.11004419e-08,4.21809789e-12,0,1.59749943e-09,4.38774989e-09,2.72959652e-06,0,0,5.48207451e-08,1.02444994e-11
16532.17,0.172279407,7.23494182e-06,0.00129771634,0,0.00208941629,0.0231832988,0,0,0.0711575696,1.48610732e-07,2.10988603e-08,4.25319588e-12,0,1.59556017e-09,4.39967863e-09,2.48609622e-06,0,0,1.76222617e-07,1.02630763e-11
16559.19,0.17228308,7.26869509e-06,0.00129768949,0,0.00208782687,0.0231828545,0,0,0.0711545437,1.4851806e-07,2.10974647e-08,4.28416739e-12,0,1.5938489e-09,4.4102049e-09,2.73952162e-06,0,0,3.60911499e-08,1.02804452e-11
16583.01,0.172286318,7.29845094e-06,0.00129766583,0,0.00208642569,0.0231824627,0,0,0.0711518762,1.48436363e-07,2.10962343e-08,4.31147093e-12,0,1.5923403e-09,4.41948453e-09,6.82196209e-06,0,0,2.2227309e-07,1.02919776e-11
16609.08,0.172289862,7.33101747e-06,0.00129763993,0,0.00208489216,0.023182034,0,0,0.0711489567,1.48346949e-07,2.10948878e-08,4.34135351e-12,0,1.59068921e-09,4.42964071e-09,3.57478903e-06,0,0,2.0964243e-07,1.03112426e-11
16632.62,0.172293062,7.36042354e-06,0.00129761654,0,0.00208350746,0.0231816469,0,0,0.0711463206,1.48266212e-07,2.10936719e-08,4.36833609e-12,0,1.58919834e-09,4.43881126e-09,7.23393885e-06,0,0,3.45373655e-07,1.03259268e-11
16660.57,0.172296862,7.39533857e-06,0.00129758877,0,0.00208186334,0.0231811872,0,0,0.0711431905,1.4817035e-07,2.10922283e-08,4.40037361e-12,0,1.58742818e-09,4.44969983e-09,5.27618659e-06,0,0,1.948506e-07,1.03426152e-11
16689.09,0.172300739,7.43096564e-06,0.00129756044,0,0.00208018569,0.0231807182,0,0,0.0711399967,1.48072532e-07,2.10907552e-08,4.43306449e-12,0,1.58562191e-09,4.46081047e-09,3.41735877e-06,0,0,7.14129795e-08,1.0362395e-11
16721.7,0.172305171,7.47170191e-06,0.00129752804,0,0.00207826745,0.0231801819,0,0,0.0711363448,1.47960688e-07,2.10890651e-08,4.47044398e-12,0,1.58355661e-09,4.25058007e-09,2.7550999e-06,0,0,5.10538055e-08,1.03833301e-11
16748.6,0.172308828,7.50530528e-06,0.00129750132,0,0.0020766851,0.0231797395,0,0,0.0711333324,1.47868427e-07,2.10876708e-08,4.50127834e-12,0,1.58185293e-09,4.07188184e-09,3.32691284e-06,0,0,2.94749401e-07,1.03998678e-11
16774.65,0.172312369,7.53784683e-06,0.00129747544,0,0.00207515274,0.0231793111,0,0,0.0711304151,1.47779081e-07,2.10863219e-08,4.53113826e-12,0,1.58020309e-09,3.96314096e-09,3.2210996e-06,0,0,1.92173462e-07,1.04164556e-11
16802.99,0.172316222,7.57324905e-06,0.00129744728,0,0.00207348568,0.023178845,0,0,0.0711272414,1.47681881e-07,2.10848581e-08,4.56362281e-12,0,1.57840823e-09,4.01312076e-09,3.43139002e-06,0,0,2.2469851e-07,1.0435462e-11
16829.05,0.172319764,7.60580309e-06,0.00129742139,0,0.00207195274,0.0231784164,0,0,0.0711243231,1.47592501e-07,2.10835121e-08,4.59349393e-12,0,1.57675777e-09,4.05907959e-09,3.09754826e-06,0,0,1.71930642e-07,1.04519193e-11
16859.78,0.172323942,7.64419088e-06,0.00129739086,0,0.00207014509,0.0231779111,0,0,0.0711208817,1.47487104e-07,2.10819249e-08,4.628718e-12,0,1.57481154e-09,4.11327434e-09,3.37281389e-06,0,0,7.8761843e-08,1.04719352e-11
16885.09,0.172327382,7.67580803e-06,0.00129736572,0,0.00206865626,0.0231774948,0,0,0.0711180473,1.47400297e-07,2.10806176e-08,4.65772943e-12,0,1.57320858e-09,4.15791049e-09,2.65511814e-06,0,0,4.62223294e-08,1.04883875e-11
16915.79,0.172331556,7.71415834e-06,0.00129733522,0,0.00206685038,0.0231769899,0,0,0.0711146093,1.47295003e-07,2.10790319e-08,4.69291912e-12,0,1.57126425e-09,4.21205233e-09,2.51506182e-06,0,0,2.17809988e-07,1.0507984e-11
16942.45,0.17233518,7.7474619e-06,0.00129730873,0,0.00206528214,0.0231765515,0,0,0.0711116238,1.47203565e-07,2.10776549e-08,4.72347798e-12,0,1.56957579e-09,4.25906931e-09,1.83351958e-06,0,0,6.20044331e-08,1.05253102e-11
16966.12,0.172338398,7.77703037e-06,0.00129728521,0,0.00206388979,0.0231761622,0,0,0.0711089731,1.47122382e-07,2.10764323e-08,4.75060957e-12,0,1.5680767e-09,4.3008132e-09,4.55506779e-06,0,0,2.47892262e-07,1.05398864e-11
16988.65,0.17234146,7.80517475e-06,0.00129726283,0,0.00206256449,0.0231757917,0,0,0.07110645,1.4704511e-07,2.10752725e-08,4.77643429e-12,0,1.56664974e-09,4.29811572e-09,4.95817173e-06,0,0,1.85373392e-07,1.05543396e-11
17008.9,0.172344213,7.83047097e-06,0.00129724271,0,0.00206137331,0.0231754587,0,0,0.0711041823,1.46975657e-07,2.10742288e-08,4.79964568e-12,0,1.56536721e-09,4.2822228e-09,1.52089898e-06,0,0,1.04971221e-07,1.05684286e-11
17030.48,0.172347147,7.85742861e-06,0.00129722127,0,0.0020601039,0.0231751038,0,0,0.0711017656,1.46901642e-07,2.10731132e-08,4.82438174e-12,0,1.56400047e-09,4.26528573e-09,5.90058344e-06,0,0,1.41497071e-07,1.05810183e-11
17060.65,0.172351248,7.89511685e-06,0.0012971913,0,0.00205832919,0.0231746076,0,0,0.071098387,1.46798166e-07,2.10715535e-08,4.85896409e-12,0,1.56208971e-09,4.24160679e-09,3.85188548e-06,0,0,2.07035938e-07,1.06024934e-11
17090.74,0.172355338,7.93270516e-06,0.00129716141,0,0.00205655919,0.0231741128,0,0,0.0710950173,1.46694964e-07,2.10699979e-08,4.89345474e-12,0,1.56018401e-09,4.21799065e-09,2.90619136e-06,0,0,1.2483389e-07,1.06221251e-11
17112.57,0.172358306,7.9599751e-06,0.00129713972,0,0.00205527507,0.0231737538,0,0,0.0710925726,1.46620092e-07,2.10688694e-08,4.91847736e-12,0,1.55880144e-09,4.20085736e-09,3.92203419e-06,0,0,4.06056358e-07,1.06364125e-11
17144.91,0.172362702,8.0003741e-06,0.00129710759,0,0.00205337272,0.0231732219,0,0,0.071088951,1.46509173e-07,2.10671975e-08,4.95554707e-12,0,1.55675324e-09,4.1754753e-09,3.39843781e-06,0,0,2.94948807e-07,1.06572497e-11
17173.61,0.172367927,8.04224396e-06,0.00129707908,0,0.00205168448,0.0231727499,0,0,0.071085737,1.46410739e-07,2.10657138e-08,4.98844443e-12,0,1.55493558e-09,4.1529501e-09,2.92552922e-06,0,0,2.67791672e-07,1.06760978e-11
17200.81,0.172373634,8.08536157e-06,0.00129705205,0,0.00205008448,0.0231723026,0,0,0.0710826909,1.46317449e-07,2.10643077e-08,5.01962241e-12,0,1.55321291e-09,4.13160217e-09,2.01848971e-06,0,0,1.97093516e-07,1.06941121e-11
17221.74,0.172378026,8.11853994e-06,0.00129703126,0,0.0020488533,0.0231719584,0,0,0.071080347,1.46245664e-07,2.10632257e-08,5.04361342e-12,0,1.55188735e-09,4.11517525e-09,2.16630102e-06,0,0,1.5855796e-07,1.07078018e-11
17246.23,0.172383165,8.15736164e-06,0.00129700693,0,0.00204741271,0.0231715556,0,0,0.0710776045,1.46161669e-07,2.10619596e-08,5.07168507e-12,0,1.55033631e-09,4.09595427e-09,1.57837813e-05,0,0,8.28032796e-08,1.07210068e-11
17279.96,0.172390242,8.21083064e-06,0.00129697342,0,0.00204542859,0.0231710009,0,0,0.0710738272,1.46045982e-07,2.10602159e-08,5.11034806e-12,0,1.54820008e-09,4.06948127e-09,4.9027876e-06,0,0,3.26248764e-07,1.07455132e-11
17311.19,0.172396795,8.26033663e-06,0.00129694239,0,0.00204359153,0.0231704873,0,0,0.0710703298,1.45938871e-07,2.10586014e-08,5.14614543e-12,0,1.54622218e-09,4.04497039e-09,3.18895103e-06,0,0,1.48077946e-07,1.07665211e-11
17340.71,0.172402989,8.30713192e-06,0.00129691307,0,0.00204185506,0.0231700018,0,0,0.071067024,1.45837624e-07,2.10570754e-08,5.17998272e-12,0,1.54435258e-09,4.02180161e-09,2.7372513e-06,0,0,1.11706045e-07,1.07858464e-11
17371.09,0.172409364,8.35529048e-06,0.00129688288,0,0.00204006799,0.0231695022,0,0,0.0710636218,1.45733427e-07,2.10555048e-08,5.21480577e-12,0,1.54242852e-09,3.99795785e-09,4.02715429e-06,0,0,8.38938344e-08,1.08056464e-11
17402.71,0.172415999,8.4054147e-06,0.00129685147,0,0.00203820799,0.0231689822,0,0,0.0710600808,1.45624978e-07,2.10538702e-08,5.25105018e-12,0,1.54042592e-09,3.97314089e-09,2.2435967e-06,0,0,1.92571973e-08,1.08266217e-11
17425.18,0.172420714,8.44103428e-06,0.00129682915,0,0.00203688623,0.0231686127,0,0,0.0710575645,1.45547911e-07,2.10527085e-08,5.27680641e-12,0,1.53900282e-09,3.9555053e-09,5.21716844e-06,0,0,2.9356954e-07,1.08408262e-11
17450.04,0.17242593,8.48044251e-06,0.00129680445,0,0.00203542387,0.0231682038,0,0,0.0710547805,1.45462647e-07,2.10514234e-08,5.30530217e-12,0,1.53742835e-09,3.93599392e-09,4.98984564e-06,0,0,3.07570904e-07,1.08563944e-11
17477.04,0.172431595,8.52324308e-06,0.00129677762,0,0.00203383563,0.0231677598,0,0,0.0710517569,1.45370043e-07,2.10500276e-08,5.33625091e-12,0,1.53571835e-09,3.91480296e-09,3.46517602e-06,0,0,3.14998902e-08,1.08754636e-11
17509.72,0.172438453,8.57504761e-06,0.00129674515,0,0.00203197071,0.0231672224,0,0,0.0710480972,1.45258008e-07,2.10483386e-08,5.3737103e-12,0,1.53364862e-09,3.9099305e-09,2.48645309e-06,0,0,2.50227673e-08,1.08969487e-11
17531.06,0.17244293,8.60887591e-06,0.00129672395,0,0.00203084149,0.0231668714,0,0,0.0710457075,1.45184926e-07,2.10472367e-08,5.39817115e-12,0,1.5322971e-09,3.95061306e-09,7.81935862e-06,0,0,3.59693967e-07,1.09099327e-11
17566.11,0.172450285,8.66443739e-06,0.00129668912,0,0.00202898681,0.023166295,0,0,0.0710417825,1.45064892e-07,2.10454268e-08,5.438347e-12,0,1.53007729e-09,4.01743237e-09,2.9315114e-06,0,0,2.25751193e-07,1.09338966e-11
17585.43,0.172454339,8.69506357e-06,0.00129666992,0,0.00202796448,0.0231659772,0,0,0.0710396191,1.44998728e-07,2.10444292e-08,5.46049244e-12,0,1.5288537e-09,4.054264e-09,6.14545096e-06,0,0,1.62200459e-07,1.09457228e-11
17611.7,0.172459851,8.73670694e-06,0.00129664381,0,0.00202657439,0.0231655452,0,0,0.0710366773,1.44908763e-07,2.10430728e-08,5.49060427e-12,0,1.52718994e-09,4.10434512e-09,8.82690124e-06,0,0,3.32170167e-07,1.09627024e-11
17638.02,0.172465374,8.77842957e-06,0.00129661765,0,0.00202518166,0.0231651124,0,0,0.0710337299,1.44818626e-07,2.10417137e-08,5.52077342e-12,0,1.52552302e-09,4.15452155e-09,3.55715391e-06,0,0,1.06414052e-07,1.09812065e-11
17666.72,0.172471396,8.82392498e-06,0.00129658913,0,0.00202366298,0.0231646404,0,0,0.0710305161,1.44720339e-07,2.10402317e-08,5.55367062e-12,0,1.52370537e-09,4.20923522e-09,3.11851351e-06,0,0,1.60485869e-07,1.10000521e-11
17700.13,0.172478406,8.87688672e-06,0.00129655593,0,0.00202189508,0.0231640909,0,0,0.0710267747,1.44605922e-07,2.10385047e-08,5.59195061e-12,0,1.52159727e-09,4.27292803e-09,3.13967968e-06,0,0,1.72099961e-07,1.10219466e-11
17727.15,0.172484076,8.91971899e-06,0.00129652908,0,0.0020204653,0.0231636466,0,0,0.071023749,1.44513388e-07,2.10367149e-08,5.61959047e-12,0,1.52151706e-09,4.3244395e-09,3.76488018e-06,0,0,2.7111025e-07,1.10393833e-11
17753.37,0.172489578,8.9612831e-06,0.00129650302,0,0.00201907786,0.0231632154,0,0,0.0710208128,1.44423594e-07,2.10349782e-08,5.64641196e-12,0,1.52143923e-09,4.37231956e-09,2.1623674e-06,0,0,2.50884105e-08,1.10567673e-11
17780.51,0.172495272,9.0043056e-06,0.00129647605,0,0.00201764174,0.023162769,0,0,0.0710177736,1.44330649e-07,2.10331815e-08,5.67417436e-12,0,1.52135869e-09,4.3823341e-09,1.07100119e-05,0,0,1.50488975e-07,1.10735787e-11
17805.79,0.172500577,9.04437961e-06,0.00129645093,0,0.00201630403,0.0231623533,0,0,0.0710149427,1.44244074e-07,2.1031508e-08,5.70003411e-12,0,1.52128367e-09,4.39166231e-09,5.54062552e-06,0,0,3.46837305e-07,1.10905684e-11
17836.22,0.172506962,9.09261743e-06,0.00129642069,0,0.00201469382,0.0231618528,0,0,0.0710115351,1.44139862e-07,2.10294936e-08,5.73116196e-12,0,1.52119337e-09,4.40289085e-09,3.33575552e-06,0,0,1.07556995e-07,1.11107325e-11
17864.98,0.172512997,9.13820796e-06,0.00129639211,0,0.00201317197,0.0231613799,0,0,0.0710083145,1.4404137e-07,2.10275897e-08,5.76058151e-12,0,1.52110803e-09,4.41350316e-09,2.40042222e-06,0,0,1.33178653e-07,1.11293672e-11
17883.94,0.172516975,9.16826347e-06,0.00129637327,0,0.00201216869,0.023161068,0,0,0.0710061914,1.43976438e-07,2.10263346e-08,5.77997632e-12,0,1.52105176e-09,4.42049932e-09,2.96053576e-06,0,0,1.59012149e-07,1.11416429e-11
17911.74,0.172522808,9.2123322e-06,0.00129634564,0,0.00201069764,0.0231606109,0,0,0.0710030783,1.43881233e-07,2.10244942e-08,5.80841385e-12,0,1.52096927e-09,4.4307574e-09,6.81392809e-06,0,0,2.72402873e-07,1.11594237e-11
17934.02,0.172527483,9.2476506e-06,0.0012963235,0,0.00200951869,0.0231602444,0,0,0.0710005833,1.43804932e-07,2.10230193e-08,5.8312048e-12,0,1.52090315e-09,4.43897862e-09,2.07870354e-06,0,0,1.30671914e-07,1.11740477e-11
17955.15,0.172531917,9.281146e-06,0.0012963025,0,0.00200840058,0.023159897,0,0,0.0709982171,1.4373257e-07,2.10216206e-08,5.85281937e-12,0,1.52084045e-09,4.4467755e-09,1.30166241e-05,0,0,1.58597992e-07,1.11878177e-11
17993.44,0.172539951,9.34184355e-06,0.00129626445,0,0.00200637445,0.0231592672,0,0,0.0709939293,1.4360144e-07,2.10190858e-08,5.89198747e-12,0,1.52072682e-09,4.46090434e-09,5.49707516e-06,0,0,1.82511113e-07,1.12145818e-11
18022.03,0.172547988,9.39780069e-06,0.00129623604,0,0.0020048616,0.0231587971,0,0,0.0709907278,1.4350353e-07,2.10171932e-08,5.92123313e-12,0,1.52064198e-09,4.47145393e-09,4.03720495e-06,0,0,2.74325106e-07,1.12429432e-11
18049.12,0.172555656,9.4510972e-06,0.00129620912,0,0.00200342812,0.0231583516,0,0,0.0709876942,1.43410756e-07,2.10153998e-08,5.94894438e-12,0,1.52056159e-09,4.48145002e-09,8.91149056e-06,0,0,8.40259346e-08,1.13438667e-11
18074.14,0.172562738,9.50032122e-06,0.00129618425,0,0.00200210418,0.0231579401,0,0,0.0709848924,1.43325072e-07,2.10137435e-08,5.97453816e-12,0,1.52048734e-09,4.49068229e-09,3.92800884e-06,0,0,2.02283797e-07,8.63662927e-10
18100,0.172570058,9.55119785e-06,0.00129615855,0,0.00200073578,0.0231575148,0,0,0.0709819966,1.4323651e-07,2.10120316e-08,6.00099121e-12,0,1.5204106e-09,4.50022452e-09,3.41843366e-06,0,0,2.34195634e-07,1.23572408e-11
18122.41,0.172576402,9.595287e-06,0.00129613628,0,0.00199954995,0.0231571462,0,0,0.0709794871,1.43159764e-07,2.10105481e-08,6.02391514e-12,0,1.5203441e-09,4.50849371e-09,3.17602229e-06,0,0,1.66227254e-07,1.13849634e-11
18146.19,0.172583133,9.64207146e-06,0.00129611265,0,0.00199829162,0.0231567552,0,0,0.0709768241,1.43078326e-07,2.10089739e-08,6.04824048e-12,0,1.52027353e-09,4.51726842e-09,3.66911258e-06,0,0,8.40794025e-08,1.13637822e-11
18178.51,0.172592281,9.70565741e-06,0.00129608053,0,0.00199658139,0.0231562236,0,0,0.0709732049,1.42967642e-07,2.10068344e-08,6.08130167e-12,0,1.52017762e-09,4.52919436e-09,3.33986168e-06,0,0,2.22760982e-07,1.1368574e-11
18210.19,0.172601248,9.76798423e-06,0.00129604905,0,0.00199490503,0.0231557026,0,0,0.0709696573,1.42859149e-07,2.1004737e-08,6.11370817e-12,0,1.52008361e-09,4.53245155e-09,3.28295563e-06,0,0,3.58039952e-08,1.13821657e-11
18240.25,0.172609757,9.82712388e-06,0.00129601918,0,0.00199331439,0.0231552083,0,0,0.0709662911,1.42756204e-07,2.10027467e-08,6.1444575e-12,0,1.5199944e-09,4.53098865e-09,3.45840526e-06,0,0,2.51334401e-07,1.13981383e-11
18276.45,0.172620004,9.89834329e-06,0.0012959832,0,0.00199139885,0.023154613,0,0,0.0709622374,1.42632232e-07,2.10003499e-08,6.18148763e-12,0,1.51988696e-09,4.52922694e-09,2.93906321e-06,0,0,5.52769427e-08,1.14193798e-11
18304.42,0.172627921,9.95337111e-06,0.00129595541,0,0.00198991881,0.023154153,0,0,0.0709591052,1.42536445e-07,2.0998498e-08,6.21009904e-12,0,1.51980395e-09,4.52786575e-09,4.64428061e-06,0,0,2.74065677e-07,1.14363368e-11
18336.9,0.172637115,1.00172718e-05,0.00129592313,0,0.00198820012,0.0231536188,0,0,0.0709554681,1.42425213e-07,2.09963476e-08,6.24332387e-12,0,1.51970756e-09,4.52628507e-09,3.41579416e-06,0,0,1.86716394e-07,1.14564206e-11
18366.34,0.172645448,1.00751917e-05,0.00129589387,0,0.00198664228,0.0231531347,0,0,0.0709521713,1.42324391e-07,2.09943984e-08,6.27343898e-12,0,1.51962019e-09,4.52485234e-09,5.10434585e-06,0,0,6.46701695e-09,1.14753415e-11
18400.87,0.172655222,1.01431256e-05,0.00129585956,0,0.00198481511,0.0231525668,0,0,0.0709483046,1.42206138e-07,2.09921121e-08,6.30876082e-12,0,1.51951771e-09,4.5231719e-09,3.53862221e-06,0,0,1.53558345e-07,1.14976655e-11
18434.47,0.172664733,1.02092298e-05,0.00129582617,0,0.00198303716,0.0231520142,0,0,0.070944542,1.4209107e-07,2.09898875e-08,6.34313133e-12,0,1.519418e-09,4.52153672e-09,3.28099673e-06,0,0,1.89575082e-07,1.15194293e-11
18462.79,0.172672749,1.02649462e-05,0.00129579802,0,0.00198153859,0.0231515485,0,0,0.0709413707,1.41994085e-07,2.09880125e-08,6.37210076e-12,0,1.51933395e-09,4.5201585e-09,3.12799911e-06,0,0,1.54385553e-08,1.15378631e-11
18493.2,0.172681357,1.03247744e-05,0.0012957678,0,0.00197992943,0.0231510484,0,0,0.0709379653,1.41889941e-07,2.0985999e-08,6.40320812e-12,0,1.5192437e-09,4.51867856e-09,3.0453486e-06,0,0,8.27588277e-08,1.15577484e-11
18522.3,0.172691501,1.03914012e-05,0.00129573889,0,0.00197838959,0.0231505698,0,0,0.0709347066,1.41790284e-07,2.09840723e-08,6.43297544e-12,0,1.51915734e-09,4.51726238e-09,3.53524688e-06,0,0,3.22519822e-07,1.15766468e-11
18552.27,0.172702252,1.04615144e-05,0.0012957091,0,0.00197680372,0.0231500769,0,0,0.0709313505,1.41687648e-07,2.0982088e-08,6.46363271e-12,0,1.51906839e-09,4.51580386e-09,2.72129129e-06,0,0,6.95846477e-08,1.15965196e-11
18582.21,0.172712993,1.05315573e-05,0.00129567935,0,0.00197521943,0.0231495845,0,0,0.0709279978,1.41585114e-07,2.09801057e-08,6.49425929e-12,0,1.51897954e-09,4.51434679e-09,2.15331477e-06,0,0,6.43164625e-08,1.16162141e-11
18608.98,0.172722596,1.05941843e-05,0.00129565275,0,0.00197380288,0.0231491443,0,0,0.0709250001,1.41493436e-07,2.09783333e-08,6.52164317e-12,0,1.51890009e-09,4.513044e-09,3.53296903e-06,0,0,9.17003522e-09,1.16338417e-11
18636.46,0.172732454,1.06584722e-05,0.00129562544,0,0.00197234877,0.0231486923,0,0,0.0709219228,1.41399327e-07,2.09765139e-08,6.54975334e-12,0,1.51881854e-09,4.51170666e-09,3.52160239e-06,0,0,9.3009249e-08,1.16520067e-11
18667.14,0.17274346,1.07302463e-05,0.00129559495,0,0.00197072532,0.0231481878,0,0,0.0709184872,1.41294259e-07,2.09744826e-08,6.58113689e-12,0,1.51872749e-09,4.51021358e-09,5.93449501e-06,0,0,2.64037616e-07,1.16715078e-11
18699.16,0.172754947,1.08051553e-05,0.00129556313,0,0.00196903097,0.0231476612,0,0,0.0709149015,1.41184602e-07,2.09723625e-08,6.61389117e-12,0,1.51863246e-09,4.5086553e-09,3.40586907e-06,0,0,1.75285183e-07,1.16934826e-11
18724.88,0.172764174,1.08653258e-05,0.00129553757,0,0.00196766998,0.0231472382,0,0,0.0709120214,1.4109652e-07,2.09706596e-08,6.64020098e-12,0,1.51855613e-09,4.5074036e-09,5.59600714e-06,0,0,1.59314522e-07,1.17098671e-11
18752.27,0.172773999,1.09294032e-05,0.00129551036,0,0.00196623195,0.0231467878,0,0,0.0709089542,1.41002719e-07,2.09688461e-08,6.66821908e-12,0,1.51847484e-09,4.50607064e-09,3.16571044e-06,0,0,9.37568707e-08,1.17286926e-11
18787.62,0.172786681,1.10121026e-05,0.00129547538,0,0.00196453764,0.0231462064,0,0,0.0709049956,1.40881658e-07,2.09665058e-08,6.70437973e-12,0,1.51836993e-09,4.50896403e-09,2.80440892e-06,0,0,2.58890481e-07,1.17520839e-11
18816.83,0.172797159,1.10804377e-05,0.00129544649,0,0.00196313762,0.023145726,0,0,0.0709017246,1.40781624e-07,2.0964573e-08,6.73425959e-12,0,1.51828325e-09,4.54477103e-09,3.01905162e-06,0,0,2.79070918e-08,1.17715348e-11
18852.33,0.172809894,1.1163488e-05,0.00129541136,0,0.00196143612,0.0231451422,0,0,0.0708977493,1.4066005e-07,2.09622239e-08,6.77057369e-12,0,1.5181779e-09,4.58828861e-09,3.84910535e-06,0,0,1.49509173e-07,1.17949285e-11
18883.54,0.172821091,1.12365021e-05,0.00129538049,0,0.00195994024,0.0231446289,0,0,0.0708942543,1.40553167e-07,2.09601588e-08,6.80249942e-12,0,1.51808529e-09,4.6265473e-09,2.74705836e-06,0,0,7.4412633e-08,1.18158511e-11
18910.45,0.172830744,1.12994565e-05,0.00129535386,0,0.00195865046,0.0231441864,0,0,0.0708912409,1.4046101e-07,2.09583781e-08,6.83002653e-12,0,1.51800543e-09,4.65953485e-09,2.2357051e-06,0,0,1.34272171e-07,1.18337273e-11
18929.35,0.172837524,1.1343672e-05,0.00129533516,0,0.00195774459,0.0231438756,0,0,0.0708891244,1.40396284e-07,2.09571275e-08,6.84935996e-12,0,1.51794934e-09,4.68270336e-09,6.99465419e-06,0,0,1.83384004e-07,1.18455812e-11
18964.63,0.17285018,1.14262076e-05,0.00129530026,0,0.00195605364,0.0231432954,0,0,0.0708851737,1.40275462e-07,2.09547931e-08,6.88544902e-12,0,1.51784465e-09,4.72595125e-09,3.32987631e-06,0,0,1.15169079e-07,1.1869756e-11
