energy_eV,"Li6(n,elastic)","Li6(n,inelastic)","Li6(n,t)","Li7(n,elastic)","Li7(n,inelastic)","Li7(n,Xt)","C12(n,elastic)","C12(n,absorption)","C13(n,elastic)","C13(n,absorption)","O16(n,elastic)","O16(n,absorption)","O17(n,elastic)","O17(n,absorption)","O18(n,elastic)","O18(n,absorption)","Si28(n,elastic)","Si28(n,absorption)","Si29(n,elastic)","Si29(n,absorption)","Si30(n,elastic)","Si30(n,absorption)","Fe54(n,elastic)","Fe54(n,inelastic)","Fe54(n,absorption)","Fe56(n,elastic)","Fe56(n,inelastic)","Fe56(n,absorption)","Fe57(n,elastic)","Fe57(n,inelastic)","Fe57(n,absorption)","Fe58(n,elastic)","Fe58(n,inelastic)","Fe58(n,absorption)","U235(n,elastic)","U235(n,inelastic)","U235(n,2n)","U235(n,gamma)","U235(n,fission)","U238(n,elastic)","U238(n,inelastic)","U238(n,2n)","U238(n,gamma)","U238(n,fission)","Pb204(n,elastic)","Pb204(n,inelastic)","Pb204(n,2n)","Pb204(n,absorption)","Pb206(n,elastic)","Pb206(n,inelastic)","Pb206(n,2n)","Pb206(n,absorption)","Pb207(n,elastic)","Pb207(n,inelastic)","Pb207(n,2n)","Pb207(n,absorption)","Pb208(n,elastic)","Pb208(n,inelastic)","Pb208(n,2n)","Pb208(n,absorption)"
12875.32,0.00295625329,0,0.00535294245,0.000475691063,0,0,0.0170449103,3.87994611e-08,0.000232242238,1.23783884e-10,1.53680008e-06,5.96751662e-12,5.74505291e-10,5.548999e-14,2.53135774e-09,8.96320197e-16,0.00586915698,9.10480096e-07,0.000462978179,3.8006748e-08,0.000271133393,1.85991728e-08,0.00140519868,0,4.60972335e-07,0.00465597924,0,1.77369492e-06,3.88985844e-05,0,1.66303166e-07,3.28006984e-05,0,1.31266163e-08,1.7195791e-08,3.94113837e-14,0,1.51171339e-09,3.81322315e-09,2.30926397e-06,0,0,7.3543951e-08,6.29588591e-12,0.019304195,0,0,0.000358392949,0.0549161923,0,0,2.16577129e-07,0.0495692564,0,0,5.62559731e-06,0.127353137,0,0,7.5013745e-07
12895.08,0.00295620869,0,0.00534910989,0.000475684416,0,0,0.0170446725,3.87999622e-08,0.000232239749,1.23754683e-10,1.53678237e-06,5.97214231e-12,5.74468181e-10,5.54667376e-14,2.53133274e-09,8.96759449e-16,0.00586834965,9.09840108e-07,0.000462973176,3.80801934e-08,0.000271124758,1.85875682e-08,0.00139915895,0,4.57858885e-07,0.00465013165,0,1.77299066e-06,3.79045896e-05,0,1.34648361e-07,3.25878766e-05,0,1.29437164e-08,1.71946893e-08,3.95316377e-14,0,1.51065736e-09,3.82856888e-09,2.82663422e-06,0,0,1.29717366e-07,6.30657255e-12,0.0479000118,0,0,0.000634006074,0.0549132507,0,0,2.17652487e-07,0.0495648556,0,0,5.58594344e-06,0.127349092,0,0,7.50683841e-07
12911.71,0.00295617114,0,0.00534588441,0.000475678821,0,0,0.0170444725,3.88003839e-08,0.000232237653,1.23730108e-10,1.53676746e-06,5.9760353e-12,5.74436949e-10,5.54471683e-14,2.5313117e-09,8.97129123e-16,0.0058676702,9.09301496e-07,0.000462968965,3.8142005e-08,0.000271117491,1.85778018e-08,0.00139407591,0,4.55238609e-07,0.00464521032,0,1.77239796e-06,3.73640072e-05,0,1.20750584e-07,3.24087659e-05,0,1.27897881e-08,1.71937622e-08,3.96328441e-14,0,1.50976861e-09,3.85439955e-09,8.82255953e-06,0,0,4.93279446e-07,6.31551031e-12,0.0601024719,0,0,0.000623926931,0.0549107751,0,0,2.18557508e-07,0.0495611519,0,0,5.55257077e-06,0.127345688,0,0,7.51143682e-07
12929.05,0.002956132,0,0.00534252122,0.000475672988,0,0,0.0170442639,3.88008236e-08,0.000232235468,1.23704484e-10,1.53675192e-06,5.98009448e-12,5.74404384e-10,5.54267636e-14,2.53128976e-09,8.97514579e-16,0.00586696174,9.08739887e-07,0.000462964574,3.82064556e-08,0.000271109913,1.85676185e-08,0.00138877587,0,4.52506462e-07,0.00464007889,0,1.77177995e-06,3.69160229e-05,0,1.11251515e-07,3.22220083e-05,0,1.26292879e-08,1.71927955e-08,3.97383715e-14,0,1.50884192e-09,3.88212168e-09,3.13636814e-06,0,0,1.38865617e-07,6.32503212e-12,0.0456756032,0,0,0.000377569085,0.0549081937,0,0,2.19501168e-07,0.0495572441,0,0,5.5288728e-06,0.127342138,0,0,7.51623157e-07
12955.16,0.00295607305,0,0.00533745705,0.000475664205,0,0,0.0170439498,3.88014858e-08,0.000232232179,1.236659e-10,1.53672851e-06,5.98620668e-12,5.74355349e-10,5.53960388e-14,2.53125673e-09,8.98094987e-16,0.00586589497,9.07894236e-07,0.000462957963,3.83035032e-08,0.000271098503,1.85522847e-08,0.00138079523,0,4.48392486e-07,0.00463235214,0,1.77084938e-06,3.63771389e-05,0,1.02844491e-07,3.19407948e-05,0,1.2387612e-08,1.71913398e-08,3.9897271e-14,0,1.50744654e-09,3.92386475e-09,2.93576838e-06,0,0,2.14712104e-07,6.33919808e-12,0.0262009025,0,0,0.000159987784,0.0549043068,0,0,2.20922099e-07,0.0495513331,0,0,5.49969771e-06,0.127336793,0,0,7.52345133e-07
12979.36,0.00295601842,0,0.00533276333,0.000475656065,0,0,0.0170436586,3.88020994e-08,0.000232229129,1.23630138e-10,1.53670682e-06,5.99187175e-12,5.74309901e-10,5.53675617e-14,2.53122611e-09,8.98632937e-16,0.00586490623,9.07110446e-07,0.000462951835,3.83934516e-08,0.000271087928,1.85380727e-08,0.00137339839,0,4.44579455e-07,0.00462519062,0,1.76998687e-06,3.59571962e-05,0,9.85819938e-08,3.16801527e-05,0,1.21636153e-08,1.71899906e-08,4.00445468e-14,0,1.50615324e-09,3.96255423e-09,2.46737195e-06,0,0,1.36346916e-07,6.35235479e-12,0.0177863355,0,0,8.50744129e-05,0.0549007043,0,0,2.22239087e-07,0.0495458545,0,0,5.47265684e-06,0.127331839,0,0,7.53014296e-07
13000.78,0.00295597007,0,0.0053286088,0.000475648859,0,0,0.0170434009,3.88026426e-08,0.000232226431,1.23598484e-10,1.53668761e-06,5.99688604e-12,5.74269674e-10,5.53423558e-14,2.53119901e-09,8.99109089e-16,0.00586403108,9.06416695e-07,0.000462946411,3.8473067e-08,0.000271078568,1.85254933e-08,0.00136723797,0,4.41507092e-07,0.00461884739,0,1.76941756e-06,3.56204007e-05,0,9.64469359e-08,3.14494521e-05,0,1.19653504e-08,1.71887964e-08,4.01749041e-14,0,1.5050085e-09,3.99679921e-09,2.29684845e-06,0,0,2.70219053e-08,6.36399865e-12,0.0138202387,0,0,5.45102252e-05,0.0548975156,0,0,2.23404784e-07,0.0495410053,0,0,5.44872232e-06,0.127327454,0,0,7.53606587e-07
13029.18,0.00295590595,0,0.00532310046,0.000475639306,0,0,0.0170430593,3.88033628e-08,0.000232222852,1.23556516e-10,1.53666215e-06,6.00353431e-12,5.74216338e-10,5.53089363e-14,2.53116307e-09,8.99740402e-16,0.00586287074,9.05496875e-07,0.00046293922,3.85786262e-08,0.000271066157,1.85088146e-08,0.00135911402,0,4.37467927e-07,0.00461043681,0,1.76867693e-06,3.52024808e-05,0,9.51854585e-08,3.11473218e-05,0,1.17068893e-08,1.7187213e-08,4.03477401e-14,0,1.50349074e-09,4.0422034e-09,1.85201856e-06,0,0,4.86550211e-09,6.37943987e-12,0.010790555,0,0,3.38820024e-05,0.0548932878,0,0,2.24950339e-07,0.0495345759,0,0,5.41698841e-06,0.127321641,0,0,7.54391885e-07
13051.89,0.00295585468,0,0.00531869574,0.000475631666,0,0,0.0170427861,3.88039387e-08,0.000232219991,1.23522956e-10,1.5366418e-06,6.00885058e-12,5.74173688e-10,5.52822125e-14,2.53113434e-09,9.0024523e-16,0.00586194288,9.04761343e-07,0.00046293347,3.86630364e-08,0.000271056233,1.84954776e-08,0.00135261772,0,4.34238018e-07,0.00460371131,0,1.76808469e-06,3.48719357e-05,0,9.43764808e-08,3.09285938e-05,0,1.15271333e-08,1.71859469e-08,4.04859481e-14,0,1.50227707e-09,4.07851075e-09,9.67981927e-06,0,0,2.02868391e-07,6.39159259e-12,0.00928240501,0,0,2.47264566e-05,0.054889907,0,0,2.26186239e-07,0.0495294346,0,0,5.39161245e-06,0.127316992,0,0,7.55019847e-07
13073.59,0.00295580569,0,0.0053144869,0.000475624366,0,0,0.017042525,3.8804489e-08,0.000232217257,1.23490889e-10,1.53662234e-06,6.01393042e-12,5.74132935e-10,5.52566771e-14,2.53110688e-09,9.00727607e-16,0.00586105629,9.04058523e-07,0.000462928105,3.87853008e-08,0.00027104675,1.84827338e-08,0.00134641033,0,4.31151755e-07,0.00459728492,0,1.76751878e-06,3.45664188e-05,0,9.45419718e-08,3.07195936e-05,0,1.13553717e-08,1.71847371e-08,4.06180094e-14,0,1.50111737e-09,4.11320339e-09,3.59808569e-06,0,0,2.99483651e-07,6.40358251e-12,0.00826585713,0,0,1.90778939e-05,0.0548866766,0,0,2.27367174e-07,0.0495245219,0,0,5.36736506e-06,0.12731255,0,0,7.55619881e-07
13095.97,0.00295575517,0,0.00531014618,0.000475616838,0,0,0.0170422558,3.88050565e-08,0.000232214437,1.23457816e-10,1.53660228e-06,6.01916944e-12,5.74090905e-10,5.52303416e-14,2.53107857e-09,9.01225099e-16,0.00586013903,9.0336834e-07,0.000462922664,3.89403357e-08,0.00027103697,1.84695905e-08,0.00134000843,0,4.27968779e-07,0.00459065715,0,1.76693514e-06,3.42539373e-05,0,9.49497647e-08,3.05040439e-05,0,1.11782277e-08,1.71834894e-08,4.07542091e-14,0,1.49992133e-09,4.14898316e-09,2.71947415e-06,0,0,9.78922208e-08,6.41578901e-12,0.00748295787,0,0,1.50529692e-05,0.0548833175,0,0,2.29609082e-07,0.0495194554,0,0,5.34235784e-06,0.127307969,0,0,7.56238718e-07
13117.9,0.00295570566,0,0.00530589274,0.000475609461,0,0,0.017041992,3.88056127e-08,0.000232211674,1.23425409e-10,1.53658262e-06,6.02430312e-12,5.7404972e-10,5.52045357e-14,2.53105082e-09,9.01712588e-16,0.00585923245,9.02785392e-07,0.000462917332,3.90922532e-08,0.000271027387,1.84567116e-08,0.00133373525,0,4.24849805e-07,0.00458416265,0,1.76636324e-06,3.39478442e-05,0,9.57316877e-08,3.02928284e-05,0,1.10046456e-08,1.71822709e-08,6.34478223e-14,0,1.49874861e-09,4.18404419e-09,2.50085161e-06,0,0,1.56030141e-07,6.42773733e-12,0.00689431345,0,0,1.22436734e-05,0.0548800224,0,0,2.31933798e-07,0.049514481,0,0,5.32001047e-06,0.127303479,0,0,7.56845112e-07
13144.88,0.00295564476,0,0.00530065982,0.000475600385,0,0,0.0170416674,3.88062968e-08,0.000232208274,1.23385539e-10,1.53655844e-06,6.03061897e-12,5.7399904e-10,5.51727897e-14,2.53101668e-09,9.02312335e-16,0.00585811711,9.02068204e-07,0.000462910771,3.9279154e-08,0.000271015597,1.84408669e-08,0.00132626386,0,4.21226754e-07,0.0045761726,0,1.76565964e-06,3.35715243e-05,0,9.76382854e-08,3.00431637e-05,0,1.08027421e-08,1.71807669e-08,9.13672687e-14,0,1.49730689e-09,4.22717818e-09,2.16489347e-06,0,0,9.85263527e-08,6.44244141e-12,0.00633700168,0,0,9.7811055e-06,0.0548759686,0,0,2.34793846e-07,0.0495083064,0,0,5.30470928e-06,0.127297966,0,0,7.57591602e-07
13172.16,0.00295558317,0,0.00529536871,0.000475591208,0,0,0.0170413392,3.88069886e-08,0.000232204837,1.23345226e-10,1.53653398e-06,6.03700505e-12,5.73947792e-10,5.51406916e-14,2.53098217e-09,9.02918752e-16,0.00585698936,9.01343041e-07,0.000462904138,3.94681331e-08,0.000271003676,1.84248461e-08,0.00131894311,0,4.17766576e-07,0.00456809371,0,1.76494822e-06,3.31897148e-05,0,1.00068809e-07,2.98016711e-05,0,1.06111126e-08,1.71792462e-08,1.19597161e-13,0,1.49584914e-09,4.27079179e-09,3.0805247e-06,0,0,2.11024001e-07,6.45727343e-12,0.00589869814,0,0,7.99156434e-06,0.0548718697,0,0,2.37685695e-07,0.0495020631,0,0,5.28923794e-06,0.127292395,0,0,7.58346556e-07
13198.28,0.0029555242,0,0.0052903026,0.000475582422,0,0,0.017041025,3.8807651e-08,0.000232201546,1.23306627e-10,1.53651057e-06,6.04311959e-12,5.73898724e-10,5.51099584e-14,2.53094912e-09,9.03499382e-16,0.00585590957,9.00648714e-07,0.000462897787,3.96490763e-08,0.000270992262,1.84095064e-08,0.00131193366,0,4.14453531e-07,0.00456035835,0,1.76426705e-06,3.28194475e-05,0,1.04326331e-07,2.95704473e-05,0,1.04276315e-08,1.71777902e-08,1.46626662e-13,0,1.49445338e-09,4.31255086e-09,2.23120703e-06,0,0,1.41302848e-07,6.47153279e-12,0.00556313543,0,0,6.72323362e-06,0.0548679451,0,0,2.40454577e-07,0.0494960853,0,0,5.27442448e-06,0.127287061,0,0,7.59069409e-07
13221,0.00295547291,0,0.00528589593,0.000475574779,0,0,0.0170407516,3.88082272e-08,0.000232198683,1.23273052e-10,1.5364902e-06,6.0484382e-12,5.73856042e-10,5.50832257e-14,2.53092037e-09,9.04004432e-16,0.00585497033,9.00044766e-07,0.000462892263,3.98064665e-08,0.000270982318,1.83981197e-08,0.00130583661,0,4.11571741e-07,0.00455362989,0,1.76367454e-06,3.24937313e-05,0,1.09962417e-07,2.93693215e-05,0,1.02680339e-08,1.71765237e-08,1.70137775e-13,0,1.49323931e-09,4.34887422e-09,1.5359285e-06,0,0,4.38309406e-08,6.48396253e-12,0.0053211788,0,0,5.8740265e-06,0.0548645314,0,0,2.42863038e-07,0.0494908857,0,0,5.26153926e-06,0.127282422,0,0,7.59698168e-07
13242.31,0.00295542481,0,0.00528176274,0.000475567611,0,0,0.0170404953,3.88087675e-08,0.000232195998,1.23241561e-10,1.5364711e-06,6.05342674e-12,5.7381601e-10,5.5058152e-14,2.53089341e-09,9.04478139e-16,0.00585408939,8.99478299e-07,0.000462887081,3.99540891e-08,0.000270972952,1.83927306e-08,0.00130011795,0,4.08868794e-07,0.004547319,0,1.76311881e-06,3.21828284e-05,0,1.21453038e-07,2.91838011e-05,0,1.0121829e-08,1.71753358e-08,1.92189791e-13,0,1.49210057e-09,4.38294335e-09,1.30431939e-06,0,0,5.32191555e-08,6.49559421e-12,0.00512592401,0,0,5.23728455e-06,0.0548613295,0,0,2.45122031e-07,0.0494860087,0,0,5.2494537e-06,0.12727807,0,0,7.60287908e-07
13260.75,0.00295538318,0,0.0052781862,0.000475561408,0,0,0.0170402734,3.88092352e-08,0.000232193675,1.23214311e-10,1.53645457e-06,6.05774343e-12,5.73781369e-10,5.50364553e-14,2.53087008e-09,9.04888048e-16,0.00585332708,8.98988123e-07,0.000462882598,4.008183e-08,0.000270964847,1.83880672e-08,0.00129516947,0,4.06529876e-07,0.00454185805,0,1.76263792e-06,3.19106292e-05,0,1.43316927e-07,2.90330848e-05,0,1.00062794e-08,1.71743078e-08,2.11271874e-13,0,1.49111521e-09,4.41242411e-09,4.34046826e-06,0,0,1.91953185e-07,6.50563587e-12,0.00497849353,0,0,4.79962182e-06,0.0548585462,0,0,2.47896636e-07,0.0494817886,0,0,5.23899581e-06,0.127274304,0,0,7.60798221e-07
13283.99,0.00295533071,0,0.00527367868,0.00047555359,0,0,0.0170399939,3.88098245e-08,0.000232190747,1.23179968e-10,1.53643373e-06,6.06318378e-12,5.73737729e-10,5.50091852e-14,2.53084067e-09,9.05404657e-16,0.00585236635,8.98370352e-07,0.000462876947,4.02428224e-08,0.000270954633,1.838219e-08,0.00128897086,0,4.03630097e-07,0.00453497559,0,1.76203185e-06,3.15751922e-05,0,2.89730418e-07,2.88431365e-05,0,9.86065171e-09,1.71730123e-08,2.35321095e-13,0,1.48987332e-09,4.4423327e-09,3.30008615e-06,0,0,2.75477355e-07,6.51836111e-12,0.00481472974,0,0,4.38808685e-06,0.0548550326,0,0,2.51774722e-07,0.0494764699,0,0,5.22581568e-06,0.127269558,0,0,7.61441372e-07
13301.32,0.00295529159,0,0.00527031743,0.00047554776,0,0,0.0170397854,3.8810264e-08,0.000232188563,1.23154359e-10,1.5364182e-06,6.06724062e-12,5.73705189e-10,5.49888606e-14,2.53081875e-09,9.05789892e-16,0.00585164993,8.97909682e-07,0.000462872733,4.0362874e-08,0.000270947016,1.83778074e-08,0.00128453123,0,4.01698408e-07,0.00452984336,0,1.76157991e-06,3.51118535e-05,0,1.9120302e-05,2.87014926e-05,0,9.7520576e-09,1.71720461e-08,2.53254538e-13,0,1.48894713e-09,4.42804051e-09,2.48536881e-06,0,0,5.55096562e-08,6.52788283e-12,0.00470610591,0,0,4.2095577e-06,0.0548524125,0,0,2.54666599e-07,0.0494725038,0,0,5.2159873e-06,0.127266019,0,0,7.61920967e-07
13320.55,0.00295524818,0,0.00526658766,0.000475541291,0,0,0.017039554,3.88107516e-08,0.00023218614,1.23125941e-10,1.53640096e-06,6.07174225e-12,5.73669082e-10,5.49663078e-14,2.53079442e-09,9.06217362e-16,0.00585085497,8.97398507e-07,0.000462868057,4.04960876e-08,0.000270938564,1.83729443e-08,0.00127960485,0,3.99554936e-07,0.00452414845,0,1.76107842e-06,3.35733498e-05,0,1.22218072e-05,2.85443194e-05,0,9.63155761e-09,1.71709739e-08,2.73154141e-13,0,1.4879194e-09,4.41218137e-09,4.56750086e-06,0,0,2.11984411e-07,6.53821567e-12,0.00459612886,0,0,4.20951149e-06,0.0548495051,0,0,2.57875532e-07,0.0494680773,0,0,5.20751939e-06,0.127262092,0,0,7.62453144e-07
13337.99,0.00295520881,0,0.00526320508,0.000475535425,0,0,0.0170393442,3.88111939e-08,0.000232183943,1.23100169e-10,1.53638532e-06,6.07582485e-12,5.73636335e-10,5.49458542e-14,2.53077235e-09,9.06605041e-16,0.00585013401,8.96934913e-07,0.000462863817,4.06169012e-08,0.000270930899,1.83685339e-08,0.00127513704,0,3.97610987e-07,0.00451898365,0,1.76062361e-06,3.07845221e-05,0,2.61893453e-07,2.84017764e-05,0,9.52227421e-09,1.71700015e-08,2.91201414e-13,0,1.48698733e-09,4.39779846e-09,2.72779119e-06,0,0,1.21428394e-07,6.5479591e-12,0.0045068199,0,0,4.84863385e-06,0.0548468683,0,0,2.60785765e-07,0.0494640374,0,0,5.20226539e-06,0.127258531,0,0,7.62935784e-07
13356.5,0.00295516702,0,0.00525961497,0.000475529198,0,0,0.0170391216,3.88116633e-08,0.000232181611,1.23072816e-10,1.53636873e-06,6.08015792e-12,5.7360158e-10,5.49241457e-14,2.53074893e-09,9.07016506e-16,0.00584936881,8.96442876e-07,0.000462859419,4.07745325e-08,0.000270922763,1.83638528e-08,0.00127040036,0,3.95564558e-07,0.00451350197,0,1.7601409e-06,3.04487955e-05,0,1.58766327e-07,2.82586756e-05,0,9.41520495e-09,1.71689695e-08,3.10355946e-13,0,1.48599808e-09,4.38253311e-09,1.96417613e-06,0,0,9.95343774e-08,6.55809823e-12,0.00442422814,0,0,9.96110877e-06,0.0548440698,0,0,2.6387455e-07,0.0494597496,0,0,5.19668904e-06,0.127254751,0,0,7.63448035e-07
13369.97,0.00295513661,0,0.00525700239,0.000475524667,0,0,0.0170389595,3.88120049e-08,0.000232179913,1.23052911e-10,1.53635666e-06,6.08331117e-12,5.73576288e-10,5.49083482e-14,2.53073189e-09,9.07315935e-16,0.00584881197,8.96084814e-07,0.000462856367,4.09315245e-08,0.000270916843,1.83604464e-08,0.00126705516,0,3.94400634e-07,0.00450951287,0,1.75978962e-06,3.02161908e-05,0,1.4109428e-07,2.81571434e-05,0,9.34012615e-09,1.71682185e-08,3.24294981e-13,0,1.48527818e-09,4.37142429e-09,5.21127651e-06,0,0,1.67552083e-07,6.56538022e-12,0.00521972853,0,0,0.000675248971,0.0548420333,0,0,2.66122305e-07,0.0494566293,0,0,5.19263104e-06,0.127252,0,0,7.63820807e-07
13383.66,0.0029551057,0,0.00525434714,0.000475520062,0,0,0.0170387948,3.8812352e-08,0.000232178188,1.2303268e-10,1.53634438e-06,6.08651592e-12,5.73550583e-10,5.48922926e-14,2.53071457e-09,9.07620255e-16,0.00584824603,8.95720903e-07,0.000462853265,4.10910806e-08,0.000270910826,1.83569843e-08,0.00126365532,0,3.932177e-07,0.00450545861,0,1.75943261e-06,2.99786677e-05,0,1.33619392e-07,2.80539529e-05,0,9.26382112e-09,1.71674552e-08,3.38461677e-13,0,1.48454653e-09,4.36013404e-09,2.95746203e-06,0,0,1.77003005e-07,6.5729932e-12,0.00444888427,0,0,0.00010448506,0.0548399635,0,0,2.68406771e-07,0.0494534581,0,0,5.18850677e-06,0.127249204,0,0,7.64199668e-07
13410.2,0.00295504579,0,0.00524919956,0.000475511134,0,0,0.0170384755,3.8813025e-08,0.000232174844,1.2299346e-10,1.53632059e-06,6.09272877e-12,5.7350075e-10,5.48611666e-14,2.53068099e-09,9.08210221e-16,0.00584714888,8.95015411e-07,0.000462847251,4.14004026e-08,0.000270899161,1.83502725e-08,0.00125706426,0,3.90924416e-07,0.00449759887,0,1.75874048e-06,2.95103604e-05,0,1.2805637e-07,2.78539036e-05,0,9.11589302e-09,1.71659754e-08,3.65925819e-13,0,1.48312812e-09,4.33824628e-09,2.32847005e-06,0,0,1.02646359e-07,6.58752265e-12,0.00421005913,0,0,4.24293579e-06,0.054835951,0,0,2.72835532e-07,0.0494473102,0,0,5.18051129e-06,0.127243784,0,0,7.64934144e-07
13432.54,0.00295499536,0,0.00524486659,0.000475503619,0,0,0.0170382068,3.88135916e-08,0.00023217203,1.22960447e-10,1.53630057e-06,6.09795843e-12,5.73458803e-10,5.48349663e-14,2.53065272e-09,9.08706824e-16,0.00584622535,8.94421565e-07,0.000462842189,4.16607739e-08,0.000270889342,1.83446229e-08,0.00125152606,0,3.890926e-07,0.00449098295,0,1.75815789e-06,2.91017227e-05,0,1.28897019e-07,2.76855125e-05,0,8.9913748e-09,1.71647298e-08,3.89043714e-13,0,1.48193418e-09,4.3198223e-09,3.07121611e-06,0,0,3.25086951e-07,6.59972494e-12,0.00413211818,0,0,2.93758659e-06,0.0548325604,0,0,2.77950192e-07,0.0494421353,0,0,5.1737811e-06,0.127239222,0,0,7.65552388e-07
13456.19,0.00295494197,0,0.00524027955,0.000475495663,0,0,0.0170379223,3.88141913e-08,0.00023216905,1.22925498e-10,1.53627936e-06,6.10349475e-12,5.73414396e-10,5.48072297e-14,2.5306228e-09,9.09232548e-16,0.00584524767,8.93792895e-07,0.00046283683,4.19364132e-08,0.000270878947,1.8338642e-08,0.00124578469,0,3.88373338e-07,0.00448396624,0,1.7576173e-06,2.86499045e-05,0,1.32234645e-07,2.751046e-05,0,8.86298108e-09,1.71634112e-08,4.13517224e-13,0,1.48067023e-09,4.30031795e-09,2.61411834e-06,0,0,1.59831008e-07,6.61282886e-12,0.00405842532,0,0,2.44485073e-06,0.0548289631,0,0,2.84221062e-07,0.0494366568,0,0,5.16665626e-06,0.127234392,0,0,7.66206885e-07
13478.16,0.00295489237,0,0.00523601835,0.000475488273,0,0,0.017037658,3.88147484e-08,0.000232166282,1.22893032e-10,1.53625967e-06,6.10863779e-12,5.73373144e-10,5.47814633e-14,2.530595e-09,9.09720926e-16,0.00584433944,8.93208884e-07,0.000462831852,4.21924721e-08,0.000270869291,1.8333086e-08,0.00124048638,0,3.89311698e-07,0.00447741097,0,1.7573349e-06,2.82102394e-05,0,1.3693255e-07,2.7355457e-05,0,8.75182734e-09,1.71621863e-08,4.36252236e-13,0,1.47949606e-09,4.28026236e-09,2.27110158e-06,0,0,5.21948651e-08,6.62491744e-12,0.00399658444,0,0,2.19108717e-06,0.0548256213,0,0,2.90046476e-07,0.0494315676,0,0,5.16003754e-06,0.127229906,0,0,7.66814889e-07
13505.09,0.00295483157,0,0.00523079513,0.000475479214,0,0,0.017037334,3.88154313e-08,0.000232162888,1.22853236e-10,1.53623553e-06,6.11494194e-12,5.73322579e-10,5.47498799e-14,2.53056093e-09,9.10319562e-16,0.00584322616,8.92493025e-07,0.00046282575,4.25063396e-08,0.000270857454,1.83262756e-08,0.00123404453,0,3.92862764e-07,0.00446937576,0,1.75698873e-06,2.7649265e-05,0,1.43987369e-07,2.716546e-05,0,8.61557926e-09,1.71606853e-08,4.64119959e-13,0,1.4780568e-09,4.21309031e-09,2.95230209e-06,0,0,2.00071175e-07,6.63969056e-12,0.00392641027,0,0,1.96201569e-06,0.0548215237,0,0,2.97303645e-07,0.0494253294,0,0,5.15192457e-06,0.127224406,0,0,7.67560157e-07
13524.48,0.0029547878,0,0.00522703433,0.000475472691,0,0,0.0170371007,3.8815923e-08,0.000232160445,1.22824582e-10,1.53621815e-06,6.11948102e-12,5.73286171e-10,5.47271394e-14,2.53053639e-09,9.10750589e-16,0.00584242458,8.91977596e-07,0.000462821356,4.27323288e-08,0.000270848932,1.8321372e-08,0.00122945506,0,4.03555301e-07,0.0044635903,0,1.75673949e-06,2.72252428e-05,0,1.50249355e-07,2.70286594e-05,0,8.51747863e-09,1.71596045e-08,4.84185134e-13,0,1.47702051e-09,4.16472543e-09,2.5337154e-06,0,0,6.52078583e-08,6.65043789e-12,0.00387946085,0,0,1.83244216e-06,0.0548185503,0,0,3.04538298e-07,0.0494208378,0,0,5.1460831e-06,0.127220447,0,0,7.68096762e-07
13549.86,0.0029547305,0,0.00522211174,0.000475464154,0,0,0.0170367954,3.88165667e-08,0.000232157248,1.22787077e-10,1.53619539e-06,6.12542232e-12,5.73238516e-10,5.46973739e-14,2.53050428e-09,9.11314769e-16,0.00584137538,8.91302939e-07,0.000462815605,4.30281311e-08,0.000270837777,1.83149536e-08,0.00122350068,0,4.7705662e-07,0.00445601757,0,1.75641325e-06,2.66344304e-05,0,1.60460606e-07,2.6849598e-05,0,8.38907253e-09,1.71581898e-08,5.10448885e-13,0,1.47566409e-09,4.10141958e-09,2.45116923e-06,0,0,1.72621834e-07,6.66443834e-12,0.00382277786,0,0,1.69459537e-06,0.0548146584,0,0,3.14007895e-07,0.0494149586,0,0,5.13843708e-06,0.127215264,0,0,7.68799135e-07
13566.07,0.00295469391,0,0.00521896772,0.000475458701,0,0,0.0170366004,3.88169777e-08,0.000232155205,1.22763122e-10,1.53618086e-06,6.12921699e-12,5.73208079e-10,5.46783628e-14,2.53048377e-09,9.11675107e-16,0.00584070527,8.90872042e-07,0.000462811932,4.32170577e-08,0.000270830652,1.83108542e-08,0.00121982544,0,4.26760788e-06,0.00445118093,0,1.75620489e-06,2.62403361e-05,0,1.67924958e-07,2.67402951e-05,0,8.3123483e-09,1.71572863e-08,5.2722333e-13,0,1.47479775e-09,4.06098665e-09,3.96552125e-06,0,0,9.69273096e-08,6.67332009e-12,0.0037894722,0,0,1.62106769e-06,0.0548121727,0,0,3.20056051e-07,0.0494112036,0,0,5.13355363e-06,0.127211953,0,0,7.69247735e-07
13585.53,0.00295464998,0,0.00521519335,0.000475452155,0,0,0.0170363663,3.88174712e-08,0.000232152753,1.22734365e-10,1.53616342e-06,6.13377245e-12,5.7317154e-10,5.46555402e-14,2.53045915e-09,9.12107689e-16,0.0058399008,8.90354752e-07,0.000462807523,4.34438628e-08,0.000270822099,1.8305933e-08,0.00121653291,0,4.25219503e-05,0.00444537457,0,1.75595474e-06,2.57464496e-05,0,1.7817236e-07,2.66122677e-05,0,8.22357352e-09,1.71562016e-08,5.47360943e-13,0,1.47375772e-09,4.01244717e-09,2.52145682e-06,0,0,2.35641613e-07,6.68416224e-12,0.00375181749,0,0,1.54201275e-06,0.0548091886,0,0,3.27316822e-07,0.0494066958,0,0,5.12769108e-06,0.127207979,0,0,7.69786277e-07
