energy_eV,"F19(n,elastic)","F19(n,absorption)","Li6(n,elastic)","Li6(n,inelastic)","Li6(n,t)","Li7(n,elastic)","Li7(n,inelastic)","Li7(n,Xt)","Be9(n,elastic)","Be9(n,absorption)","U235(n,elastic)","U235(n,inelastic)","U235(n,2n)","U235(n,gamma)","U235(n,fission)","U238(n,elastic)","U238(n,inelastic)","U238(n,2n)","U238(n,gamma)","U238(n,fission)"
4545.954,0.176287578,2.3250178e-06,0.00106172987,0,0.00317413589,0.0188265235,0,0,0.0586378766,2.00715575e-07,0.000221190959,7.46135871e-11,0,2.91304481e-05,8.39089765e-05,0.0815383325,0,0,0.00843223815,4.03718737e-08
4563.384,0.176286053,2.32664637e-06,0.00106169497,0,0.00316783037,0.0188265202,0,0,0.0586361784,2.00396266e-07,0.000221132158,7.48549097e-11,0,2.91888016e-05,6.68984579e-05,0.030843508,0,0,0.0017570489,3.97911101e-08
4575.844,0.176284962,2.32781057e-06,0.00106167002,0,0.00316332281,0.0188265178,0,0,0.0586349644,2.00168005e-07,0.000221090035,7.50274154e-11,0,2.9230511e-05,7.10886702e-05,0.0333007973,0,0,0.00100800246,3.93743165e-08
4594.758,0.176283306,2.32957779e-06,0.00106163215,0,0.00315648043,0.0188265142,0,0,0.0586331216,1.9982151e-07,0.000221026212,7.52892645e-11,0,2.92938223e-05,8.97919929e-05,0.0383684464,0,0,0.0066030299,3.87407128e-08
4606.507,0.176282278,2.33067555e-06,0.00106160863,0,0.00315223008,0.018826512,0,0,0.0586319769,1.99606274e-07,0.000220986551,7.54519315e-11,0,2.93331529e-05,8.6165542e-05,0.0304605179,0,0,0.0002183189,3.83486565e-08
4622.486,0.176280879,2.33216854e-06,0.00106157663,0,0.00314644947,0.018826509,0,0,0.0586304201,1.99313547e-07,0.000220932603,7.56731657e-11,0,2.93866439e-05,7.77696293e-05,0.0322264411,0,0,0.00257335918,3.78140024e-08
4634.131,0.17627986,2.33325659e-06,0.00106155338,0,0.00314261651,0.0188265068,0,0,0.0586292856,1.99100216e-07,0.000220893273,7.58343869e-11,0,2.94256206e-05,7.57590471e-05,0.0380078331,0,0,0.00794648871,3.74237795e-08
4648.332,0.176278617,2.33458346e-06,0.00106152506,0,0.00313806975,0.0188265041,0,0,0.058627902,1.98840061e-07,0.000220845494,7.60309963e-11,0,2.94731512e-05,5.84439647e-05,0.0277803158,0,0,0.000187309488,3.69496755e-08
4663.829,0.17627726,2.33603141e-06,0.00106149415,0,0.00313310805,0.0188265012,0,0,0.0586263921,1.98556163e-07,0.000220793103,7.62455369e-11,0,2.95250371e-05,7.25349521e-05,0.083017302,0,0,0.0110879515,3.64278798e-08
4679.065,0.176275927,2.33745498e-06,0.00106146376,0,0.00312822991,0.0188264983,0,0,0.0586249077,1.98277047e-07,0.000220741627,7.64564695e-11,0,2.95760285e-05,8.04566194e-05,0.0290784135,0,0,0.000755222996,3.59217804e-08
4696.904,0.176274365,2.33912176e-06,0.00106142817,0,0.00312251836,0.0188264949,0,0,0.0586231696,1.97950245e-07,0.000220681442,7.67034484e-11,0,2.96357552e-05,7.92566046e-05,0.0351082341,0,0,0.00730096336,3.53239894e-08
4709.318,0.176273279,2.34028166e-06,0.00106140341,0,0.00311854375,0.0188264925,0,0,0.0586219602,1.97722827e-07,0.00022069428,7.73680894e-11,0,2.95100451e-05,6.91829971e-05,0.129128175,0,0,0.00847582116,3.49062163e-08
4721.561,0.176272207,2.34142558e-06,0.00106137899,0,0.00311462389,0.0188264902,0,0,0.0586207673,1.97498541e-07,0.000220724824,7.81850332e-11,0,2.9331253e-05,5.69688191e-05,0.0336284359,0,0,0.000122351511,3.4500498e-08
4734.446,0.176271079,2.34262949e-06,0.00106135329,0,0.00311049847,0.0188264878,0,0,0.058619512,1.97262494e-07,0.000220756928,7.90448225e-11,0,2.91430877e-05,6.06736286e-05,0.0333889729,0,0,0.000722073636,3.40695651e-08
4749.308,0.176269778,2.34401811e-06,0.00106132364,0,0.00310574008,0.018826485,0,0,0.058618064,1.9699023e-07,0.000220793969,8.00365362e-11,0,2.89260556e-05,7.01860718e-05,0.0305071046,0,0,0.00213016459,3.3572557e-08
4761.661,0.176268697,2.34517231e-06,0.001061299,0,0.00310178499,0.0188264826,0,0,0.0586168604,1.96763929e-07,0.000220824826,8.08608141e-11,0,2.87456562e-05,6.75156767e-05,0.0279253498,0,0,0.000127127887,3.31594552e-08
4775.666,0.176267471,2.34648086e-06,0.00106127107,0,0.00309730099,0.01882648,0,0,0.0586154959,1.96507364e-07,0.00022085969,8.17953412e-11,0,2.85411408e-05,7.71145057e-05,0.0290490552,0,0,0.00187958562,3.26911274e-08
4790.977,0.176266131,2.34791144e-06,0.00106124053,0,0.00309239884,0.0188264771,0,0,0.0586140042,1.96226874e-07,0.000220897928,8.2817012e-11,0,2.83175512e-05,7.16786709e-05,0.026995475,0,0,0.000995764109,3.21791011e-08
4801.36,0.176265222,2.34888157e-06,0.00106121982,0,0.00308907449,0.0188264751,0,0,0.0586129926,1.96036663e-07,0.000220923843,8.3509844e-11,0,2.81659285e-05,6.48333175e-05,0.104680375,0,0,0.0111017442,3.18273027e-08
4817.054,0.176263848,2.35034794e-06,0.00106118851,0,0.00308404971,0.0188264721,0,0,0.0586114635,1.95749156e-07,0.000220962962,8.45570725e-11,0,2.79367406e-05,6.09385205e-05,0.0311869433,0,0,0.00144791816,3.13071143e-08
4833.704,0.17626239,2.35190362e-06,0.0010611553,0,0.00307871885,0.018826469,0,0,0.0586098413,1.95444136e-07,0.000221004417,8.56681019e-11,0,2.76935914e-05,6.72845043e-05,0.0282499998,0,0,0.000751987295,3.075041e-08
4848.557,0.17626109,2.35329141e-06,0.00106112568,0,0.00307396334,0.0188264662,0,0,0.0586083942,1.95172037e-07,0.000221041501,8.66592119e-11,0,2.7476689e-05,6.80679986e-05,0.0252478851,0,0,0.00115326695,3.02537786e-08
4861.535,0.176259954,2.354504e-06,0.00106109979,0,0.00306980815,0.0188264637,0,0,0.0586071298,1.94934286e-07,0.000221073899,8.75251974e-11,0,2.72871672e-05,7.30354142e-05,0.141419519,0,0,0.00917486215,2.98135284e-08
4877.266,0.176258577,2.35597382e-06,0.00106106841,0,0.00306477153,0.0188264607,0,0,0.0586055971,1.94646102e-07,0.000221113125,8.85748913e-11,0,2.70574484e-05,8.64011137e-05,0.0302990845,0,0,0.000140903575,2.92939176e-08
4892.751,0.176257222,2.35742066e-06,0.00106103752,0,0.00305981366,0.0188264578,0,0,0.0586040885,1.94362424e-07,0.000221151716,8.96081739e-11,0,2.68313247e-05,0.000102990995,0.0246686308,0,0,0.000195149031,2.87762155e-08
4905.708,0.176256088,2.35863129e-06,0.00106101168,0,0.0030556652,0.0188264553,0,0,0.0586028261,1.94125058e-07,0.000221184034,9.04727681e-11,0,2.6642109e-05,8.92176472e-05,0.0299286515,0,0,0.00129837171,2.83425452e-08
4918.5,0.176254968,2.35982651e-06,0.00106098616,0,0.00305156956,0.0188264529,0,0,0.0586015798,1.93890715e-07,0.000221215946,9.13263522e-11,0,2.64553012e-05,7.01909885e-05,0.0287893251,0,0,0.00254617819,2.79149023e-08
4931.478,0.176253832,2.3610391e-06,0.00106096028,0,0.00304741437,0.0188264505,0,0,0.0586003153,1.93652965e-07,0.000221248322,9.21923476e-11,0,2.62657773e-05,5.08876756e-05,0.0353781856,0,0,4.0912731e-05,2.74815585e-08
4951.96,0.176252039,2.36295283e-06,0.00106091942,0,0.00304085661,0.0188264466,0,0,0.0585983198,1.93277744e-07,0.000221299341,9.35590624e-11,0,2.59666684e-05,5.57379875e-05,0.0250024023,0,0,0.000306982982,2.67967973e-08
4962.125,0.176251149,2.36390259e-06,0.00106089915,0,0.00303760206,0.0188264446,0,0,0.0585973294,1.93091527e-07,0.000221324675,9.42373514e-11,0,2.5818226e-05,5.4862013e-05,0.0387978223,0,0,0.000618037965,2.64570287e-08
4977.994,0.17624976,2.36538531e-06,0.00106086749,0,0.00303252125,0.0188264416,0,0,0.0585957833,1.92800814e-07,0.00022136425,9.52962577e-11,0,2.55864944e-05,5.38344257e-05,0.0458575973,0,0,0.00269415299,2.59259156e-08
4999.34,0.176247892,2.36737976e-06,0.00106082491,0,0.00302568686,0.0188264376,0,0,0.0585937036,1.92409766e-07,0.000221417495,9.67206257e-11,0,2.52747726e-05,7.67061263e-05,0.0298417316,0,0,0.00420397013,2.52310335e-08
5013.91,0.176246481,2.36901716e-06,0.00106080495,0,0.00302150419,0.0188264346,0,0,0.0585922839,1.92204204e-07,0.00022145378,9.76928569e-11,0,2.50620005e-05,7.49262513e-05,0.0307800195,0,0,8.10972787e-05,2.52853553e-08
5033.561,0.17624457,2.37124323e-06,0.00106077861,0,0.00301589376,0.0188264305,0,0,0.0585903692,1.91930884e-07,0.000221502859,9.90041255e-11,0,2.4775029e-05,7.95911298e-05,0.0241729789,0,0,0.00105517177,2.54175308e-08
5046.368,0.176243325,2.37269401e-06,0.00106076144,0,0.00301223732,0.0188264278,0,0,0.0585891213,1.91752755e-07,0.000221534769,9.98587108e-11,0,2.45880058e-05,9.13202961e-05,0.0385663707,0,0,0.000224286513,2.55048777e-08
5064.333,0.176241578,2.37472909e-06,0.00106073735,0,0.00300710824,0.018826424,0,0,0.0585873709,1.91502884e-07,0.000221579568,1.0105747e-10,0,2.43256584e-05,7.58264688e-05,0.0310264893,0,0,0.000877633902,2.56265806e-08
5079.681,0.176240086,2.37646772e-06,0.00106071678,0,0.00300272633,0.0188264208,0,0,0.0585858754,1.91289413e-07,0.000221617762,1.02081604e-10,0,2.4101525e-05,7.14009133e-05,0.0320340169,0,0,0.00275551679,2.57304023e-08
5092.506,0.176238839,2.37792053e-06,0.00106069959,0,0.00299906475,0.0188264182,0,0,0.0585846258,1.91111033e-07,0.000221649751,1.02937389e-10,0,2.39142349e-05,7.5556751e-05,0.0383790446,0,0,0.00229242329,2.58168953e-08
5108.861,0.176237248,2.37977323e-06,0.00106067766,0,0.00299439533,0.0188264147,0,0,0.0585830322,1.90883556e-07,0.000221690607,1.0402873e-10,0,2.36754048e-05,6.86922442e-05,0.0277338798,0,0,0.000746111851,2.59282763e-08
5122.288,0.176235943,2.38129425e-06,0.00106065966,0,0.00299056187,0.0188264119,0,0,0.0585817239,1.90696803e-07,0.000221724087,1.04924682e-10,0,2.34793315e-05,7.64605713e-05,0.0700841421,0,0,0.00368983422,2.60169794e-08
5139.614,0.176234258,2.38325694e-06,0.00106063643,0,0.00298561524,0.0188264083,0,0,0.0585800357,1.9045582e-07,0.000221767321,1.06080806e-10,0,2.32263117e-05,6.6773104e-05,0.0324470685,0,0,0.00478106206,2.61366732e-08
5156.83,0.176232584,2.38520718e-06,0.00106061335,0,0.0029807,0.0188264047,0,0,0.0585783583,1.90216367e-07,0.000221810223,1.07229594e-10,0,2.29748995e-05,6.25754586e-05,0.0296521954,0,0,0.000112134693,2.625373e-08
5172.564,0.176231054,2.38698953e-06,0.00106059226,0,0.00297620789,0.0188264014,0,0,0.0585768252,1.89997527e-07,0.000221849443,1.08279493e-10,0,2.27451309e-05,6.11605061e-05,0.0296914237,0,0,1.85829665e-05,2.63605905e-08
5191.615,0.176229201,2.38914763e-06,0.00106056672,0,0.00297076876,0.0188263974,0,0,0.0585749689,1.89732552e-07,0.000221896966,1.09550729e-10,0,2.24669232e-05,6.52102523e-05,0.0287138572,0,0,0.00242307288,2.64900788e-08
5205.101,0.17622789,2.39067533e-06,0.00106054864,0,0.00296691846,0.0188263946,0,0,0.0585736549,1.89544978e-07,0.000221930649,1.10450612e-10,0,2.22699878e-05,6.48977515e-05,0.0282107464,0,0,0.00028703912,2.65817955e-08
5221.609,0.176226285,2.39254536e-06,0.00106052651,0,0.00296220536,0.0188263912,0,0,0.0585720464,1.89315373e-07,0.000221971765,1.11552157e-10,0,2.2028922e-05,6.57609618e-05,0.036282444,0,0,0.00605366896,2.66925236e-08
5240.159,0.176224481,2.39464671e-06,0.00106050164,0,0.00295690927,0.0188263873,0,0,0.058570239,1.89057366e-07,0.000222017994,1.12789969e-10,0,2.17580241e-05,6.65800331e-05,0.0258673998,0,0,0.00112598173,2.68203795e-08
5256.566,0.176222886,2.3965053e-06,0.00106047965,0,0.00295222501,0.0188263839,0,0,0.0585686403,1.88829165e-07,0.000222058888,1.13884772e-10,0,2.15184244e-05,6.6002369e-05,0.0235752256,0,0,0.00157092929,2.69319866e-08
5270.248,0.176221555,2.3980552e-06,0.00106046131,0,0.00294831875,0.018826381,0,0,0.0585673072,1.88638866e-07,0.000222092984,1.14797741e-10,0,2.131862e-05,6.62148877e-05,0.0323295596,0,0,0.000142416499,2.7025838e-08
5285.525,0.17622007,2.39978578e-06,0.00106044083,0,0.00294395711,0.0188263778,0,0,0.0585658186,1.88426382e-07,0.000222131234,1.15817131e-10,0,2.1095532e-05,7.32786429e-05,0.0304759129,0,0,0.00263682001,2.71302373e-08
5301.291,0.176218537,2.40157176e-06,0.00106041969,0,0.00293945585,0.0188263745,0,0,0.0585642825,1.88207096e-07,0.000222160374,1.16769792e-10,0,2.08980927e-05,6.91656959e-05,0.0279732675,0,0,8.61641744e-05,2.72381275e-08
5316.586,0.176217049,2.40330438e-06,0.00106039922,0,0.00293518714,0.0188263713,0,0,0.0585627922,1.87994362e-07,0.00022207887,1.1661306e-10,0,2.10632522e-05,7.98316876e-05,0.0292424337,0,0,0.000167525377,2.73428784e-08
5333.812,0.176215374,2.40525575e-06,0.00106037628,0,0.00293068249,0.0188263677,0,0,0.0585611137,1.8775477e-07,0.000221986903,1.1643652e-10,0,2.12492717e-05,7.72093723e-05,0.0262289424,0,0,6.71177397e-05,2.74611407e-08
5350.121,0.176213789,2.40710323e-06,0.00106035456,0,0.00292641763,0.0188263643,0,0,0.0585595246,1.87527933e-07,0.000221900006,1.16269394e-10,0,2.14253898e-05,7.69588945e-05,0.0321436148,0,0,0.00263892457,2.75724213e-08
5362.853,0.17621255,2.40854552e-06,0.0010603376,0,0.00292308817,0.0188263617,0,0,0.0585582841,1.87350847e-07,0.000221832141,1.16138921e-10,0,2.15628751e-05,7.1353261e-05,0.0305430931,0,0,0.000321889207,2.76609234e-08
5381.177,0.176210769,2.41062127e-06,0.0010603132,0,0.00291829639,0.0188263579,0,0,0.0585564986,1.87095983e-07,0.000221734461,1.15951139e-10,0,2.17607445e-05,7.82762954e-05,0.0284215291,0,0,0.000155990118,2.77875487e-08
5406.234,0.176208332,2.41345973e-06,0.00106027983,0,0.0029117439,0.0188263526,0,0,0.0585540572,1.86747471e-07,0.000221600805,1.1569437e-10,0,2.2031326e-05,6.85077525e-05,0.0277365922,0,0,0.00324308448,2.79612127e-08
5421.636,0.176206834,2.41520447e-06,0.00106025932,0,0.00290771623,0.0188263494,0,0,0.0585525564,1.86533249e-07,0.000221518683,1.1553653e-10,0,2.21976392e-05,7.85914109e-05,0.0485463633,0,0,0.00757874543,2.80643563e-08
5435.158,0.17620552,2.41673625e-06,0.00106024131,0,0.00290418018,0.0188263466,0,0,0.0585512389,1.86345175e-07,0.000221446535,1.15397958e-10,0,2.23436622e-05,7.07681864e-05,0.0313728128,0,0,0.00117969402,2.81624771e-08
5452.49,0.176203834,2.41869962e-06,0.00106021822,0,0.00289964781,0.018826343,0,0,0.0585495501,1.86104109e-07,0.000221354146,1.15220341e-10,0,2.25308165e-05,6.49315179e-05,0.0251442141,0,0,1.52993705e-05,2.82846321e-08
5468.962,0.176202233,2.42056558e-06,0.00106019629,0,0.00289534033,0.0188263395,0,0,0.0585479451,1.85875004e-07,0.000221266419,1.15051542e-10,0,2.27086929e-05,5.64892114e-05,0.0230225421,0,0,0.00367261348,2.84009606e-08
5482.258,0.17620094,2.42207175e-06,0.00106017858,0,0.00289186338,0.0188263367,0,0,0.0585466496,1.85690073e-07,0.000221195496,1.14915291e-10,0,2.28522673e-05,6.72017586e-05,0.047262656,0,0,0.00332709869,2.84881568e-08
5497.189,0.176199488,2.42376314e-06,0.00106015869,0,0.00288795888,0.0188263336,0,0,0.0585451948,1.85482402e-07,0.000221115889,1.14762285e-10,0,2.30135019e-05,8.08496401e-05,0.0381920952,0,0,7.57305206e-05,2.86024762e-08
5513.765,0.176198014,2.42593049e-06,0.00106013662,0,0.0028836242,0.0188263302,0,0,0.0585435797,1.85251851e-07,0.000221027507,1.14592419e-10,0,2.3192492e-05,9.10488012e-05,0.0332495394,0,0,0.00402087827,2.87226974e-08
5528.437,0.176196734,2.42790124e-06,0.00106011708,0,0.00287978743,0.0188263271,0,0,0.0585421501,1.85047782e-07,0.000220949197,1.14442066e-10,0,2.33509333e-05,7.54697348e-05,0.0299813409,0,0,0.00274571727,2.88285282e-08
5545.3,0.176195262,2.43016629e-06,0.00106009462,0,0.0028753777,0.0188263236,0,0,0.058540507,1.84813238e-07,0.000220859284,1.14269247e-10,0,2.35330244e-05,8.98333638e-05,0.0253348521,0,0,4.25684453e-05,2.89566133e-08
5557.041,0.176194238,2.43174335e-06,0.00106007898,0,0.00287230739,0.0188263211,0,0,0.058539363,1.84649936e-07,0.000220796748,1.14148938e-10,0,2.36598165e-05,9.43461674e-05,0.0542593695,0,0,0.00429248227,2.90427515e-08
5572.163,0.176192919,2.43377454e-06,0.00106005884,0,0.00286835294,0.018826318,0,0,0.0585378896,1.84439608e-07,0.000220716139,1.13993976e-10,0,2.38231133e-05,8.53955438e-05,0.0264565264,0,0,0.00159691962,2.91650572e-08
5588.609,0.176191484,2.43598358e-06,0.00106003694,0,0.00286405226,0.0188263145,0,0,0.0585362871,1.84210865e-07,0.000220628437,1.1382544e-10,0,2.4000703e-05,7.01244495e-05,0.028131637,0,0,0.000229411473,2.9299945e-08
5615.578,0.176189131,2.43960607e-06,0.00106000102,0,0.00285699978,0.0188263089,0,0,0.0585336593,1.8383576e-07,0.000220484684,1.13549063e-10,0,2.42919279e-05,7.05956939e-05,0.022326123,0,0,3.6587731e-05,2.95445062e-08
5634.389,0.17618749,2.44213277e-06,0.00105997597,0,0.00285227647,0.018826305,0,0,0.0585318265,1.83574123e-07,0.000220384339,1.13356289e-10,0,2.44950602e-05,7.91535689e-05,0.0159924946,0,0,0.00191925812,2.97452181e-08
5645.671,0.176186506,2.44364818e-06,0.00105996096,0,0.00284956151,0.0188263026,0,0,0.0585307272,1.83417204e-07,0.000220324188,1.13240672e-10,0,2.46168914e-05,7.19772839e-05,0.0253056978,0,0,0.000632360789,2.9907857e-08
5656.038,0.176185601,2.44504068e-06,0.00105994716,0,0.00284706673,0.0188263004,0,0,0.0585297171,1.83273012e-07,0.000220268924,1.13134433e-10,0,2.47288414e-05,6.17810539e-05,0.0843249431,0,0,0.00104486645,3.00905872e-08
5674.468,0.176183993,2.44751621e-06,0.00105992263,0,0.00284263164,0.0188262966,0,0,0.0585279213,1.83016674e-07,0.000220170619,1.12945572e-10,0,2.49278445e-05,6.11701509e-05,0.0596459427,0,0,0.00726322942,3.07963437e-08
5684.7,0.176183101,2.44889057e-06,0.00105990902,0,0.00284016935,0.0188262945,0,0,0.0585269243,1.8287436e-07,0.000220116052,1.12840722e-10,0,2.50383378e-05,6.60409475e-05,0.078328474,0,0,0.00733277037,3.24774566e-08
5698.119,0.17618193,2.45069302e-06,0.00105989116,0,0.00283694013,0.0188262917,0,0,0.0585256168,1.82687718e-07,0.000220044489,1.12703213e-10,0,2.51832539e-05,5.99262182e-05,0.0419671466,0,0,0.00508174065,6.43102593e-06
5714.324,0.176180516,2.45286969e-06,0.00105986959,0,0.00283304046,0.0188262883,0,0,0.0585240379,1.82462327e-07,0.000219958082,1.12537148e-10,0,2.53582442e-05,6.02032185e-05,0.0356810868,0,0,0.00575696342,3.1994412e-08
5728.995,0.176179236,2.4548403e-06,0.00105985006,0,0.00282950995,0.0188262852,0,0,0.0585226084,1.82258272e-07,0.000219879855,1.12386802e-10,0,2.55166696e-05,6.04539974e-05,0.028220566,0,0,0.00155550672,3.02011897e-07
5745.05,0.176177836,2.45699682e-06,0.0010598287,0,0.00282564639,0.0188262818,0,0,0.058521044,1.82034967e-07,0.000219794248,1.12222274e-10,0,2.56900401e-05,6.07284337e-05,0.0286101862,0,0,0.00286086543,3.24408151e-08
5759.048,0.176176614,2.45887704e-06,0.00105981007,0,0.00282227783,0.0188262789,0,0,0.0585196801,1.81840273e-07,0.000219719623,1.12078822e-10,0,2.5841191e-05,7.25138166e-05,0.0664749442,0,0,0.00689137998,3.04536618e-08
5774.445,0.176175271,2.46094517e-06,0.00105978957,0,0.00281857261,0.0188262757,0,0,0.0585181799,1.8162612e-07,0.000219637559,1.11921038e-10,0,2.60074587e-05,8.33970296e-05,0.0289047997,0,0,0.0013149538,3.0353783e-08
5791.573,0.176173777,2.46324581e-06,0.00105976678,0,0.00281445083,0.0188262721,0,0,0.058516511,1.81387891e-07,0.00021954625,1.11745511e-10,0,2.61924199e-05,7.45706739e-05,0.0410954864,0,0,0.00580522017,3.04254084e-08
5809.301,0.17617223,2.46562705e-06,0.00105974318,0,0.00281018466,0.0188262684,0,0,0.0585147836,1.81141317e-07,0.000219451726,1.11563842e-10,0,2.63838541e-05,7.50698379e-05,0.0255627155,0,0,0.00507217218,3.05391753e-08
5825.059,0.176170855,2.46774367e-06,0.00105972221,0,0.00280639257,0.0188262651,0,0,0.0585132482,1.80922143e-07,0.000219367706,1.11402361e-10,0,2.65540155e-05,7.55135329e-05,0.0263659398,0,0,0.00107958695,3.06483463e-08
5837.212,0.176169795,2.46937607e-06,0.00105970604,0,0.002803468,0.0188262626,0,0,0.058512064,1.8075311e-07,0.000219302886,1.11277823e-10,0,2.66852451e-05,7.95589688e-05,0.0354169869,0,0,0.00376785872,3.07339352e-08
5851.278,0.176168568,2.47126542e-06,0.00105968732,0,0.00280008308,0.0188262597,0,0,0.0585106935,1.8055747e-07,0.00021922789,1.11133677e-10,0,2.68371343e-05,8.09532876e-05,0.0291604362,0,0,0.00524316656,3.08340149e-08
5864.884,0.176167381,2.47309299e-06,0.00105966921,0,0.00279680886,0.0188262568,0,0,0.0585093678,1.80368227e-07,0.000219155392,1.1099425e-10,0,2.69840614e-05,8.79076006e-05,0.0707676977,0,0,0.00428003823,3.09297749e-08
5880.615,0.176166008,2.47520598e-06,0.00105964827,0,0.00279302326,0.0188262535,0,0,0.058507835,1.80149429e-07,0.000219071502,1.10833038e-10,0,2.71539335e-05,8.46183935e-05,0.0306915677,0,0,5.5519771e-05,3.10419345e-08
5900.144,0.176164305,2.47782913e-06,0.00105962228,0,0.00278832369,0.0188262495,0,0,0.0585059322,1.79877805e-07,0.00021896731,1.10632909e-10,0,2.73648185e-05,6.5560059e-05,0.0258148862,0,0,0.000162661579,3.11797356e-08
5918.407,0.176162711,2.48028223e-06,0.00105959797,0,0.00278392878,0.0188262456,0,0,0.0585041527,1.7962379e-07,0.000218869897,1.10445756e-10,0,2.75620356e-05,5.31648541e-05,0.108782638,0,0,0.00601821036,3.13036235e-08
5934.516,0.176161306,2.482446e-06,0.00105957653,0,0.00278005222,0.0188262423,0,0,0.0585025831,1.79399734e-07,0.000218784037,1.10280677e-10,0,2.77359923e-05,5.31300558e-05,0.033061033,0,0,0.00201773403,3.14209817e-08
5952.09,0.176159773,2.48480654e-06,0.00105955313,0,0.0027760887,0.0188262421,0,0,0.0585008707,1.79155302e-07,0.000218690319,1.10100586e-10,0,2.79257611e-05,5.82101443e-05,0.0286865582,0,0,0.00107171242,3.15438147e-08
5970.073,0.176158204,2.48722203e-06,0.00105952918,0,0.00277208852,0.0188262421,0,0,0.0584991185,1.78905181e-07,0.000218594417,1.09916305e-10,0,2.8119946e-05,6.36858525e-05,0.0280107628,0,0,0.00347102761,3.1668682e-08
5985.22,0.176156882,2.48925658e-06,0.00105950901,0,0.00276871918,0.0188262382,0,0,0.0584976426,1.78694505e-07,0.00021851367,1.09761079e-10,0,2.82835124e-05,6.55034501e-05,0.0264717204,0,0,0.00169778213,3.17745631e-08
6000.561,0.176155546,2.49131964e-06,0.00105948858,0,0.00276530669,0.0188262312,0,0,0.0584961479,1.78481131e-07,0.000218435102,1.09640002e-10,0,2.84394346e-05,6.69317628e-05,0.0391175248,0,0,0.00274794238,3.18802684e-08
6020.108,0.176153903,2.49403036e-06,0.00105946254,0,0.00276095861,0.0188262233,0,0,0.0584942433,1.78209257e-07,0.00021844274,1.10698817e-10,0,2.83111466e-05,6.87516728e-05,0.0216022341,0,0,0.00093268753,3.20167133e-08
6036.94,0.176152488,2.49636457e-06,0.00105944013,0,0.00275721446,0.0188262195,0,0,0.0584926032,1.77975145e-07,0.000218449317,1.11610568e-10,0,2.82006773e-05,7.03188047e-05,0.133228931,0,0,0.00718248005,3.21232975e-08
