cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev"
11,2.353819498643047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.890526090274436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11.36331106911431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,21.553723146046295,0.12862826256708018,7.371687186322093e-05,0.008556502080066336,1.654276333586069e-05,37.982482958951934,0.07343365555442397,0.10997006270358321,6.685372456343619e-05,0.01865819986349698,6.863147299784738e-06,0.0007004778139042559,2.1397630731239844e-07
22,28.903898126077685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,160.51271020391727,1.007630251828929,0.00035859687100208256,0.06256306408560526,3.358858442993688e-05,277.71868612376903,0.14910039450554366,0.9279223459040167,0.00031860728421385736,0.07970790592491231,3.998958678822521e-05,0.0030611378492495637,1.3805444070321184e-06
23,0.01211864128091729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,236.59010677535397,1.1362585143960093,0.0004323137428653035,0.0711195661656716,5.013134776579756e-05,315.701169082721,0.22253405005996763,1.0378924086075998,0.00038546100877729354,0.09836610578840929,4.685273408800995e-05,0.0037616156631538195,1.5945207143445168e-06
