cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.1122824246030736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.462727198225547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.539065513069414,0.07957348724085708,3.8456187730919344e-05,0.019231384365747804,4.690859309546632e-06,0.0988048716066049,4.3147047040465976e-05,0.019231384365747804,2.9413922239157474e-06,2.211037186289261e-05,5.835617761410965e-08,0.09814838056953971
22,28.269478293381127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.64509699872298,0.9917258400855731,0.0004060831705934475,0.08473016785279101,4.836356941538931e-05,1.076456007938364,0.0004544467400088368,0.08473016785279101,1.3117576006668408e-05,0.00034107381307557286,5.622971079224803e-07,1.5140334416639638
23,0.013647877300350423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,227.0422983053025,1.0712993273264302,0.00044453935832436685,0.10396155221853881,5.305442872493594e-05,1.175260879544969,0.0004975937870493029,0.10396155221853881,1.6058968230584156e-05,0.0003631841849384655,6.2065328553659e-07,1.6121818222335036
