cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,1.9431523854534871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.50967667173268,0.004659118277806986,0.0,0.0
21,23.709743701543456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.3242122302674,0.012802141581787189,0.0,0.0
31,61.43089623078912,0.4876494517191782,8.761349912935943e-05,0.0,0.0,1.1271353311860596e-05,4.2318227570375336e-09,0.0,0.0,0.04878500539800952,1.8316300654709613e-05,0.48280390225862424,8.581023270232313e-05,0.004845549460553931,1.803266427036302e-06,0.16569005420130595,5.313716339245217e-05,0.0,0.0,0.0,0.0,0.0,0.0,271.0126110845063,0.04738879177408261,0.0032284558221765325,9.853456886350835e-07
22,0.5407998611801326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142001408824776,0.0028934878661103537,0.0,0.0
32,118.3845900460179,0.9169121585038463,0.00016170242736934245,0.0,0.0,2.113610608544645e-05,7.554847029891114e-09,0.0,0.0,0.09148192066576219,3.2699112780587156e-05,0.9063648175082755,0.00015991754388234195,0.010547340995570814,1.7848834870004927e-06,0.35883165950573714,6.332290017545126e-05,0.0,0.0,3.156537390920856e-07,9.696051760534079e-11,1.0527912335015462e-06,3.394543965583926e-10,541.6663005113088,0.07625646208485576,0.00694020679330673,1.115196288441969e-06
23,0.07332159482726937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.788484702580063e-07,1.0917196379945507e-10,2.271327632502139e-06,3.70305246251025e-10,0.37309950518163715,0.0008166272128258717,0.0,0.0
total,206.08250381981136,1.4045616102230245,0.0002493159264987019,0.0,0.0,3.2407459397307044e-05,1.1786669786928648e-08,0.0,0.0,0.14026692606377172,5.1015413435296766e-05,1.3891687197668996,0.00024572777658466506,0.015392890456124745,3.5881499140367947e-06,0.524521713707043,0.00011646006356790343,0.0,0.0,9.945022093500919e-07,2.0613248140479585e-10,3.324118866003685e-06,7.097596428094176e-10,1024.6001001438794,0.14481662879746876,0.010168662615483264,2.1005419770770526e-06
