cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.1275083222503524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.509717151739753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.622876807285223,0.07541982572548953,0.0001278899433995375,0.018670878313015348,2.319239833109236e-05,0.09409070403850488,0.00015108234173062988,0.018670878313015348,0.00038550730810529756,0.007345206715091789,2.0977085851713196e-05,31.78543998052358
22,28.34431705961874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.07094243996093,0.9148458245849319,0.0007995949160515652,0.08160029828001983,0.00011143650216814724,0.9964461228649517,0.0009110314182197124,0.08160029828001983,0.0016745425656132559,0.08904302064267529,0.00022342838512112945,385.32225138158134
23,0.013930323351121477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.68929210420612,0.9902656503104215,0.0009274848594511026,0.10027117659303518,0.0001346289004992396,1.0905368269034565,0.0010621137599503422,0.10027117659303518,0.0020600498737185537,0.09638822735776707,0.00024440547097284265,417.1076913621049
