cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9459696645682454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484216.2254833576,84.5807775498243
21,23.74701025817428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191276.4190768767,250.04054220666148
31,61.612937666407895,0.4795964885122813,8.879736102575176e-05,0.004809499008374073,1.3339723979133886e-06,0.4844059875206554,9.013133342366515e-05,0.000318596389595759,8.044624030175095e-08,0.003335940098011594,1.988485791946184e-06,14.808304461234641,0.008826927989962976,4842997.216295066,858.2580274822307
22,0.5428271308215489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47525.12415753391,44.86274696891142
32,118.66350662418522,0.8997903218150773,0.00013765177042754923,0.010463680177563899,1.7291012854112142e-06,0.9102540019926413,0.00013938087171296045,0.0006821876712197164,1.0022089621738452e-07,0.0062486984462698505,2.496109814606859e-06,27.738096716413583,0.01108028112537345,9681748.795203403,1164.6372960745452
23,0.07326233910855824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6545.418842157174,15.188234932338924
total,206.58551368326576,1.3793868103273588,0.00022644913145330098,0.015273179185937971,3.063073683324603e-06,1.3946599895132967,0.0002295122051366256,0.0010007840608154755,1.8066713651913546e-07,0.009584638544281444,4.484595606553043e-06,42.54640117764822,0.019907209115336427,18254309.19905839,2417.567625214512
