cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9429013714011591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484153.070108558,78.75027849283619
21,23.708911261778795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191416.7294681324,249.83693577213538
31,61.45099156250279,0.4830104083603505,0.0001089429700254768,0.004847622070239903,1.3396176238934825e-06,0.4878580304305904,0.00011028258764937029,0.0,0.0,0.0,0.0,0.0,0.0,4771668.797040132,933.343030083557
22,0.5412399429156048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47628.69214737228,43.66676051436167
32,118.38969980094421,0.9064245368335457,0.0001338074499907976,0.010547840353842888,1.7138495204049676e-06,0.9169723771873887,0.0001355212995112026,0.0,0.0,0.0,0.0,0.0,0.0,9533861.419866508,1120.3997910395037
23,0.0731606864868111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6567.643624167267,15.11742923101625
total,206.10690462602938,1.389434945193896,0.0002427504200162744,0.015395462424082792,3.0534671442984503e-06,1.404830407617979,0.0002458038871605729,0.0,0.0,0.0,0.0,0.0,0.0,18035296.35225487,2441.11422513341
