cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","U238(n,fis)","U238(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9480754154944995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484370.48193049635,26.834331099004608
21,23.772953585598334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191551.7390463036,70.47396680154164
31,61.706751687650474,0.48226612351498743,2.9596657012174733e-05,0.0052460726104585275,1.1031358847081854e-06,23.287420684717546,0.004896842138325312,0.4774812493122975,2.91627546695481e-05,0.0047848742026899305,4.3390234262663366e-07,0.0005251937043407983,4.271689177789261e-08,4888486.068633571,275.8691116531949
22,0.5436923233055078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47575.248904735345,16.001738210475185
32,118.84205264866814,0.9063772689228075,4.3980205105378735e-05,0.009823022810962607,1.318478543760992e-06,43.60459367993174,0.005852752485950122,0.8959697034342756,4.339956471928445e-05,0.010407565488531863,5.806403860942824e-07,0.0011243462041209983,5.046350648265895e-08,9777206.48777572,380.6379111452795
23,0.07364119957418233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6557.235144994904,4.262335612482572
total,206.88716686029113,1.3886433924377948,7.357686211755347e-05,0.015069095421421135,2.4216144284691775e-06,66.89201436464928,0.010749594624275435,1.3734509527465733,7.256231938883255e-05,0.015192439691221794,1.014542728720916e-06,0.0016495399084617967,9.318039826055156e-08,18395747.26143582,774.0793945219785
