cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,2.6270908172453242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390427.3192073798,211.40382436266262
41,13.566313193972341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796943.7728288221,64.67597549660287
21,13.256607306296415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631167.2693273001,217.90759241334436
31,26.008408702332808,0.0,0.0,0.02005525836313928,2.421852801433841e-06,0.02005525836313928,2.421852801433841e-06,0.00025369012298198494,2.7435386793932357e-08,0.01777688573160064,9.835672529968611e-06,76.92719298171,0.0425626113730817,1221125.6407026418,125.04339298089215
22,36.61441194926701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656647.6032376615,568.4081393026677
32,482.10109552525677,0.0,0.0,0.0871158647155271,1.604794377921107e-05,0.0871158647155271,1.604794377921107e-05,0.0011103953188712045,1.7261081348237043e-07,0.4065141890712461,3.748473856920276e-05,1759.1380146465815,0.16221039845331606,7512548.878418336,780.7526450216697
23,0.28359854914103766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283964.5321991227,163.61993548018444
total,574.4575260435117,0.0,0.0,0.10717112307866637,1.846979658064491e-05,0.10717112307866637,1.846979658064491e-05,0.0013640854418531896,2.0004620027630278e-07,0.4242910748028467,4.7320411099171375e-05,1836.0652076282915,0.20477300982639776,17492825.015921265,2131.8115050580236
