cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,3.098169045616562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.152330134933212,0.08879165429343093,0.0,0.0
21,6.206052752929488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70918854448778,0.12526754349968292,0.0,0.0
12,30.96295326182054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.063540684665593,0.08980301744698183,0.0,0.0
22,6.233495592196761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27074402239134,0.08566613796858592,0.0,0.0
31,257.0003447501667,0.6647846968545293,0.002099329986079802,0.29469898215559587,0.0011586761144061959,0.0,0.0,0.004949605578678636,3.874286374664579e-06,0.9225197652446901,0.0013987887380790581,0.0,0.0,0.05778709072808425,0.00017191518310319615,9.35508734253773,0.028669174622993916,0.0,0.0,0.9147310736424105,0.0023017267916274277,0.10008196264509596,0.00024453112768064696,0.0,0.0,0.0,0.0,1308.433986699467,5.144405985309777,0.0,0.0,0.6636852542025194,0.0020958399698111974,0.0010994426520098957,3.490016268604627e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.9910819179602,3.227825037753402,1084.0567712791121,2.0891257268869112
23,22.945207902203677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.234854160651405,0.19170524698596947,0.0,0.0
32,88.03414213299936,0.2891219742250557,0.0012621809410976624,0.1374745557069363,0.0006966823291319962,0.0,0.0,0.0012128790566463086,2.6054151640823956e-06,0.2234761597440974,0.0009245998619077819,0.0,0.0,0.022345535055710516,7.492903136625522e-05,3.670592776712271,0.012336644360613625,0.0,0.0,0.2853119852656754,0.0011574454916244044,0.03256225541115504,0.00012292856343098572,0.0,0.0,0.0,0.0,610.3732686066526,3.0931998159666487,0.0,0.0,0.2890245858215814,0.001260427740242254,9.738840347426687e-05,1.7532008554083877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.9795337861472,1.995442777717067,180.76697223490072,1.323176646424177
24,5.953949130523699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9566147030799366,0.057938636428289114,0.0,0.0
41,0.9587216051886303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.77711469700811,0.05098215487770447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30929341249246184,0.0006262316776236916,0.10035095423052416,0.00018839497993998922,0.34663566856840067,0.0007154495357990275,1.1142011866937853,0.03887694907425585,0.0,0.0
42,7.256191394725309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.852681916162824,0.02283792647556876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02303364910476257,0.00027446391735420125,0.016516846515483338,0.00011449015484641023,0.048793231272993384,0.00040530136829539017,6.520843688352738,0.14394358401287188,0.0,0.0
25,4.704804009474419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111435714098026,0.012799856888649883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015676913356111406,7.142325102010489e-05,0.0023476111925822144,4.2557333331039616e-05,0.0063635804687864166,0.00013660252478773382,2.7083219593890373,0.05570091067836563,0.0,0.0
