energy_mid_eV,"U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,elastic)","U (n,elastic) err","U (n,n')","U (n,n') err"
246.90080137007732,0.0,0.0,0.0,0.0,4.874521896294284e-09,4.874521896294284e-09,0.0,0.0
251.03814478754958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.24481811589754,0.0,0.0,0.0,0.0,2.3575862800562457e-09,2.3575862800562457e-09,0.0,0.0
259.5219831239318,0.0,0.0,0.0,0.0,4.63746210630763e-09,3.262577348569563e-09,0.0,0.0
263.87082104834883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.2925329199561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.78833989536383,0.0,0.0,0.0,0.0,4.411931107292545e-09,3.1039103208032185e-09,0.0,0.0
277.35948359423577,0.0,0.0,0.0,0.0,2.1696091781229303e-09,2.1696091781229303e-09,0.0,0.0
282.0072264421908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.73285201945,0.0,0.0,2.0986841131294827e-09,2.0986841131294827e-09,4.197368226258965e-09,2.952959654370421e-09,0.0,0.0
291.53766541532696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.4229935886585,0.0,0.0,0.0,0.0,1.0150388030972674e-08,5.300867266417483e-09,0.0,0.0
301.3901857342735,0.0,0.0,0.0,0.0,3.993240057100243e-09,2.8093500839555193e-09,0.0,0.0
306.44061365560447,0.0,0.0,1.9637138630776163e-09,1.9637138630776163e-09,3.927427726155233e-09,2.7630493670384566e-09,0.0,0.0
311.57567214354276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.79677936164126,0.0,0.0,0.0,0.0,3.79903913453957e-09,2.672724594303328e-09,0.0,0.0
322.10537723777253,0.0,0.0,0.0,0.0,1.868213708215491e-09,1.868213708215491e-09,0.0,0.0
327.5029318623507,0.0,0.0,0.0,0.0,1.837423798997945e-09,1.837423798997945e-09,0.0,0.0
332.99093389322553,0.0,0.0,1.8071413362816714e-09,1.8071413362816714e-09,0.0,0.0,0.0,0.0
338.57089896736096,1.7773579568737085e-09,1.7773579568737085e-09,0.0,0.0,1.7773579568737085e-09,1.7773579568737085e-09,0.0,0.0
344.2443681194138,0.0,0.0,0.0,0.0,1.7480654354140372e-09,1.7480654354140372e-09,0.0,0.0
350.0129082073255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.8781123450444,0.0,0.0,0.0,0.0,1.690920740475548e-09,1.690920740475548e-09,0.0,0.0
361.8416003425025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.9050191529615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.07004332785675,0.0,0.0,0.0,0.0,0.0,0.0,1.608687174979328e-09,1.608687174979328e-09
380.3383754792632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.7117467501105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.19191729227754,0.0,0.0,0.0,0.0,4.591358480023159e-09,2.6239094583391532e-09,0.0,0.0
399.780676752698,0.0,0.0,0.0,0.0,3.010459065372841e-09,2.1179376413927265e-09,0.0,0.0
406.4798447676134,0.0,0.0,0.0,0.0,2.960843884348139e-09,2.083032048194197e-09,0.0,0.0
413.2912714651061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.2168379760543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.25845695365047,0.0,0.0,0.0,0.0,1.4084254423798807e-09,1.4084254423798807e-09,0.0,0.0
434.4180731016231,0.0,0.0,0.0,0.0,1.385213273814958e-09,1.385213273814958e-09,0.0,0.0
441.69766371131084,1.362383663498013e-09,1.362383663498013e-09,0.0,0.0,1.362383663498013e-09,1.362383663498013e-09,0.0,0.0
449.09923920773747,0.0,0.0,0.0,0.0,1.339930306511013e-09,1.339930306511013e-09,0.0,0.0
456.62484370483645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.27655556997877,1.2961276506988872e-09,1.2961276506988872e-09,1.2961276506988872e-09,1.2961276506988872e-09,1.2961276506988872e-09,1.2961276506988872e-09,0.0,0.0
472.0564879979621,0.0,0.0,0.0,0.0,1.274766254771022e-09,1.274766254771022e-09,0.0,0.0
479.96678959461843,0.0,0.0,0.0,0.0,1.2537569146268181e-09,1.2537569146268181e-09,0.0,0.0
488.0096449701997,0.0,0.0,1.2330938280579222e-09,1.2330938280579222e-09,0.0,0.0,0.0,0.0
496.1872753427074,1.2127712884815422e-09,1.2127712884815422e-09,0.0,0.0,0.0,0.0,0.0,0.0
504.5019391513338,0.0,0.0,0.0,0.0,1.1927836833645567e-09,1.1927836833645567e-09,0.0,0.0
512.9559326801809,0.0,0.0,0.0,0.0,5.865627463370028e-09,2.569648258839977e-09,0.0,0.0
521.5515906924311,0.0,0.0,1.15379128735203e-09,1.15379128735203e-09,3.4613738620560904e-09,1.9781360255388047e-09,0.0,0.0
530.2912870751463,0.0,0.0,0.0,0.0,2.269551455633143e-09,1.5966895256115289e-09,0.0,0.0
539.1774354948703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548.2124900642177,0.0,0.0,0.0,0.0,3.2930388790031407e-09,1.8819344860328396e-09,0.0,0.0
557.3989460196343,0.0,0.0,0.0,0.0,3.2387665183580467e-09,1.8509184455640634e-09,0.0,0.0
566.7393404105125,2.123592411317714e-09,1.494003474300258e-09,0.0,0.0,0.0,0.0,0.0,0.0
576.2362527998549,0.0,0.0,1.0442968111110895e-09,1.0442968111110895e-09,3.132890433333269e-09,2.3256646978182436e-09,0.0,0.0
585.8923059766807,0.0,0.0,0.0,0.0,3.0812574688571005e-09,1.7609038046777659e-09,0.0,0.0
595.7101666803683,0.0,0.0,2.020316975951053e-09,1.4213464717486611e-09,0.0,0.0,0.0,0.0
605.6925463371364,0.0,0.0,0.0,0.0,3.974040525243929e-09,3.1322199551898877e-09,0.0,0.0
615.842201808865,0.0,0.0,0.0,0.0,4.885680775676084e-09,2.5514635715325247e-09,0.0,0.0
626.1619361544673,0.0,0.0,0.0,0.0,5.766192224406033e-09,3.2953136597916775e-09,0.0,0.0
636.6545994040181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647.323089345853,0.0,0.0,0.0,0.0,5.5776939628737705e-09,2.218836932071138e-09,0.0,0.0
658.1703523268611,0.0,0.0,0.0,0.0,4.5714736247086166e-09,2.3873742385577205e-09,0.0,0.0
669.1993840661847,0.0,0.0,0.0,0.0,2.6976788782547834e-09,1.5416929771466633e-09,0.0,0.0
680.4132304825547,0.0,0.0,0.0,0.0,6.1908434169207466e-09,2.267904050397301e-09,0.0,0.0
691.8149885354924,0.0,0.0,0.0,0.0,3.47932144412978e-09,1.7130994566171989e-09,0.0,0.0
703.4078070806044,0.0,0.0,0.0,0.0,1.710989486292505e-09,1.2037263946644305e-09,0.0,0.0
715.1948877392106,8.413953896506475e-10,8.413953896506475e-10,0.0,0.0,2.5241861689519426e-09,1.4425438554056154e-09,0.0,0.0
727.1794857825455,0.0,0.0,0.0,0.0,2.482585220062748e-09,1.4187693834838124e-09,0.0,0.0
739.3649110307759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751.7545287670835,0.0,0.0,0.0,0.0,3.2019051869625978e-09,1.576509133750741e-09,0.0,0.0
764.3517606670621,0.0,0.0,0.0,0.0,7.872836986996119e-10,7.872836986996119e-10,0.0,0.0
777.1600857436954,0.0,0.0,0.0,0.0,1.548617054025968e-09,1.0894930904559912e-09,0.0,0.0
790.183041308163,0.0,0.0,1.5230943965825032e-09,1.0715372253423787e-09,0.0,0.0,0.0,0.0
803.4242239467494,0.0,0.0,7.489961882023184e-10,7.489961882023184e-10,7.489961882023184e-10,7.489961882023184e-10,0.0,0.0
816.8872905141254,0.0,0.0,0.0,0.0,2.9466081219932178e-09,1.4508095482718267e-09,0.0,0.0
830.5759591432709,0.0,0.0,0.0,0.0,1.449022632117109e-09,1.0194257783108925e-09,7.245113160585545e-10,7.245113160585545e-10
844.4940102723212,0.0,0.0,0.0,0.0,3.5628534597388037e-09,1.5608356047998565e-09,0.0,0.0
858.645287688622,0.0,0.0,0.0,0.0,3.504134302451012e-09,1.535111574211928e-09,0.0,0.0
873.0336995902799,6.892765783587741e-10,6.892765783587741e-10,0.0,0.0,2.0678297350763228e-09,1.181741313319177e-09,0.0,0.0
887.6632196654998,0.0,0.0,6.779166556796717e-10,6.779166556796717e-10,2.0337499670390156e-09,1.1622651112146871e-09,0.0,0.0
902.5378881900077,0.0,0.0,0.0,0.0,1.333487910302202e-09,9.38144043231288e-10,0.0,0.0
917.6618131428685,6.557553911767727e-10,6.557553911767727e-10,0.0,0.0,4.590287738237408e-09,1.6815692875681971e-09,0.0,0.0
933.0391713409961,0.0,0.0,6.449479290141836e-10,6.449479290141836e-10,3.224739645070918e-09,1.6840653554440633e-09,0.0,0.0
948.6742095926754,0.0,0.0,0.0,0.0,4.440230087552699e-09,1.626598368282659e-09,0.0,0.0
964.5712458704185,0.0,0.0,0.0,0.0,1.2477288408125137e-09,8.778102677442825e-10,0.0,0.0
980.7346705034694,0.0,0.0,0.0,0.0,1.0430903371573076e-08,2.8996780087830028e-09,0.0,0.0
997.1689473902925,0.0,0.0,0.0,0.0,4.224290958661344e-09,1.54749295532496e-09,0.0,0.0
1013.8786152313826,0.0,0.0,5.935243846800714e-10,5.935243846800714e-10,3.561146308080428e-09,1.6487987458898032e-09,5.935243846800714e-10,5.935243846800714e-10
1030.8682887827295,0.0,0.0,0.0,0.0,4.086197833956502e-09,2.0750683519663277e-09,0.0,0.0
1048.142660130287,0.0,0.0,0.0,0.0,5.167097321023247e-09,1.6513095235299832e-09,0.0,0.0
1065.7064999858003,0.0,0.0,5.646598582757416e-10,5.646598582757416e-10,6.7759182993089e-09,1.8441713746771093e-09,0.0,0.0
1083.564659004348,0.0,0.0,5.553537356953201e-10,5.553537356953201e-10,1.1107074713906402e-09,7.814121073069729e-10,1.1107074713906402e-09,7.814121073069729e-10
1101.7220691239597,0.0,0.0,5.462009867188971e-10,5.462009867188971e-10,1.6386029601566914e-09,9.364430645798735e-10,0.0,0.0
1120.1837449276834,0.0,0.0,0.0,0.0,3.7603935852421855e-09,1.5750068461243176e-09,0.0,0.0
1138.9547850284778,0.0,0.0,0.0,0.0,8.453528644411558e-09,2.5708648846826713e-09,0.0,0.0
1158.0403734773104,0.0,0.0,0.0,0.0,8.314206585921322e-09,2.3026681911852963e-09,0.0,0.0
1177.4457811948491,0.0,0.0,0.0,0.0,3.066442756972813e-09,1.2198475722299683e-09,5.110737928288022e-10,5.110737928288022e-10
1197.1763674271522,0.0,0.0,5.026508187250047e-10,5.026508187250047e-10,5.529159005975054e-09,1.875991775503771e-09,0.0,0.0
1217.237581225742,0.0,0.0,0.0,0.0,1.9774666524493095e-09,9.736372744475818e-10,0.0,0.0
1237.6349629524846,0.0,0.0,4.862190381321898e-10,4.862190381321898e-10,1.0210599800775989e-08,2.423224364043169e-09,0.0,0.0
1258.3741458096915,0.0,0.0,0.0,0.0,3.3474398554239156e-09,1.2262743370035455e-09,4.78205693631988e-10,4.78205693631988e-10
1279.460857395854,0.0,0.0,0.0,0.0,2.8219464992635254e-09,1.1225856338788289e-09,0.0,0.0
1300.9009212874485,4.6257303027347174e-10,4.6257303027347174e-10,0.0,0.0,1.850292121093887e-09,1.1234898014778412e-09,4.6257303027347174e-10,4.6257303027347174e-10
1322.7002586472522,0.0,0.0,1.3648481822955706e-09,7.799953042883039e-10,9.09898788197047e-10,6.401378831375952e-10,0.0,0.0
1344.8648898596086,0.0,0.0,0.0,0.0,3.1321598180454616e-09,1.1474103703579281e-09,0.0,0.0
1367.4009361930925,0.0,0.0,0.0,0.0,4.4007698497034635e-09,1.4669232832344878e-09,0.0,0.0
1390.3146214910357,0.0,0.0,4.328241046621301e-10,4.328241046621301e-10,8.223657988580474e-09,1.915502603329845e-09,0.0,0.0
1413.612273890387,0.0,0.0,0.0,0.0,2.128453793024123e-09,9.324454403934162e-10,0.0,0.0
1437.3003275693711,0.0,0.0,1.25602493028676e-09,7.178040461943152e-10,3.349399814098026e-09,1.1415588748884365e-09,0.0,0.0
1461.38532452443,0.0,0.0,4.117748215662093e-10,4.117748215662093e-10,4.941297858794512e-09,1.3448509356837375e-09,0.0,0.0
1485.873916376949,0.0,0.0,1.2149651621440029e-09,6.943388529501471e-10,2.834918711669339e-09,1.187380064844349e-09,0.0,0.0
1510.7728662102527,0.0,0.0,0.0,0.0,4.381451799769864e-09,1.374563028292804e-09,0.0,0.0
1536.089050437382,0.0,0.0,7.834984320397063e-10,5.512118866773432e-10,1.9587460800992654e-09,1.022921778708275e-09,0.0,0.0
1561.8294607001756,0.0,0.0,7.705856450879239e-10,5.421273992464943e-10,3.4676354028956574e-09,1.1081926677930995e-09,3.8529282254396194e-10,3.8529282254396194e-10
1588.0012058001712,0.0,0.0,7.578856729422598e-10,5.331926326651025e-10,6.063085383538079e-09,1.843889570975226e-09,3.789428364711299e-10,3.789428364711299e-10
1614.6115136618605,0.0,0.0,3.7269750410779717e-10,3.7269750410779717e-10,4.472370049293567e-09,1.5242950991000696e-09,0.0,0.0
1641.667733328847,0.0,0.0,0.0,0.0,6.597991811933668e-09,1.757550444085424e-09,0.0,0.0
1669.177336993454,7.210278595435353e-10,5.072621852876625e-10,7.210278595435353e-10,5.072621852876625e-10,5.768222876348283e-09,1.5975430968393117e-09,0.0,0.0
1697.1479220603396,3.5457232302706543e-10,3.5457232302706543e-10,0.0,0.0,3.900295553297719e-09,1.2236131565476692e-09,0.0,0.0
1725.5872132446898,0.0,0.0,0.0,0.0,4.184743674223262e-09,1.2421236702597863e-09,3.4872863951860517e-10,3.4872863951860517e-10
1754.5030647055814,0.0,0.0,0.0,0.0,6.859625307596337e-09,1.5415861463102743e-09,0.0,0.0
1783.903462215083,0.0,0.0,3.3732861334227096e-10,3.3732861334227096e-10,8.433215333556775e-09,1.7534665155373146e-09,0.0,0.0
1813.7965253637067,0.0,0.0,3.317691222971415e-10,3.317691222971415e-10,5.308305956754265e-09,1.4701664132805502e-09,0.0,0.0
1844.1905098028237,0.0,0.0,9.789037705922698e-10,5.594324367475575e-10,5.87342262355362e-09,1.2599239399084194e-09,3.2630125686408993e-10,3.2630125686408993e-10
1875.0938095246465,0.0,0.0,3.209235069673887e-10,3.209235069673887e-10,3.851082083608666e-09,1.1430855948546424e-09,0.0,0.0
1906.5149591804206,0.0,0.0,6.31268774837426e-10,4.441142932127762e-10,2.840709486768417e-09,9.078386447255293e-10,0.0,0.0
1938.4626364374676,0.0,0.0,9.312973125209345e-10,5.322258842304965e-10,6.519081187646542e-09,1.4828854814604314e-09,0.0,0.0
1970.9456643757185,0.0,0.0,0.0,0.0,7.93822173547256e-09,1.6015327796255071e-09,0.0,0.0
2003.973013924406,0.0,0.0,6.00568647446054e-10,4.2251594093965346e-10,3.903696208399351e-09,1.1010425203177656e-09,3.00284323723027e-10,3.00284323723027e-10
2037.553806339594,0.0,0.0,0.0,0.0,3.2486889293943697e-09,9.287293958735649e-10,0.0,0.0
2071.697315723223,0.0,0.0,8.71403862926872e-10,4.97997454983206e-10,2.6142115887806155e-09,8.354540711884642e-10,0.0,0.0
2106.4129715843605,5.713615415051927e-10,4.0196796877826004e-10,8.57042312257789e-10,4.897899911571983e-10,4.570892332041542e-09,1.1990482288026346e-09,0.0,0.0
2141.710361443375,2.809724844586276e-10,2.809724844586276e-10,1.1238899378345103e-09,5.533651525788778e-10,7.867229564841574e-09,1.744417269142021e-09,0.0,0.0
2177.599233479753,0.0,0.0,2.763417951263151e-10,2.763417951263151e-10,6.632203083031564e-09,1.3097740105773458e-09,0.0,0.0
2214.0894992242784,0.0,0.0,5.435748477704495e-10,3.8241929420314995e-10,5.979323325474947e-09,1.256520538096064e-09,2.7178742388522477e-10,2.7178742388522477e-10
2251.191236296324,0.0,0.0,1.0692324517672536e-09,5.264536667660748e-10,9.355783952963471e-09,1.7971778716126323e-09,5.346162258836268e-10,3.76116666564944e-10
2288.9146911870243,2.6290262523214224e-10,2.6290262523214224e-10,5.258052504642845e-10,3.6991791212491305e-10,3.154831502785707e-09,1.0082262790921812e-09,0.0,0.0
2327.270282089072,0.0,0.0,2.585697440803131e-10,2.585697440803131e-10,3.878546161204697e-09,1.183774986079349e-09,2.585697440803131e-10,2.585697440803131e-10
2366.268601773939,0.0,0.0,5.086165457246872e-10,3.578252033438787e-10,3.8146240929351545e-09,1.0460448285845145e-09,2.543082728623436e-10,2.543082728623436e-10
2405.9204205173155,0.0,0.0,1.0004681387027744e-09,4.925964594809695e-10,5.752691797540953e-09,1.2240282770711008e-09,2.501170346756936e-10,2.501170346756936e-10
2446.2366890735666,2.4599487201436173e-10,2.4599487201436173e-10,7.379846160430854e-10,4.217498639170672e-10,4.673902568272874e-09,1.1434412327639868e-09,2.4599487201436173e-10,2.4599487201436173e-10
2487.2285417000303,0.0,0.0,2.4194064644907306e-10,2.4194064644907306e-10,4.354931636083316e-09,9.954701607500607e-10,2.4194064644907306e-10,2.4194064644907306e-10
2528.907299231997,0.0,0.0,7.138597149388642e-10,4.079627557083997e-10,1.1897661915647732e-08,2.0711170976293356e-09,0.0,0.0
2571.2844722092213,2.3403154639224405e-10,2.3403154639224405e-10,7.020946391767323e-10,4.012391479342189e-10,8.425135670120788e-09,1.5430959674059666e-09,0.0,0.0
2614.3717640548157,0.0,0.0,4.603489752445723e-10,3.2386768983563537e-10,7.1354091162908726e-09,1.2960902560350033e-09,0.0,0.0
2658.181074307417,2.2638099678830458e-10,2.2638099678830458e-10,1.3582859807298274e-09,5.403335354034041e-10,7.923334887590661e-09,1.379275564583785e-09,2.2638099678830458e-10,2.2638099678830458e-10
2702.724501907519,2.226500262312283e-10,2.226500262312283e-10,4.453000524624566e-10,3.132803743031759e-10,5.343600629549481e-09,1.0552917544692357e-09,0.0,0.0
2748.0143485388694,2.189805455584487e-10,2.189805455584487e-10,0.0,0.0,3.5036887289351798e-09,8.068402782350189e-10,4.379610911168974e-10,3.096852574246176e-10
2794.063122025858,2.153715413591701e-10,2.153715413591701e-10,4.307430827183402e-10,3.030391607552811e-10,4.307430827183403e-09,1.0152711824644542e-09,0.0,0.0
2840.883539787842,0.0,0.0,6.354660507735149e-10,3.63161663009516e-10,7.201948575433167e-09,1.2851170508959602e-09,0.0,0.0
2888.488532351351,0.0,0.0,0.0,0.0,4.999943807336158e-09,1.1514025259591488e-09,0.0,0.0
2936.891246921141,4.0979500475296127e-10,2.883016333967382e-10,6.146925071294419e-10,4.5630981812642865e-10,3.0734625356472106e-09,7.908881662389036e-10,4.0979500475296127e-10,2.897688267571924e-10
2986.105051011101,0.0,0.0,6.045617997013555e-10,3.455002329460726e-10,3.4258501983076813e-09,9.082551839748549e-10,2.0152059990045181e-10,2.0152059990045181e-10
3036.1435361359963,0.0,0.0,9.909967596777867e-10,4.3414163513190703e-10,4.756784446453379e-09,1.0203908326018859e-09,0.0,0.0
3087.0205215650767,1.9493284124343987e-10,1.9493284124343987e-10,5.847985237303197e-10,3.342057441855465e-10,4.873321031085997e-09,1.0504764970342587e-09,1.9493284124343987e-10,1.9493284124343987e-10
3138.7500581385734,1.9172016570264844e-10,1.9172016570264844e-10,5.751604971079453e-10,3.286977209448857e-10,6.135045302484751e-09,1.2451751457230884e-09,0.0,0.0
3191.3464321481724,3.7712087611900363e-10,2.6531451899629833e-10,3.7712087611900363e-10,2.6531451899629833e-10,4.148329637309041e-09,9.876381651664169e-10,1.8856043805950182e-10,1.8856043805950182e-10
3244.824169282493,0.0,0.0,3.709055713663251e-10,2.6094188757943675e-10,2.5963389995642754e-09,8.343814159328739e-10,0.0,0.0
3299.198038638686,1.823963503245228e-10,1.823963503245228e-10,5.471890509735684e-10,3.127123557431153e-10,4.559908758113072e-09,9.481137389485327e-10,1.823963503245228e-10,1.823963503245228e-10
3354.4830568012612,1.7939028787920332e-10,1.7939028787920332e-10,7.175611515168133e-10,3.533026880362057e-10,6.0992697878929144e-09,1.117822942654781e-09,0.0,0.0
3410.694491989261,0.0,0.0,7.057350726180322e-10,3.4747992929984494e-10,6.175181885407782e-09,1.3120674876973182e-09,1.7643376815450804e-10,1.7643376815450804e-10
3467.8478682729187,0.0,0.0,1.7352597464006366e-10,1.7352597464006366e-10,3.4705194928012737e-09,8.543828376834925e-10,0.0,0.0
3525.9589698609957,0.0,0.0,1.7066610428232234e-10,1.7066610428232234e-10,4.778650919905027e-09,1.059580265095722e-09,3.413322085646447e-10,2.413583193134412e-10
3585.043845459946,0.0,0.0,6.714134690514866e-10,3.3058113987661425e-10,7.721254894092094e-09,1.154571688438168e-09,5.03560101788615e-10,2.8975001600888776e-10
3645.1188127061287,1.6508698678020384e-10,1.6508698678020384e-10,8.254349339010192e-10,4.3106933531230744e-10,5.9431315240873385e-09,9.24391832753822e-10,1.6508698678020384e-10,1.6508698678020384e-10
3706.2004626722987,0.0,0.0,6.494647953409748e-10,3.197743599884311e-10,5.845183158068773e-09,1.070567752630135e-09,4.870985965057312e-10,2.7837134043793244e-10
3768.3056644496155,0.0,0.0,1.5969025202030088e-10,1.5969025202030088e-10,5.110088064649629e-09,9.597531894797494e-10,0.0,0.0
3831.451569806422,3.1411681462328533e-10,2.209894939736187e-10,7.852920365582133e-10,4.101053908941899e-10,6.125277885154063e-09,1.0912194719737053e-09,4.711752219349281e-10,2.720331412196124e-10
3895.6556179250906,0.0,0.0,7.723496893265397e-10,3.383554524707699e-10,6.796677266073547e-09,1.0602435654416358e-09,3.089398757306159e-10,2.1845348110804782e-10
3960.9355402182655,0.0,0.0,4.5577238644913156e-10,2.6046876558583414e-10,6.684661667920595e-09,9.970518768528694e-10,0.0,0.0
4027.3093652257876,0.0,0.0,7.471013854081595e-10,3.2729452836543086e-10,3.5860866499591668e-09,7.0820555929779e-10,0.0,0.0
4094.795423593683,0.0,0.0,7.347884558264463e-10,3.219004084254151e-10,4.702646117289257e-09,8.832293207010283e-10,1.4695769116528927e-10,1.4695769116528927e-10
4163.412353136602,0.0,0.0,1.5898926006484854e-09,4.545156605004306e-10,4.480606420009368e-09,8.138664829804123e-10,1.445356909680441e-10,1.445356909680441e-10
4233.179103985069,0.0,0.0,1.2793824683937842e-09,4.0886716913580054e-10,3.411686582383426e-09,6.737638099885655e-10,2.8430721519861876e-10,2.0103555980720638e-10
4304.114943818987,0.0,0.0,6.990539159620898e-10,3.06245612972358e-10,3.6350803630028676e-09,8.802125787784815e-10,5.592431327696719e-10,2.7962156638483596e-10
4376.23946318886,1.375065707229374e-10,1.375065707229374e-10,1.1000525657834992e-09,3.7492531170158973e-10,4.262703692411061e-09,7.232723623307523e-10,2.750131414458748e-10,1.9347902479243426e-10
4449.572580926168,1.3524033383004865e-10,1.3524033383004865e-10,2.704806676600973e-10,1.9029030950647004e-10,3.7867293472413634e-09,7.212817804269261e-10,1.3524033383004865e-10,1.3524033383004865e-10
4524.134549644393,1.3301144664072662e-10,1.3301144664072662e-10,7.980686798443596e-10,3.174760524608577e-10,4.2563662925032525e-09,7.994111007760458e-10,1.3301144664072662e-10,1.3301144664072662e-10
4599.945961332255,1.308192935969261e-10,1.308192935969261e-10,1.1773736423723347e-09,3.7626701949124633e-10,3.5321209271170057e-09,6.666612936221203e-10,2.616385871938522e-10,1.8500641922484066e-10
4677.027753040658,1.2866326928555665e-10,1.2866326928555665e-10,9.006428849988964e-10,3.2993430931684894e-10,4.631877694280038e-09,8.079637750287923e-10,5.146530771422266e-10,2.566759015284651e-10
4755.401212664931,0.0,0.0,6.327138913566641e-10,2.771829884222487e-10,4.04936890468265e-09,8.019419935251355e-10,2.5308555654266563e-10,1.7895851325169029e-10
4835.08798482396,1.2445723493228941e-10,1.2445723493228941e-10,9.956578794583153e-10,3.8268415008713866e-10,4.604917692494709e-09,7.640383803160659e-10,2.4891446986457883e-10,1.7600910957669824e-10
4916.110076837854,1.2240606329802834e-10,1.2240606329802834e-10,6.120303164901416e-10,2.6812180741914944e-10,4.529024342027049e-09,8.461781514507253e-10,1.2240606329802834e-10,1.2240606329802834e-10
4998.489864805766,0.0,0.0,3.61166090672191e-10,2.0640233723186827e-10,2.8893287253775285e-09,5.167500571063658e-10,0.0,0.0
5082.250099785556,0.0,0.0,5.920228928431833e-10,2.5935683868232787e-10,3.4337327784904643e-09,6.362942179048952e-10,1.1840457856863667e-10,1.1840457856863667e-10
5167.413914077022,0.0,0.0,8.151721226053175e-10,2.986236339905852e-10,3.4935948111656483e-09,6.723426348886554e-10,0.0,0.0
5254.004827610415,2.2906780674549873e-10,1.6115526562640078e-10,5.726695168637468e-10,2.508783989589054e-10,2.8633475843187352e-09,5.726695168637468e-10,2.2906780674549873e-10,1.6197539950127174e-10
5342.04675444199,0.0,0.0,2.2529255504742491e-10,1.5849927612332078e-10,3.604680880758799e-09,7.316097632019442e-10,3.379388325711374e-10,1.9445103335175655e-10
5431.564009358434,0.0,0.0,5.539488075705936e-10,2.4267712154403154e-10,4.985539268135341e-09,7.932316851483331e-10,1.1078976151411874e-10,1.1078976151411874e-10
5522.581314591946,0.0,0.0,9.806745836225966e-10,3.1340560837338814e-10,3.2689152787419898e-09,6.478863575560434e-10,1.0896384262473296e-10,1.0896384262473296e-10
5615.1238066478345,0.0,0.0,5.358400829319667e-10,2.3474394593271764e-10,5.572736862492453e-09,8.546335848616327e-10,5.358400829319667e-10,2.3474394593271764e-10
5709.217043246546,1.0540178744077484e-10,1.0540178744077484e-10,7.378125120854238e-10,2.7028433315223697e-10,4.848482222275641e-09,7.986516866785656e-10,4.216071497630994e-10,2.1027056878236454e-10
5804.887010382017,0.0,0.0,1.0366466740338598e-09,3.125607325400157e-10,4.8722393679591415e-09,8.131252755774193e-10,1.0366466740338597e-10,1.0366466740338597e-10
5902.160129498291,0.0,0.0,4.0782470691566305e-10,2.007990049298334e-10,4.078247069156629e-09,6.949840858334828e-10,2.0391235345783152e-10,1.4418780789774083e-10
6001.063264786399,2.005516871573744e-10,1.4109342065503757e-10,4.011033743147488e-10,1.9748964952497527e-10,5.013792178934356e-09,7.054671032751883e-10,3.0082753073606165e-10,1.7309707726462838e-10
6101.623730603533,0.0,0.0,4.931160194517303e-10,2.1602713924525676e-10,5.227029806188341e-09,7.209919079706211e-10,0.0,0.0
6203.86929901652,0.0,0.0,1.1639736149971129e-09,3.719846165393537e-10,4.46189885748893e-09,6.229987269043816e-10,1.939956024995188e-10,1.3648104155420763e-10
6307.828207471708,2.861975602947127e-10,1.6355866976588134e-10,5.723951205894253e-10,2.2770188571743845e-10,4.3883625911855914e-09,7.100285277905236e-10,9.539918676490422e-11,9.539918676490422e-11
6413.529166593389,2.814807568257078e-10,1.608630699147047e-10,7.506153515352208e-10,2.558284062015706e-10,5.441961298630346e-09,7.203897081624303e-10,9.38269189419026e-11,9.38269189419026e-11
6521.001368112895,1.8456112712628803e-10,1.2984363839214757e-10,8.305250720682961e-10,2.654205786790198e-10,5.075430995972918e-09,7.577366190226016e-10,5.536833813788642e-10,2.2374540915128488e-10
6630.274492930541,0.0,0.0,9.075969356730953e-10,2.73650772409453e-10,4.356465291230856e-09,7.004129400549294e-10,1.8151938713461904e-10,1.283535895597153e-10
6741.378719312712,1.7852777786287566e-10,1.2559901747847053e-10,5.355833335886269e-10,2.1305795704788765e-10,5.177305558023391e-09,7.417528666552281e-10,4.463194446571892e-10,1.9838673773089614e-10
6854.34473122626,2.633782096649068e-10,1.5051766889190836e-10,9.657201021046584e-10,2.7607834006373095e-10,6.14549155884782e-09,6.777460497832269e-10,5.267564193298135e-10,2.4388644791417106e-10
