energy_mid_eV,"Be (n,2n)","Be (n,2n) err","Be (n,n')","Be (n,n') err","Pb (n,2n)","Pb (n,2n) err","Pb (n,n')","Pb (n,n') err","Li_7.5 (n,2n)","Li_7.5 (n,2n) err","Li_7.5 (n,n')","Li_7.5 (n,n') err","Li_60 (n,2n)","Li_60 (n,2n) err","Li_60 (n,n')","Li_60 (n,n') err","Li_90 (n,2n)","Li_90 (n,2n) err","Li_90 (n,n')","Li_90 (n,n') err","U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,n')","U (n,n') err","Th (n,2n)","Th (n,2n) err",Th nu-fission,Th nu-fission err,"Th (n,n')","Th (n,n') err"
2043009.456541072,6.360809324029654e-10,2.015023218006514e-12,0.0,0.0,2.0585780102431445e-09,3.2041611473672128e-12,1.4174477355509025e-12,8.742714928774434e-14,3.6354255623186335e-11,3.8611460305422465e-13,2.0186776131320857e-10,9.43350205509838e-13,1.690848686678515e-11,3.016780051788368e-13,1.870577024107977e-10,9.857330302957018e-13,4.4087164443825266e-12,1.3765360274747844e-13,1.7726672000971474e-10,9.747403598035652e-13,1.1888855492678174e-09,2.650444267215191e-12,5.4030181986365496e-09,5.587243994968343e-12,9.785938103091642e-13,6.756993785586391e-14,1.1765017976992149e-09,2.4614079626267385e-12,8.426651123380253e-10,1.978960009391248e-12,1.5939981652458551e-12,8.946853634926633e-14
2062930.4725352717,6.32256468113202e-10,1.8173416378848825e-12,0.0,0.0,2.041186826782853e-09,3.660043269846233e-12,1.2139276230138983e-12,7.109465343992492e-14,3.579837591159507e-11,4.2816286369891383e-13,2.0177675152738435e-10,1.0183763330343672e-12,1.6575357420412004e-11,2.9339250542456867e-13,1.8742942587596087e-10,9.99617701678647e-13,4.276222408641553e-12,1.479751657802549e-13,1.7728838441621504e-10,9.867288546623996e-13,1.1744375083640028e-09,2.4425167266320052e-12,5.352611532409286e-09,5.735937638030171e-12,1.084042362938337e-12,7.346616988958099e-14,1.153510994731059e-09,2.5721828730449155e-12,8.362212867141671e-10,2.1836375058947503e-12,1.5686142947587003e-12,8.981958702251692e-14
2083045.7347562625,6.328348478162689e-10,1.9015279159862168e-12,0.0,0.0,2.0209859944814323e-09,2.857039682334651e-12,1.3704149103702985e-12,7.698352351931726e-14,3.635804756791094e-11,4.4929598473674805e-13,1.6860061274552138e-10,9.53843799692385e-13,1.7112870667764864e-11,2.947591721551748e-13,1.8256202385405925e-10,9.204937029275155e-13,4.536716508337781e-12,1.6295927685311109e-13,1.9253587388765682e-10,9.87929751869533e-13,1.1628044724685696e-09,2.5811926976179834e-12,5.297440256634452e-09,5.945764447692569e-12,1.1279949442759135e-12,7.276522689880587e-14,1.1245169598643975e-09,2.4244745489177294e-12,8.327422676116938e-10,2.0684439670710403e-12,1.5584140677496169e-12,9.391537559580546e-14
2103357.137263906,6.333822950722208e-10,1.5714137264693022e-12,0.0,0.0,2.004649843851454e-09,2.8690321316951724e-12,1.2052945672164047e-12,7.767845713570152e-14,3.608044387390897e-11,4.30387735163479e-13,1.4483623049383801e-10,8.455796792867335e-13,1.697701494067009e-11,2.9118753928681936e-13,1.7292057382426257e-10,9.350010580897936e-13,4.5027061271214506e-12,1.4685428246707094e-13,1.9164673575881986e-10,9.71522476742827e-13,1.1461322424231612e-09,2.3104293254970296e-12,5.240782464113508e-09,4.225871742463137e-12,1.0730061391072873e-12,6.740835053759253e-14,1.1029866165739426e-09,2.298806316756212e-12,8.203597392759303e-10,1.7083597433753113e-12,1.5776619944865138e-12,8.517110012034413e-14
2123866.5925866873,6.343405303184744e-10,1.9145228623189483e-12,0.0,0.0,1.9773242165053444e-09,2.8429697800722992e-12,1.4217115709610803e-12,7.404081076873792e-14,3.595037893942201e-11,3.9038576243897644e-13,1.4278739385212194e-10,8.484878315001998e-13,1.7031425304004763e-11,2.825543195875872e-13,1.6944569887212253e-10,8.924047484638064e-13,4.595088251536326e-12,1.6457769803285482e-13,1.8788913123124566e-10,9.071023591785208e-13,1.1303383350408009e-09,2.2761144072600073e-12,5.1900138907595215e-09,5.3711148982923e-12,1.0820535164652591e-12,7.129165595120925e-14,1.0719608199888122e-09,2.241172545200372e-12,8.088083161392139e-10,1.9808618302528444e-12,1.504199955624352e-12,8.261658301072763e-14
2144576.0319018085,6.314729822601312e-10,1.6353503915477368e-12,0.0,0.0,1.9535109668311734e-09,3.1329551938402247e-12,1.4368149951356387e-12,7.340212882616035e-14,3.659313106340435e-11,4.02939723621273e-13,1.4360941849374113e-10,8.116735521477934e-13,1.7280223152199866e-11,2.7387934629474256e-13,1.7115878427003746e-10,9.295106188833927e-13,4.3248611893714886e-12,1.227519288751481e-13,1.8817951575087506e-10,9.595950242923591e-13,1.1156508032129126e-09,2.4564179140993135e-12,5.140135966778588e-09,4.126709923355985e-12,1.2542097449177313e-12,7.633076064233522e-14,1.047279553210271e-09,2.299794988459464e-12,7.999263255861512e-10,1.9521367444203896e-12,1.556950028173735e-12,8.11374487665521e-14
2165487.405217045,6.316141083683166e-10,1.7123040291964835e-12,0.0,0.0,1.921868670203078e-09,2.9289438632309284e-12,1.2087852887699844e-12,7.635397478072519e-14,3.735336902187251e-11,4.2723990748934224e-13,1.4216076435487005e-10,8.347932182462481e-13,1.736082178516891e-11,3.3552336552744327e-13,1.701436678901752e-10,8.848622572765403e-13,4.349723440691993e-12,1.5365479481455703e-13,1.8879893691371202e-10,9.147251354010917e-13,1.0967251817043678e-09,2.3415318967148675e-12,5.082137868751009e-09,5.332546330648809e-12,1.023184397974593e-12,7.106376420694492e-14,1.0177496231723287e-09,2.2656972892975608e-12,7.904979888835713e-10,1.9481770685301723e-12,1.4562531431638405e-12,8.524431900412446e-14
2186602.681554337,6.334327355350823e-10,1.8311088474274416e-12,0.0,0.0,1.8950714439288465e-09,3.0817951370424052e-12,1.3667819442349244e-12,7.2921872289561e-14,3.586153039201223e-11,4.063208764914083e-13,1.4057116644396854e-10,8.430798008108265e-13,1.6877400490707814e-11,3.0327964037480946e-13,1.702161955103053e-10,9.032145325833248e-13,4.637632528024715e-12,1.494483697122298e-13,1.9042571612023418e-10,9.566419408154065e-13,1.0793241361563855e-09,2.0904378819901892e-12,5.034315065612369e-09,4.481429119924041e-12,1.0038777728346167e-12,6.72072789323492e-14,9.924722131620363e-10,1.9384969135400254e-12,7.830293758521887e-10,1.9316337610158914e-12,1.4139123561050945e-12,7.954414020794003e-14
2207923.8491351996,5.434403963116395e-10,1.6341334670616107e-12,0.0,0.0,1.867333641776186e-09,2.973297654830021e-12,1.5169469106010713e-12,8.375187146126673e-14,3.624336234097638e-11,4.251739022348047e-13,1.3911570052450758e-10,8.019701429118614e-13,1.672375624825736e-11,2.9846648852455415e-13,1.679563619417507e-10,8.552212880897779e-13,4.522835558069042e-12,1.6488132329682988e-13,1.882367752542481e-10,9.191937067179768e-13,1.0603692281549275e-09,2.3345092777643062e-12,4.9785777528321156e-09,4.615252641888989e-12,1.0641966018985973e-12,7.116793228075872e-14,9.653570087327882e-10,1.8401703497130766e-12,7.678971962620859e-10,1.835507459018613e-12,1.6709753661390268e-12,8.075682137762128e-14
2229452.915567941,5.295393397043569e-10,1.4479400898127217e-12,0.0,0.0,1.8536650363384766e-09,3.043998324711835e-12,1.4976758154315848e-12,9.059080314446952e-14,3.597195430768086e-11,3.654744572897324e-13,1.3712978623639947e-10,7.80626722759742e-13,1.695979187289658e-11,2.9328552070302355e-13,1.68335988180778e-10,8.958259248943131e-13,4.5068948149561605e-12,1.4681945427906494e-13,1.8783813097493186e-10,9.693242922832955e-13,1.0458076075997506e-09,2.4782798086922333e-12,4.918667837531661e-09,4.661922708903341e-12,1.072409843148542e-12,7.40059762752863e-14,9.366205692160791e-10,1.929847806448492e-12,7.595296489537352e-10,2.0411543075148528e-12,1.4745635343292458e-12,8.118627496448144e-14
2251191.9080366977,5.324964533383023e-10,1.7390392111761584e-12,0.0,0.0,1.8287424513469753e-09,2.8181835717014304e-12,1.542724914460912e-12,8.272762641147245e-14,3.607778946844642e-11,4.136033313073049e-13,1.3547596771084935e-10,8.075530398855434e-13,1.6722771847257305e-11,2.4891191114592714e-13,1.5685438121391306e-10,8.639155874000265e-13,4.229904513240008e-12,1.3956982967470973e-13,1.718558932159558e-10,8.990421567374952e-13,1.0259349572101925e-09,2.0538334588035063e-12,4.860879003254521e-09,4.621318922684136e-12,1.057476128310001e-12,6.907299969181227e-14,9.120708717580079e-10,1.913354268930521e-12,7.519937061530551e-10,1.9471099375758003e-12,1.3367230712836382e-12,7.772085029133886e-14
2273142.8734923024,5.337104411495929e-10,1.6705328763567216e-12,0.0,0.0,1.8120077661119128e-09,2.9924481527548798e-12,1.5640962445453261e-12,9.029940272935759e-14,3.5670461600239514e-11,3.850069662199958e-13,1.3504724328265566e-10,7.749274809393159e-13,1.682423525654408e-11,3.0956353821287683e-13,1.5363958733738138e-10,8.129117381963049e-13,4.501877016908725e-12,1.4469945165079269e-13,1.6575339941107733e-10,8.656391459792343e-13,1.0080758972525234e-09,1.9534515912400604e-12,4.818812785788941e-09,4.9043115793438895e-12,9.565921959393152e-13,6.63100730079702e-14,8.831658110794428e-10,2.1717974663643655e-12,7.424968885410303e-10,1.6983665426529216e-12,1.432621487757458e-12,8.295245450926943e-14
2295307.8788450444,5.317668118655424e-10,1.526099958240275e-12,0.0,0.0,1.7819876815596581e-09,2.5649850380969077e-12,1.7465449417897643e-12,9.612581330436207e-14,3.5977029867767055e-11,4.15422832733387e-13,1.3378354660799385e-10,7.890002124773056e-13,1.6967077982065604e-11,2.8477074154216976e-13,1.517249182979473e-10,8.080473106852483e-13,4.269830950236675e-12,1.3856900876561865e-13,1.6364542426311917e-10,8.356512317336511e-13,9.911036417234956e-10,2.1716318102451686e-12,4.75754801294052e-09,4.808782630454155e-12,9.922530389088375e-13,5.718364250227483e-14,8.601801185805919e-10,2.029296441023486e-12,7.329966261228063e-10,1.970286013388653e-12,1.4681753109646601e-12,7.785908185615177e-14
2317689.011159282,5.317985262057447e-10,1.3347509968257494e-12,0.0,0.0,1.7569582830460447e-09,2.8156572979435803e-12,1.5518201140953572e-12,8.006525733792632e-14,3.603424127400797e-11,3.739955722390364e-13,1.3266505708925248e-10,7.37651115980552e-13,1.66342666098302e-11,2.6476688428827257e-13,1.5226512317215318e-10,8.675596041281449e-13,4.4331365437050795e-12,1.4975137791802648e-13,1.6440844905064722e-10,8.988308298913766e-13,9.66779484605437e-10,1.9825259831017653e-12,4.695460840126767e-09,4.252787809692317e-12,9.693317618131463e-13,6.456869315727972e-14,8.334696885002994e-10,1.961275547038896e-12,7.207337367158478e-10,1.8089413141847077e-12,1.3739610752305604e-12,7.665002584018808e-14
2340288.3778499523,5.304061364016813e-10,1.550374094773622e-12,0.0,0.0,1.7176615955947309e-09,2.3242796862264594e-12,1.8274682159128073e-12,9.622765600589192e-14,3.536921616918477e-11,3.7936880757611855e-13,1.4624589618959098e-10,7.956112840497673e-13,1.579989387637386e-11,2.6980793153782786e-13,1.5845690670218424e-10,8.170098728659318e-13,4.099693756662226e-12,1.5830171290695993e-13,1.665550128445063e-10,8.397913478510971e-13,9.535641079875635e-10,2.2202253581623063e-12,4.64818081955677e-09,3.678354554011958e-12,9.247429526305768e-13,6.899017952377801e-14,8.089695384990984e-10,1.976887322974212e-12,7.116469480415353e-10,1.7855107182422108e-12,1.4355533455122287e-12,7.207815275783575e-14
2363108.1068810234,5.313896054104827e-10,1.4479048132343345e-12,0.0,0.0,1.6877561853911446e-09,2.7294030147596096e-12,1.7531277913419284e-12,8.199344387679553e-14,3.55335453827215e-11,4.2469648684517657e-13,1.5335943261276191e-10,8.434110252377777e-13,1.6584937787247156e-11,2.675742868857558e-13,1.619593530220313e-10,8.394210417286593e-13,4.683729472391127e-12,1.3489626918933878e-13,1.6814763246460392e-10,8.68045494217976e-13,9.382504444484064e-10,2.0812150363844882e-12,4.586160497078455e-09,4.3792434735873934e-12,8.373147660140556e-13,5.935020511005713e-14,7.859594603651935e-10,1.607356012617978e-12,6.988700026709193e-10,1.8427352873165565e-12,1.4216906964613651e-12,7.581929591150986e-14
2386150.3469658545,5.306591179332758e-10,1.7114168691246539e-12,0.0,0.0,1.6619133270452635e-09,2.6662533524996976e-12,1.904635595704161e-12,9.531578073380742e-14,3.525087467604844e-11,3.703465257040828e-13,1.5212898916798958e-10,8.147273168985746e-13,1.652843633732387e-11,3.100978137736715e-13,1.6691690816955657e-10,8.683658111903295e-13,4.3016259712502164e-12,1.4447550818716055e-13,1.7628892459286277e-10,8.719763549684508e-13,9.203795206860212e-10,1.9899106718016875e-12,4.537157268782474e-09,4.736291470657849e-12,8.63780315512091e-13,6.320095493277654e-14,7.614050725175986e-10,1.7887511398221127e-12,6.886013486246618e-10,1.857943139656522e-12,1.3777296032417858e-12,6.882238342156388e-14
2409417.2677695127,5.140504541196866e-10,1.382013761604517e-12,0.0,0.0,1.6454199685318092e-09,2.423301214223463e-12,1.9418467197824803e-12,8.498474936083343e-14,3.5924164315975876e-11,4.150233356690016e-13,1.537780068641839e-10,8.264775005628648e-13,1.717293960336268e-11,2.7581554708015294e-13,1.73239246016189e-10,8.599378590150048e-13,4.426897257653894e-12,1.24645020570164e-13,1.8832491425555642e-10,9.1641400312129e-13,8.981254938764871e-10,1.9719848696112623e-12,4.482214225995186e-09,4.08473374845986e-12,8.768250606947315e-13,5.5842311432543326e-14,7.383594134270709e-10,1.8283343950486284e-12,6.741758189842169e-10,1.8091458018285623e-12,1.1591199582842552e-12,6.804925323638514e-14
2432911.0601130864,5.114119489135413e-10,1.5708210411109572e-12,0.0,0.0,1.6235962243861725e-09,2.488601343637706e-12,1.9908692403018586e-12,1.057474402219589e-13,3.5890712921441794e-11,3.753060580608097e-13,1.5262342467514104e-10,8.029972898760172e-13,1.6299712418471395e-11,2.4325748587101443e-13,1.735614388343157e-10,8.170981780776451e-13,4.125758808625554e-12,1.1684065118396474e-13,1.8596413061219618e-10,8.77042622059133e-13,8.799642042134218e-10,1.9893893598469376e-12,4.426668104567181e-09,4.384931148962347e-12,9.573115921451488e-13,5.94855773239276e-14,7.167171624006698e-10,1.7015883268695228e-12,6.648317212848031e-10,1.4766946672257334e-12,1.3470136562042357e-12,7.973193648047998e-14
2456633.936179961,5.123883504292168e-10,1.5400475508275735e-12,0.0,0.0,1.598684542040656e-09,2.5617424638720743e-12,2.10168870557492e-12,9.13050625830403e-14,3.441567692721886e-11,3.7235390618803154e-13,1.5059585397491828e-10,7.73315325032915e-13,1.6058411906069452e-11,2.5444421272593596e-13,1.7284606733693304e-10,8.666543115756188e-13,4.090112750370355e-12,1.2653632077756893e-13,1.8684474041179033e-10,9.165928523221087e-13,8.556851472769684e-10,1.891141348369842e-12,4.364280349255694e-09,4.004655058091549e-12,9.103122736721702e-13,6.45094069981282e-14,6.965357139194805e-10,1.648551836544651e-12,6.544264300341293e-10,1.6173754581392673e-12,1.5395603891137637e-12,7.424563956327054e-14
2480588.129724119,5.120601702785562e-10,1.5040438064214664e-12,0.0,0.0,1.5779247045069909e-09,2.4593373038216624e-12,2.0938568481635006e-12,9.259995505274307e-14,3.5533249250679405e-11,3.49512025245834e-13,1.513850192266464e-10,7.83460091039201e-13,1.6680228661461223e-11,2.3981345972841084e-13,1.7381504526481058e-10,8.836807526456632e-13,4.241721908680425e-12,1.3101667190020776e-13,1.883100185648948e-10,8.778202904844692e-13,8.42021266412861e-10,1.9936648060945187e-12,4.309468979360986e-09,4.011692002114293e-12,9.389119993749017e-13,6.485202073246988e-14,6.711849817832354e-10,1.6635029931015415e-12,6.445630875708706e-10,1.4309955610896737e-12,1.3626687424556107e-12,8.619561940318377e-14
2504775.8962804787,5.10690758259592e-10,1.6670413901660848e-12,0.0,0.0,1.5453451985175006e-09,2.4693150405169008e-12,1.983121277763554e-12,8.661600576167803e-14,3.449067566699558e-11,3.7458752157604424e-13,1.5019880781335333e-10,7.549212391157516e-13,1.6120060510949394e-11,2.3114950728885034e-13,1.72955330193665e-10,8.342975105328534e-13,4.3529923482859785e-12,1.141733356510685e-13,1.8684952221650217e-10,8.363965317991402e-13,8.190167446378554e-10,1.9517492243122373e-12,4.253823941319305e-09,3.5977939051518424e-12,8.146431804920821e-13,5.5162740929920065e-14,6.50439092949461e-10,1.5618754667488326e-12,6.354175664243268e-10,1.6382032202638006e-12,1.2960232416919488e-12,6.495509457233512e-14
2529199.5133772725,5.140347623287569e-10,1.5427639904905876e-12,0.0,0.0,1.5126039764218045e-09,2.395175173746365e-12,2.12695609318387e-12,9.735452289446674e-14,3.472805896974351e-11,3.425203061380088e-13,1.4813719487316623e-10,8.230219860893295e-13,1.622517081045626e-11,2.306688950884797e-13,1.7053542790809293e-10,8.415706493559421e-13,4.310956985801791e-12,1.16288003036384e-13,1.859986431832515e-10,9.28644268648914e-13,8.043357466486378e-10,1.864843240712401e-12,4.203916494292325e-09,3.862044539611324e-12,8.964182768207871e-13,5.934444490600951e-14,6.295423319256467e-10,1.5405674967772342e-12,6.267593606389708e-10,1.4861974165504752e-12,1.2386870734250887e-12,6.971874889071232e-14
2553861.2807504926,5.139697353615669e-10,1.4792884334021143e-12,0.0,0.0,1.477352776919721e-09,2.531357755304162e-12,1.904652741959657e-12,9.355722335691907e-14,3.4081985293625564e-11,3.4743208292621427e-13,1.4744917625255484e-10,7.422845930253407e-13,1.5866725808019855e-11,2.4251599708775174e-13,1.7083766627882217e-10,8.279341304112603e-13,4.063528201596137e-12,1.2647458067667607e-13,1.8581663021558965e-10,8.336496000978111e-13,7.825378778215775e-10,1.7288521771828803e-12,4.15376112524647e-09,4.1592211646850315e-12,1.0088203082413433e-12,6.425294987458269e-14,6.12769561069491e-10,1.516933282126038e-12,6.149768599039235e-10,1.6992668104356287e-12,1.3235722444126428e-12,7.049765908525398e-14
2578763.520560448,5.152527435437422e-10,1.577946090195197e-12,0.0,0.0,1.4442278797294151e-09,2.5593338483524307e-12,2.0341237742667807e-12,8.709208550250796e-14,3.425640273676788e-11,3.805709781383544e-13,1.4696044729840198e-10,7.314978092066678e-13,1.5713506248363426e-11,2.3658745588795647e-13,1.7050672878755697e-10,8.035682117012673e-13,4.1521701403991874e-12,1.4635470641871997e-13,1.867757226677928e-10,8.794027005314182e-13,7.620091415120654e-10,1.6322255832993816e-12,4.093284455106807e-09,4.29538025641755e-12,9.471263939120369e-13,6.213301375036211e-14,5.907750835950064e-10,1.513102634777363e-12,6.091741127830698e-10,1.4579116897775973e-12,1.2268683667974501e-12,7.411513968266884e-14
2603908.5776104126,4.756905834741916e-10,1.1865337829144222e-12,0.0,0.0,1.4200349191810127e-09,2.141640833567449e-12,2.164874403337823e-12,8.023742142264197e-14,3.3874149941806984e-11,3.268996221780354e-13,1.473222756669965e-10,7.639445896980884e-13,1.564883618061746e-11,2.386212142554212e-13,1.7121504856087298e-10,7.966931552241385e-13,4.013130978033916e-12,1.1959736333074014e-13,1.865710132499968e-10,8.561908893550593e-13,7.481323095746835e-10,1.8180017160678472e-12,4.032076597355266e-09,4.152082504205179e-12,8.429949687586033e-13,5.355976475639348e-14,5.729437072643568e-10,1.4477836334652763e-12,6.017955068993346e-10,1.6028377306449947e-12,1.2545981459928506e-12,7.61085727234202e-14
2629298.8195674066,4.540353987542001e-10,1.4096242393339216e-12,0.0,0.0,1.399325810787547e-09,2.5673560947447833e-12,1.9989472838798523e-12,8.439562047472047e-14,3.349608527066118e-11,3.688796019699593e-13,1.4621319505461568e-10,7.330249273519165e-13,1.5807361560563615e-11,2.529142829368691e-13,1.710471754284642e-10,7.920855640096673e-13,3.974377540890531e-12,1.2789162743526054e-13,1.854395958723991e-10,8.454086189732236e-13,7.247908486034871e-10,1.8708883652042455e-12,3.975710172413116e-09,3.872577494864795e-12,9.093250389414225e-13,6.27516501161966e-14,5.524580757061743e-10,1.6377192467341922e-12,5.901989843267217e-10,1.5345288422531368e-12,1.2973559822828058e-12,7.447058508571997e-14
2654936.6371851508,4.52748494578639e-10,1.1984627014513557e-12,0.0,0.0,1.378437853879422e-09,2.0654888900887652e-12,1.8554311665888428e-12,8.923117647721968e-14,3.368888513561625e-11,3.3660436676447607e-13,1.4594635236940145e-10,7.502540502759955e-13,1.5635306985397198e-11,2.410607010539194e-13,1.7109947780767697e-10,8.127359523674701e-13,4.2348857798084275e-12,1.3033720906672417e-13,1.8564792134821042e-10,8.688186105737869e-13,7.092133326700437e-10,1.5974023921430718e-12,3.9308667843490715e-09,3.884835951625729e-12,7.996209630069068e-13,4.990500332760943e-14,5.355364358359755e-10,1.4050447867673579e-12,5.81829055276851e-10,1.3609541700496893e-12,1.3081177889967363e-12,7.394928948765592e-14
