fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
750,99,"[42, 44]",0.07574702611690246,0.0003894607793659478
750,98,[44],0.03155989689853016,0.0001853981664513323
750,total,,0.10730692301543261,0.000431337662148632
