cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,1.7717332291240688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8.80717152185039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,16.988061563587685,0.13195697949478707,5.960770151759571e-05,0.014892198633708503,4.858912202805427e-06,0.14684917812849557,6.446661372040113e-05,1.6731551646517328e-05,4.845261873908353e-09,0.00013834700344017076,1.688340963489645e-07,0.5986789133242093,0.0007306078976837733
22,23.03695835352929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,109.0203414802957,0.999303335835509,0.00021472851137108054,0.0661291683627968,2.7274909648979768e-05,1.0654325041983057,0.0002420034210200603,7.354501618255409e-05,3.2651469830605636e-08,0.0011199563102491086,5.428831971591944e-07,4.846467289625741,0.0023492574067771064
23,0.005804270841857685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,159.63007041922899,1.131260315330296,0.0002743362128886762,0.08102136699650529,3.213382185178519e-05,1.2122816823268012,0.00030647003474046147,9.027656782907142e-05,3.749673170451399e-08,0.0012583033136892793,7.117172935081588e-07,5.44514620294995,0.0030798653044608795
