cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.200830476155686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6.401284742242114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,31.979868773736378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6.425726419491722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,273.4204412897945,0.900537833383939,0.0002980878172602286,0.001765483163916845,6.950308963889478e-07,0.9023033165478559,0.00029878284815661757,0.001765483163916845,0.005072663048990076,0.008901627879477465,3.82302613123711e-06,39.514503248570826
23,26.776844565519394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,110.02416982567429,0.4064650497757761,0.00010473183652181605,0.00014744763730720076,1.26596272935005e-07,0.40661249741308325,0.00010485843279475105,0.00014744763730720076,0.0007473198827738345,0.004251454244548337,1.6425495060413862e-06,18.87228997121557
24,5.906434818939194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6.905400775225976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,24.62179483349921,0.09706677447056308,6.390649401242328e-05,1.0610683887388661e-05,6.695960734451178e-08,0.09707738515445047,6.397345361976778e-05,1.0610683887388661e-05,8.152701725180249e-05,0.0010511280921606896,1.05346418419764e-06,4.665978512548849
26,2.7424176584607345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,498.40521417873924,1.4040696576302782,0.00046672614779446795,0.0019235414851114343,8.885867766684645e-07,1.4059931991153896,0.0004676147345711364,0.0019235414851114343,0.0059015099490157125,0.014204210216186492,6.519039821476136e-06,63.052771732335245
