cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,2.100082561051995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.558958508502318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.741961065032605,0.08147853130037234,7.677117315574297e-05,0.019179829320168457,6.2667649498744595e-06,0.1006583606205408,8.303793810561744e-05,0.019179829320168457,0.0005879127319906874,0.0036594424218031143,1.0089775859774531e-05,16.244337712394383
22,28.604163694015437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.96614589948496,0.9514822879952518,0.00023737139907983109,0.08621601245931773,2.4326404041265374e-05,1.0376983004545695,0.00026169780312109645,0.08621601245931773,0.002669398078654381,0.044103070264257846,2.9822510292637064e-05,195.77440630232937
23,0.012929292727406162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.9842410208147,1.032960819295624,0.00031414257223557403,0.10539584177948619,3.059316899113983e-05,1.1383566610751104,0.0003447357412267139,0.10539584177948619,0.0032573108106450687,0.04776251268606096,3.9912286152411594e-05,212.01874401472375
