fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
100,99,"[42, 44]",0.1086155365712137,0.0004469146072300197
100,98,[44],0.05378666970028385,0.00020186229932793237
100,total,,0.16240220627149754,0.0004903886765062205
