fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
250,99,"[22, 23]",0.05014717077931689,0.0002544565788164201
250,98,[23],0.007512849231476371,8.399688039339676e-05
250,total,,0.05766002001079326,0.0002679619868913866
