cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.1017419622807125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.427339763517336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.478279290235104,0.07967942668910159,5.13016541947319e-05,0.018997510702144123,5.10605807399418e-06,0.09867693739124572,5.640771226872608e-05,0.018997510702144123,2.9078893561854177e-05,0.000217035606354549,6.759809207706402e-07,0.9634253743772299
22,28.208924268793037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.63669255849587,0.9868407217919678,0.00039449981450411875,0.0856773282453908,4.992573451843989e-05,1.0725180500373586,0.0004444255490225586,0.0856773282453908,0.00013244955801236714,0.003273892843258911,2.9682410711611885e-06,14.532875463001373
23,0.013803288234906837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.86678113155693,1.0665201484810694,0.00044580146869885063,0.10467483894753493,5.503179259243407e-05,1.1711949874286043,0.0005008332612912847,0.10467483894753493,0.00016152845157422132,0.00349092844961346,3.6442219919318286e-06,15.496300837378604
