cell,flux,tbr,tbr_stdev,"Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Th232(n,fis)","Th232(n,fis)_stdev",heat_eV_src,heat_eV_src_stdev
11,1.9446041346056109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483970.6430579329,224.58876251094014
21,23.734908723978137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190937.160466075,600.4444295859804
31,61.475555008897345,0.4854906065845092,0.0002808051869307354,0.00165098959913514,2.655883368561916e-06,7.144445738192258,0.011492994640061758,0.4806671235432851,0.00027554569120227866,0.0048234830412241005,5.259495728456718e-06,4.716136034213801e-05,4.8503140980571846e-08,4774650.98959574,3081.998283648152
22,0.5417280923997668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47653.54012858336,151.06599105264846
32,118.4509902803507,0.9133226614796417,0.00037586194053693085,0.0030980803962802703,4.0141797561084154e-06,13.406545562356264,0.017370848045251016,0.9028226837139808,0.0003696744112171304,0.010499977765660964,6.187529319800425e-06,0.00010137167853665175,4.964770211797277e-08,9545053.526503945,3553.074169967701
23,0.07356556750711842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6556.532598562221,56.40642778630783
total,206.22135180773867,1.398813268064151,0.0006566671274676663,0.0047490699954154105,6.670063124670331e-06,20.55099130054852,0.028863842685312772,1.383489807257266,0.0006452201024194091,0.015323460806885065,1.1447025048257143e-05,0.00014853303887878976,9.815084309854461e-08,18048822.392350838,7667.578064551731
