cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,1.8314009404935898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9.11774568600956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,17.621389639606225,0.12443724793805791,7.031294568493055e-05,0.01321899313953748,3.8066084953305196e-06,0.1376562410775954,7.411955418026107e-05,0.0014875685860192777,3.933548091972056e-07,0.011487441330420392,1.0241646334724384e-05,49.71042900503318,0.0443194109439115
22,23.957166217025417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,114.01902375485247,0.9475906658484924,0.00038463709454204293,0.05678635670714253,2.3327812844754547e-05,1.004377022555635,0.00040796490738679745,0.006333384796424375,2.6572813888442333e-06,0.08975938634990703,4.166433330402403e-05,388.4222321002364,0.1802970586032086
23,0.005365589979225956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,166.55209182796648,1.0720279137865503,0.00045495004022697347,0.07000534984668001,2.7134421340085066e-05,1.1420332636332304,0.00048208446156705853,0.007820953382443653,3.050636198041439e-06,0.10124682768032742,5.1905979638748416e-05,438.13266110526956,0.2246164695471201
