name,r,x,y,z
biso,0.05,0.008279118065701127,-0.03545789068187544,463.72448497378497
biso,0.05,-0.004727064815805329,0.0582368001431655,482.92177357323425
biso,0.05,0.05522489326383566,-0.07402381603786717,527.5229011910936
biso,0.05,0.050912947914125775,0.029832770427459923,488.6520247527709
biso,0.05,0.016785040722237826,0.05547526654203551,473.64356357604925
biso,0.05,-0.0180943189329915,-0.037726652008059074,493.3154671405105
biso,0.05,0.037712634441389545,0.03510219689486231,452.4170352827426
biso,0.05,-0.07459757097185772,0.057520209960379945,497.66896486253034
biso,0.05,-0.09360855513504573,0.0776785608658102,469.334031715706
biso,0.05,0.05860485686610824,0.09416972568299085,454.5353259642055
biso,0.05,0.0801267363285278,0.08323953545010403,495.8766282128547
biso,0.05,0.008104633962721389,-0.02516086714769354,531.3680466720766
biso,0.05,-0.06964342518433031,0.09557801088776725,451.5903307526602
biso,0.05,0.09640161132206136,0.0028802318711313307,463.11291654496415
biso,0.05,0.022486236688264882,-0.04212641223858181,523.436842948467
biso,0.05,0.05808469413108676,-0.0896699668764496,528.5426179064552
biso,0.05,0.03688288732014715,0.06591576004165049,474.0723542199133
biso,0.05,0.09853756222637979,0.09512036986531856,496.95451765021056
biso,0.05,0.03230386300695183,0.0014964662037123128,462.4022846136546
biso,0.05,-0.0025032800541823774,-0.004012197719765298,461.496823532406
biso,0.05,-0.06008206385012872,-0.07532567812702037,469.55930851934215
biso,0.05,-0.07041535521371665,0.03834088254285452,521.9074878671315
biso,0.05,0.04172115977909514,-0.03166801884050742,472.9413202214757
biso,0.05,0.07459206987254811,-0.06144647405839787,495.5476488859558
biso,0.05,0.005644108961969582,0.024554288019189505,468.25924600791456
biso,0.05,-0.05339332491906946,0.08705619173534505,513.9374672636629
biso,0.05,-0.06484624622052607,0.02729756955206107,512.5912040139034
biso,0.05,0.06265807791664722,-0.048206140016255714,502.6686424486635
biso,0.05,0.038367812720450326,-0.08905999628876501,521.3089970551324
biso,0.05,0.007724682922583895,0.08388272290847028,463.6706781571464
biso,0.05,-0.004142461541214698,0.09224524369289903,524.1244415030138
biso,0.05,0.02212149256814805,-0.020412334204076524,507.09632240115934
biso,0.05,-0.026146383643152554,-0.03757867564264144,517.4134423632945
biso,0.05,-0.02026945961577635,-0.001959008466876369,506.87101336082253
biso,0.05,0.001083289184835537,0.011937716458676945,455.0781959375906
biso,0.05,0.012121068529013054,-0.08477174411272469,466.31374792952084
biso,0.05,-0.08945260633786781,-0.06204906304543866,468.11946587446056
biso,0.05,-0.052620501947826866,-0.057978495598413594,464.69255790765385
biso,0.05,0.057597775125625986,0.04130540013176305,516.6001816776995
biso,0.05,0.06632118176823194,-0.08206583371665652,454.43976290970375
biso,0.05,0.06595058395898006,0.015735440776665388,459.07213840051526
biso,0.05,0.04339502345047934,0.05909470261440654,499.599931400285
biso,0.05,0.08031845650291562,-0.0025243963902108063,494.07577650666803
biso,0.05,-0.05921494798381639,0.02250474962114314,520.3100139338011
biso,0.05,-0.0489766136206052,-0.011855215302449096,478.62942758734954
biso,0.05,-0.08065882388731543,-0.013461495723020606,476.4159847937852
biso,0.05,-0.0739840255558191,0.02392169119530274,464.4749915854072
biso,0.05,0.0018756714724752488,-0.05577940868504284,506.4331390163046
biso,0.05,0.013964151777066516,0.08470493391755692,468.4406685902154
biso,0.05,0.0755542847145766,0.06899449318553934,494.68517610341524
biso,0.05,0.07404115396705228,0.07053308209393715,469.0715523174114
biso,0.05,-0.021211404945034082,0.09340266919468289,516.4157492802468
biso,0.05,0.04076094817429042,-0.04573030534432338,504.6017758756373
biso,0.05,-0.050708362889515274,-0.0357855721640659,517.7885345038693
biso,0.05,-0.0533620837972912,0.0023753661834329115,455.85405250364994
biso,0.05,-0.010687361443613777,0.05450653182083022,530.4963908028634
biso,0.05,0.04715814675081599,0.016066479799969877,501.6206668062743
biso,0.05,0.08260330177167298,0.05598569197984547,526.4097517092142
biso,0.05,-0.04190011340759679,0.027641309736615452,500.8262764570415
biso,0.05,-0.0635610136999372,0.08592975810777966,458.9178992450958
biso,0.05,0.05888242015046864,0.07750245168279267,505.2540524113783
biso,0.05,0.03614232425859672,-0.08673983432351247,494.2743661073035
biso,0.05,0.01204957064786126,0.09718527994530425,496.8310077342396
biso,0.05,0.03999149574077153,-0.051751282436133327,526.2502307106004
biso,0.05,-0.09177640594776741,0.03948043531449051,521.605110502587
biso,0.05,-0.03152485813788032,0.07115914670977767,525.1227971550086
biso,0.05,0.012865357803773417,-0.012572462006469581,507.20250299857474
biso,0.05,-0.07733825988887615,0.001443017249048717,513.5809264129126
biso,0.05,-0.07241058308370064,0.032343669987976234,507.69804278994604
biso,0.05,-0.02747423412136195,-0.012874271385723682,507.8422301209141
biso,0.05,-0.026787299473126733,-0.014004778886160973,467.9868979222826
biso,0.05,-0.029722360928130645,0.053921678011938604,501.8770957926389
biso,0.05,0.034330645376750055,0.08731120032508748,463.3814224011663
biso,0.05,0.062491525126315214,-0.010514845947926066,473.53609915315246
biso,0.05,-0.02265730211917029,0.07359490103416673,525.0069917555866
biso,0.05,0.01627045983575129,-0.09477004498567955,463.11554821020684
biso,0.05,-0.0825197000966217,0.025784332247044142,477.5770581247463
biso,0.05,0.09770355607135008,-0.034514835349160666,494.85055910674475
biso,0.05,0.029779894696190454,0.022120836851228454,495.2584315901881
biso,0.05,0.05747508945893691,-0.06903561947961491,453.3087765723456
biso,0.05,0.06638436880932451,0.0860938847179822,455.4928425640868
biso,0.05,0.05842376041617693,0.019256695232668777,492.8113158545532
biso,0.05,0.003765776754684244,0.09814873623270605,478.41778025350067
biso,0.05,0.07344463811194483,-0.06443485156601048,489.18704440648594
biso,0.05,-0.0639812242452281,-0.06421749969604865,511.2872510016409
biso,0.05,-0.03811858048680323,0.049237315063641277,456.4975861956765
biso,0.05,-0.00756116453212001,-0.08266568975839057,460.02536188383147
biso,0.05,-0.005949375241884908,-0.0807526281831867,470.81535158616066
biso,0.05,0.05429294025066346,0.02815423438768154,527.7900012703116
biso,0.05,0.055914083129381606,-0.006093638554764372,502.14660628989975
biso,0.05,-0.0410985670863105,0.09087276564731651,500.67052197058354
biso,0.05,0.0851717680722097,-0.007584421196577054,525.4861097024227
biso,0.05,0.05737911690230922,0.056986252950582975,456.2397794431058
biso,0.05,-0.07147621017354973,0.027101384646246687,483.7071014165042
biso,0.05,0.05998263560551263,0.052543807463776945,480.11287705805944
biso,0.05,-0.07275128612111073,0.01727948620666145,489.5268154315972
biso,0.05,0.045900068625451027,-0.03187519689245116,456.16744206653624
biso,0.05,0.07364641815808441,-0.017057782453524878,516.7522598005842
biso,0.05,0.06234612486968337,0.0878654114858171,464.1495315926744
biso,0.05,-0.028600089042277677,-0.04392610814196479,459.5225507496764
biso,0.05,0.059898558095387425,-0.09662227259405541,468.1932004192699
biso,0.05,-0.07495936768671568,-0.036682037922891764,483.9876517374041
biso,0.05,-0.01514205205630742,0.08819842012157818,460.9863278662925
biso,0.05,-0.006208998233598911,-0.06992375627580982,499.4131616389064
biso,0.05,0.05510466034582377,-0.028041052912183173,515.6798660109225
biso,0.05,0.0805787347642274,-0.044836886646923146,475.0932320920626
biso,0.05,0.014777385748206584,0.09227836976139435,494.0215809181
biso,0.05,0.06935137507701715,0.06937331041729942,490.2343833430009
biso,0.05,0.048370441275251794,-0.02224160890036736,485.9953089860696
biso,0.05,0.030478270825747902,-0.00022896748657191823,528.1450463303581
biso,0.05,-0.054970658940201554,-0.0795530769260847,522.9762829292589
biso,0.05,0.04262673913046626,-0.09084774008617764,473.21383294967933
biso,0.05,0.0682926149414106,-0.054693617798033056,458.86237306514374
biso,0.05,-0.07739851250897922,-0.0659010386516039,494.69872088360694
biso,0.05,0.012423400318135047,-0.05202559558286487,466.5438263435481
biso,0.05,-0.03967178243337325,-0.047465820218344286,530.9876365211187
biso,0.05,-0.08320840446288598,-0.0917166219589076,467.6077220936243
biso,0.05,-0.09276637189873595,0.003229155159607755,476.8690534613108
biso,0.05,0.006054851719860935,-0.048056389097959805,498.9274329705144
biso,0.05,-0.017783470160040227,-0.06509064228482292,456.0070011360943
biso,0.05,-0.002138813655663971,-0.08309094529535527,496.3455029630094
biso,0.05,0.08992311428491388,0.0935537834800353,524.3410642856431
biso,0.05,0.09067556933590952,0.023470096230623336,484.05855454209114
biso,0.05,-0.06655156213162972,-0.048896001536328754,492.97449826898765
biso,0.05,-0.08233827218958048,0.07078266589060149,502.36735116179983
biso,0.05,0.07619378962413338,0.015746197001766243,461.9955261702692
biso,0.05,0.052621278230217824,-0.08420676220878856,513.2062361878978
biso,0.05,-0.06681225019527025,0.04162228213573134,493.1003259506644
biso,0.05,-0.012169856748099825,-0.060192067728502156,450.9008453610776
biso,0.05,-0.04723298548253042,0.09598884046914354,495.0911371333626
biso,0.05,0.060945302888589584,-0.0970416343756655,511.45104858144356
biso,0.05,-0.025710872289914588,0.029724498315980022,526.0148484789809
biso,0.05,-0.04378466879705046,0.0918493802240926,480.13884051450316
biso,0.05,-0.06737371797822239,-0.047101806739902,464.9579805144268
biso,0.05,-0.0076830283222556195,-0.05408487955817602,513.429850863304
biso,0.05,-0.040293731866003796,-0.04143576560325945,515.9468880844353
biso,0.05,-0.028068553497180196,-0.0883615758973498,493.44915924233277
biso,0.05,0.08663805897120631,0.09341734690859947,491.43636070142895
biso,0.05,-0.05165789044999571,-0.09147296830560556,486.4314092036101
biso,0.05,0.08908370742456258,-0.08114481010235655,521.4540614521143
biso,0.05,-0.0789280217506929,-0.07608300238719794,510.1714542668131
biso,0.05,0.09871568733202592,-0.089072462598786,483.419088884751
biso,0.05,-0.06044021877274907,-0.06869533136350515,476.0958261225394
biso,0.05,0.07470641201258697,0.05748595597310631,514.374582033033
biso,0.05,0.058276502667203536,-0.042794753724126534,461.9031996189477
biso,0.05,-0.08046514440988423,0.05497795834618295,491.3725523953522
biso,0.05,0.04892608886495871,0.07330982064290813,505.1266398052662
biso,0.05,0.08094632232091963,-0.08724819977265805,507.56925472028564
biso,0.05,0.09311349035833864,-0.06392795536471575,465.1476713482673
biso,0.05,0.06437375532898552,-0.04746059533210359,476.726165382252
biso,0.05,-0.0904005005023528,0.040525916270067366,463.5572767005151
biso,0.05,0.05198905576834882,0.012854316464028473,512.2771295229895
biso,0.05,-0.06400054177804476,-0.07846552106992906,490.19072438473427
biso,0.05,0.03649828845557314,-0.03320425842159355,458.403025500939
biso,0.05,0.028000069598231828,0.077859282032585,518.5474579563715
biso,0.05,0.01180185165169012,-0.04332189279880924,464.3851812838882
biso,0.05,0.08769423473970724,0.08036438420188181,465.59820812598036
biso,0.05,0.020397911105447225,0.07784269522495622,491.714317246303
biso,0.05,0.07077696317470676,0.01981253354948806,526.5672348019182
biso,0.05,0.09499402114174262,-0.013586455441610662,514.9522915389591
biso,0.05,0.0031034565234002026,-0.003870912142936861,480.738117542651
biso,0.05,-0.05961847651437257,0.03600189172103836,479.75899328985037
biso,0.05,-0.06523308092814209,-0.07858938066608324,501.2017949983447
biso,0.05,0.055005067859102905,0.005248130822272379,489.8031061035168
biso,0.05,-0.09086147742757962,-0.04053271987999717,471.36209031169653
biso,0.05,-0.09569587221244115,0.09255842784959757,467.4851888462408
biso,0.05,-0.02702798408525016,0.06194932944730623,527.4177429178676
biso,0.05,-0.013209426540787786,0.08359257601587496,522.6598093432962
biso,0.05,-0.0437871636872501,-0.028908660770818884,465.67420685411236
biso,0.05,-0.040944952123809816,-0.026983862950104118,466.8230077388648
biso,0.05,0.0031618546033104766,0.008556902294955218,452.8488330458362
biso,0.05,-0.07336374637387248,-0.03128498485425542,514.2861561163586
biso,0.05,0.09379118393483692,-0.01812037417410134,518.413173700449
biso,0.05,-0.08766511704822402,-0.09519010330803673,466.1619361117769
biso,0.05,-0.09124818242704845,0.016219807597416147,479.00689908021883
biso,0.05,0.02512766463317806,0.011616512170092491,453.0218929051326
biso,0.05,-0.007729480393992655,-0.09160270560745885,524.5428581539671
biso,0.05,0.009851805165413938,0.008007212066848748,481.0650158201494
biso,0.05,0.049675080561487686,0.05058526730354336,464.6296679577445
biso,0.05,0.0675228009755111,-0.0008075217817406222,505.5512673094115
biso,0.05,0.07990716695799589,0.014847918850050323,489.0414155819946
biso,0.05,0.09832168549426724,0.07904669908594462,458.5489320850384
biso,0.05,-0.06305536611789171,-0.017897398287718302,490.41405718853645
biso,0.05,-0.09291210689383021,0.01859025482548575,451.41231177445735
