name,r,x,y,z
biso,0.05,0.24639551193807685,-0.26222872916019035,493.20258091283256
biso,0.05,-0.17488589773908858,-0.048875988761087896,500.01982298036245
biso,0.05,-0.0015953843179415395,-0.04712400713580317,502.35578125484375
biso,0.05,-0.11748550689713327,0.11608008280114612,472.36518786108593
biso,0.05,0.09167844968995487,0.2933160603677386,458.9999573499876
biso,0.05,0.14894584457211957,-0.24800415299455913,486.7537602382563
biso,0.05,-0.3176565635530284,-0.01434772397637779,450.90535546731195
biso,0.05,0.2392696700788134,0.22607039278785113,523.892849954935
biso,0.05,-0.2496297387715971,0.08542049178073663,461.06380903311947
biso,0.05,-0.22409639511912016,-0.13977685362776876,518.4711384247779
biso,0.05,0.3114073963823022,-0.4409187232967835,476.30188593782464
biso,0.05,0.13306610052967527,0.13643470272613267,500.82327267893277
biso,0.05,-0.00029778319515144647,-0.230862797511975,506.0897472963887
biso,0.05,-0.36160303344338235,0.005608633345935754,475.73696198287416
biso,0.05,0.016582514485697974,-0.21048096170309274,464.0753451894679
biso,0.05,0.26953119656100644,-0.16286334156734433,498.560793477555
biso,0.05,0.43910735390379496,-0.3877892821440771,463.96462820158246
biso,0.05,0.22861199448634018,-0.26194196011982807,468.3436240735668
biso,0.05,0.39286910987000523,0.20011804493613639,457.8786249946951
biso,0.05,0.22746278053399838,-0.16707218887844633,514.0072761647
biso,0.05,0.31587987795257266,-0.01645096555195613,491.7412162312921
biso,0.05,-0.053573362079370634,0.011304310011085006,472.16859999480903
biso,0.05,-0.2901657533309645,-0.3804701329438171,463.34679709988893
biso,0.05,-0.13167632800005435,0.3874384225270425,473.35783139876486
biso,0.05,-0.3924182778766863,-0.2419257841582926,468.3529774420656
biso,0.05,0.07141010129884817,0.27950717102681966,456.82924276843374
biso,0.05,-0.08942471002731867,0.36268790630105496,474.76488069978984
biso,0.05,0.3160662622008592,-0.3657702167944332,490.5467861088498
biso,0.05,0.12751906596113738,0.42457753074246585,471.04636692874163
biso,0.05,0.2514863516535575,-0.4252332276860843,507.9493732844899
biso,0.05,-0.0007703974254228418,0.32676010207653217,513.3221479377977
biso,0.05,-0.03525681315770157,-0.21771878448514864,492.04107671362095
biso,0.05,0.04083648505582099,0.09255760688531067,513.3162464887155
biso,0.05,0.15052155289489677,0.3313155034685784,509.1167716604321
biso,0.05,-0.24375046812588552,0.20219221273213472,490.544121956959
biso,0.05,-0.09538530438903764,0.27247499126170605,514.4993833073675
biso,0.05,0.17717764423001225,0.3286182835695802,527.7408967555169
biso,0.05,0.08452087049374024,-0.2861029070856069,499.8918631656178
biso,0.05,-0.168158201682304,-0.31232393321858665,514.8235367056581
biso,0.05,-0.25718706585220147,-0.18261649051435003,485.97813106690734
biso,0.05,-0.1615769998450738,-0.3874499415585409,468.65472555707
biso,0.05,0.2100742801810075,0.15835276919149055,475.8135381494633
biso,0.05,-0.2127923127041332,0.36774309936740757,503.8523318794713
biso,0.05,-0.22948431668447253,-0.276229832153438,522.2323265359345
biso,0.05,0.01589155180739632,0.11868573982020136,497.89205129997856
biso,0.05,0.32582084296948277,-0.23120254357013553,501.9525574029835
biso,0.05,0.1993515470763989,0.4366771839602057,523.7277272729864
biso,0.05,-0.42787183041720417,-0.11189789042401982,507.58257367534367
biso,0.05,-0.040237894385334705,0.09887159582336913,468.33355373487007
biso,0.05,-0.29597128344036744,0.4192539502604856,509.54911458107193
biso,0.05,0.1429575469052239,-0.42602765178412944,458.83216172124736
biso,0.05,0.07950530392788857,-0.4141412212021124,522.800574062456
biso,0.05,-0.1475026825187104,0.3027226218961372,483.9503762636054
biso,0.05,0.34328538191975266,-0.24776485379867352,463.5708894503308
biso,0.05,-0.1812234689035307,-0.21368189497159365,483.43146129071573
biso,0.05,0.3189116850483559,0.0647174338723534,462.89681939148613
biso,0.05,0.10502342950666321,-0.11856377456199796,524.9222005064928
biso,0.05,-0.2814252933743205,-0.30973509186300363,460.9280882694412
biso,0.05,-0.21167691551240825,0.4452203896001108,492.54236306895257
biso,0.05,-0.38747941712965894,0.3204072734326797,503.5181536051342
biso,0.05,0.05559295004164855,-0.09503857886758094,512.9671433336665
biso,0.05,-0.12045998884308823,0.06942590063907128,452.77911259897394
biso,0.05,0.05986330678431118,-0.2365076631389267,504.45327047061767
biso,0.05,-0.07191438907495279,0.08108104700764784,468.0563743049207
biso,0.05,0.0959660877958941,-0.12226688120856499,499.00379109238
biso,0.05,-0.09968364725500911,-0.4219511361445847,508.6932531604764
biso,0.05,0.1590566886471323,-0.03571942020179092,481.0582828287481
biso,0.05,0.26263142026063757,-0.2663853360759625,484.3113465037698
biso,0.05,-0.0421552087298277,-0.03578861304299458,524.2309091250814
biso,0.05,0.32892784800122665,-0.17531470659447995,518.8506822125652
biso,0.05,-0.21027151060151836,-0.3869934985591583,517.0405038207737
biso,0.05,-0.3991133745203756,0.2952153353171907,525.8266715490753
biso,0.05,0.020671645587997833,0.34926944675553284,518.2546739181649
biso,0.05,-0.013159620066106714,0.32023259696320194,532.222490593544
biso,0.05,-0.1514437644999428,-0.19226605101943506,494.0394422858925
biso,0.05,-0.19788590565643932,-0.07752604189557544,514.4742083917505
biso,0.05,0.3601664997102678,-0.2125969577589151,484.0309819949227
biso,0.05,-0.18678917734913014,0.26869969765975577,520.5834485932288
biso,0.05,0.2918210439542155,0.06512659776969076,493.0887587137786
biso,0.05,-0.13558098465590523,0.19700312468463288,487.500507237743
biso,0.05,0.08779000049223962,-0.2734958454375418,484.8196741681708
biso,0.05,-0.18910491895303044,-0.12256351824198208,459.41932366675945
biso,0.05,-0.27271738269503987,-0.17850909271168935,482.8483606112078
biso,0.05,-0.1197462860623183,-0.13479869897354652,464.97691280213155
biso,0.05,0.2657006009674908,-0.24934150074322525,522.1609185349731
biso,0.05,0.041693382115132016,-0.1672878250614262,524.3467865125709
biso,0.05,-0.1166742039796188,0.30429049144355047,498.35630519548755
biso,0.05,0.40246784962456805,-0.2406805423340304,477.34436511840585
biso,0.05,-0.08385187149371764,-0.3162387321847152,466.1727031881442
biso,0.05,0.4184578941851754,-0.29380389761337855,464.2991261283362
biso,0.05,-0.07172341278376743,0.18196773077927475,527.908045841824
biso,0.05,0.018055523661172135,0.11256392330617682,482.7548868516631
biso,0.05,-0.06966093077183333,0.10073526448016157,509.08754885847117
biso,0.05,0.3277120426297606,-0.44318122664618087,468.6758304713177
biso,0.05,-0.18604627863537582,-0.2631268464177512,512.1914232103393
biso,0.05,-0.37241606630434787,0.1262715457566731,509.31824937295636
biso,0.05,0.04171326470047565,0.04672677680363857,528.0325745414465
biso,0.05,-0.3278557362385501,0.07688394873355975,515.7879274863421
biso,0.05,-0.04247269178220542,-0.2104347989724596,457.9874255354473
biso,0.05,0.04183211945566373,0.3712125876613106,510.36906942276534
biso,0.05,-0.0671078908418895,-0.053314422822841046,467.73602957023166
biso,0.05,0.3284705867717437,0.38493470166586075,530.0877048890881
biso,0.05,-0.37536950825357857,-0.23592625663054717,458.8382109819584
biso,0.05,0.13416803963684076,0.10603882454376834,532.0910541021062
biso,0.05,0.0036899656841079542,0.20945006007709988,496.00178533474053
biso,0.05,-0.22265054743576665,0.2979583973403921,513.1374993029691
biso,0.05,0.11333910901120081,-0.1779827579974398,477.8557166369189
biso,0.05,0.4250772971508442,-0.2879744218206768,519.0527521789625
biso,0.05,-0.3197054511281458,-0.3329605079775214,457.05480667340476
biso,0.05,0.1867518773073914,-0.022057956087559394,484.3508433128056
biso,0.05,0.42677583593053736,-0.41696973396141207,465.26344320710626
biso,0.05,-0.09239353047676457,0.07219357756319844,458.0622406905654
biso,0.05,0.08178977873853843,0.11686072048442131,488.8738994859759
biso,0.05,0.2356004916673271,-0.4344919986865981,469.5015451843701
biso,0.05,0.03464999680276509,-0.41862044745673854,529.9525970581172
biso,0.05,-0.3588504826204309,0.41140500001331193,528.4993242538925
biso,0.05,0.09434118360427246,0.4255433479241417,517.4117052254944
biso,0.05,0.27981556591631296,-0.3225186963043337,466.3693379994294
biso,0.05,-0.24990578187683202,-0.21233827718363288,503.50229126667165
biso,0.05,-0.07576433772214275,0.4451862179288939,464.73909627200305
biso,0.05,0.04198085801660589,-0.06141411048967932,483.59375009319984
biso,0.05,-0.19388852934580803,-0.20675813573553653,465.34488503986313
biso,0.05,0.20504968952441927,-0.03665807245569913,451.56240225404815
biso,0.05,0.03499312420010481,0.05029485387354132,482.21110767200196
biso,0.05,0.008762673991143166,0.29672466432745914,515.8553913948106
biso,0.05,0.20573108746689062,-0.05659774000214357,472.60100900578914
biso,0.05,0.17278148046213604,-0.1976627825118365,461.28520804489654
biso,0.05,-0.29377936544694394,-0.13497921576649963,489.60578506099625
biso,0.05,-0.004905171734268854,0.08185602782949819,486.92961517776195
biso,0.05,0.29545909135747384,0.0029228011437000267,463.0628290530762
biso,0.05,0.35724967825493936,-0.4171962030444418,524.5352111492443
biso,0.05,0.34033204129227734,-0.35681783603418016,528.370024122952
biso,0.05,-0.2032911696845844,0.41282606665067834,486.33720450662014
biso,0.05,0.21839260008430583,-0.20701224116966613,470.5395330737624
biso,0.05,-0.2753473642768029,0.40549178683703235,458.422378199552
biso,0.05,0.014191597030581926,-0.07171718345241535,495.0403108462733
biso,0.05,-0.18177019086207075,0.4113605547947954,475.0896667748831
biso,0.05,-0.09452704766399866,-0.34072869058297794,529.3619367701343
biso,0.05,0.36314302088736905,-0.04489104587266701,493.4522177422364
biso,0.05,0.25783005169023165,-0.02263368687080558,495.9008367602314
biso,0.05,0.2676584191237402,0.2979967245217122,506.2018186553071
biso,0.05,0.2878087963579622,-0.23775861477560292,474.4745742083295
biso,0.05,0.20451274924065055,-0.43248728669984887,475.00007945224644
biso,0.05,-0.38669400156749345,-0.41585952735227694,530.2499162193001
biso,0.05,-0.11705118277074927,-0.19402091280596168,469.0986551003998
biso,0.05,0.42680197579208945,0.36002365810894343,466.60813894458465
biso,0.05,-0.2026660327409588,-0.07652493033107871,484.6410820344984
biso,0.05,0.0827550747546617,0.14387456816752298,531.4629025492488
biso,0.05,-0.050898338987064584,-0.026011517583299337,509.4089701026656
biso,0.05,0.41108927717680777,0.02750174231194802,477.1152048213009
biso,0.05,-0.310088685197089,0.25586579601616055,483.37581932402077
biso,0.05,0.1253259890311571,-0.1044162882196546,516.7313522829536
biso,0.05,0.14833887369003607,-0.06766325112667443,472.4206871195139
biso,0.05,0.41414913944686815,-0.01935529287581772,462.96049884408046
biso,0.05,-0.1811964833799538,-0.19069787340098743,505.2402417084214
biso,0.05,-0.20378717901520085,-0.004442714397620728,455.6861877744214
biso,0.05,0.2819157464801838,-0.04379008950398322,522.4898453325293
biso,0.05,0.25444052031438213,-0.22869491872124387,453.59293637647477
biso,0.05,0.34680045873618315,-0.36937999384436154,472.6591643518386
biso,0.05,0.30645012864926224,0.019404979396541955,505.18585100566844
biso,0.05,-0.13230634229479588,-0.4059781530750511,490.4396080905861
biso,0.05,0.3003379813125985,-0.22401965869204316,511.5260399886456
biso,0.05,0.4075732845872061,-0.28550727073946036,457.2930747555166
biso,0.05,0.44328434970325525,0.11350308074718418,518.6394060337284
biso,0.05,-0.4227417070869705,0.3952354509041819,512.7696546455818
biso,0.05,-0.10042345969060551,-0.02233301952803063,529.5690231549258
biso,0.05,0.3151327660708817,-0.3149992110711999,504.7607986016095
biso,0.05,-0.3645598655841483,0.3713721788542498,462.6622387702722
biso,0.05,-0.441259250272878,0.09845888316897944,460.0567874112835
biso,0.05,-0.20481792711722613,0.059103464553020735,526.3769645768929
biso,0.05,-0.008346241066734206,-0.10951176529418716,456.67673534309137
biso,0.05,-0.3309242542172762,-0.20441152555878606,458.3951255254597
biso,0.05,0.18073606384454366,-0.19678644368747478,474.2365382669077
biso,0.05,-0.17275289949980105,0.06394070752650294,509.33025259611367
biso,0.05,0.29664384241959907,0.41557549116561865,488.75528039176174
biso,0.05,0.04106452482534134,-0.22567278869482216,502.1717474179195
biso,0.05,-0.11582791332923276,0.040893891036504815,485.81649262823987
biso,0.05,-0.3883978867234824,-0.16960019950664845,516.4425864762733
biso,0.05,0.4437478053310423,0.41921435338507684,476.9495427519495
biso,0.05,-0.3638386658815915,0.4293305857645887,526.0201073304326
biso,0.05,-0.3888255304364612,-0.2500283423503322,462.7299301045368
biso,0.05,0.3756706211176296,-0.045651672578439495,503.8200769889402
biso,0.05,0.41356003532684726,-0.32924827945066193,463.47157085458855
biso,0.05,0.12934597208278897,-0.37263061712770823,460.3716916325831
biso,0.05,-0.08516809324494135,0.37532314696697633,522.1052018872756
biso,0.05,-0.18436910872485657,-0.26927739416674756,517.0752856868683
biso,0.05,-0.19278864506559268,0.37936873088007683,515.5951005990667
biso,0.05,0.053924472195708395,0.19098483314914805,509.98740525235723
biso,0.05,0.41729810532677347,-0.19003379141648613,490.390017656731
biso,0.05,0.4356892753699956,0.08588012764941844,483.60433798400334
biso,0.05,-0.37401293520121287,-0.1686821882324231,461.349617652674
biso,0.05,0.23965519361363208,-0.22467411719565158,506.9246168052188
biso,0.05,0.3427684908113412,-0.2620548337667117,501.02631624934173
biso,0.05,-0.24244417692685558,0.011870578491186612,525.1675940299389
biso,0.05,0.34479570848762786,-0.32750955079798894,463.11592510571
biso,0.05,-0.3864439399170997,0.2879788851515336,497.23337779513776
biso,0.05,0.10857251362551579,0.39989454768258703,492.71608424316975
biso,0.05,0.3524711095089401,-0.3882882016551162,460.1959229887932
biso,0.05,0.3658403546554988,-0.05359539327263174,525.6584260306937
biso,0.05,-0.1975035726745129,-0.129720617961519,505.8127384934878
biso,0.05,-0.18336991548719145,-0.30940708241633397,484.983659539316
biso,0.05,0.14113792910609335,0.05965548396069231,531.5139932868775
biso,0.05,0.1710497518875005,-0.3726480369666528,500.604271049316
biso,0.05,0.08687802809824363,0.20308838511891936,469.487170037044
biso,0.05,0.19364291337143869,-0.35947212199726675,503.6330196013438
biso,0.05,0.16669252374958954,-0.3378343002312463,493.7761854717007
biso,0.05,-0.13692614820599414,0.10308744104677858,532.2484737091131
biso,0.05,0.39995728504108985,-0.1649546729032385,487.9307453079092
biso,0.05,0.0011213404142906835,-0.1063385930678955,472.9104960505099
biso,0.05,0.25087739766253914,-0.05830631073269221,473.24939528501784
biso,0.05,-0.21754190844888338,-0.009647416362930261,498.9197149437284
biso,0.05,-0.042977305022943446,0.2001025449594479,469.97300607236684
biso,0.05,-0.06050703724911344,-0.09064323923299483,459.4055165094514
biso,0.05,0.1634328560936964,-0.40002613136304654,515.4214903085598
biso,0.05,0.07257004524124155,-0.3971047295977627,505.78701304555887
biso,0.05,0.2557013709884167,-0.236352329254358,502.4240420420584
biso,0.05,0.24407187131803487,-0.18244411897969787,520.4736922860686
biso,0.05,-0.2426052823001686,0.3657515144229003,500.4777999855197
biso,0.05,0.3328116293772593,-0.2366797784060962,465.49295348709046
biso,0.05,0.03416052642912021,-0.22333525196047094,530.4403288780877
biso,0.05,0.404535006705417,-0.07147175024953828,518.2630076569667
biso,0.05,-0.2008471794886274,0.2521765776533902,456.33199654026214
biso,0.05,-0.3214434039108869,-0.4310813117213696,513.297143006715
biso,0.05,-0.3634145004323543,-0.11404980361527661,478.66836694241124
biso,0.05,0.10698704583183438,-0.022941594276443045,450.84077638136097
biso,0.05,-0.05658474949413289,-0.34048360460494986,526.8640180130633
biso,0.05,-0.28428763755281905,0.10673315551434459,485.4952631193712
biso,0.05,0.15219699804061582,-0.3476139077299152,525.503652906185
biso,0.05,-0.40300176804254506,0.3926522857916759,485.7213437730125
biso,0.05,-0.0554383559249188,0.441364181172191,460.4149493789176
biso,0.05,-0.20057689272135346,-0.37280225159659364,524.8275131105128
biso,0.05,-0.42022718291308603,0.18242610787652058,480.3349936262216
biso,0.05,0.4005206240570779,0.21427234119443728,454.9515350627831
biso,0.05,0.045404067335221454,-0.12383655399619631,526.084524835401
biso,0.05,0.05736779018154892,-0.08506003153463454,484.1124349357723
biso,0.05,0.3463977194478819,0.38502303075486155,522.8522616092644
biso,0.05,0.4254951591779892,-0.2755209148489248,516.0206828507512
biso,0.05,0.08033806728406967,-0.18324052803126334,530.2218747686235
biso,0.05,-0.15393800881537112,-0.2569553765602486,510.96444649002103
biso,0.05,0.2282917910627904,-0.3864341664699844,525.7524383477848
biso,0.05,-0.43704470448994187,-0.43353525290074035,516.5336194526291
biso,0.05,0.264079038406966,-0.1961556711209202,459.19486323553133
biso,0.05,0.06460737439004127,0.400296761296666,461.7748016238733
biso,0.05,-0.31277714328915485,-0.2801844230989955,530.4575752364731
biso,0.05,-0.2740685795324356,0.014977155676849707,511.8158661580043
biso,0.05,-0.42066052807189325,-0.09185184354455028,473.01635022944726
biso,0.05,0.4128222212869298,-0.10238004636563297,486.904308822837
biso,0.05,0.10857083874055018,-0.18666228047603411,526.1977545376562
biso,0.05,0.25157505441005035,0.32146308212402597,482.2901765622311
biso,0.05,0.22724571972750396,0.21322415811448747,488.740187468725
biso,0.05,-0.10582930881285851,-0.4358889116316449,508.411697579002
biso,0.05,0.44311433053456273,-0.009283280005640882,517.7995548715841
biso,0.05,0.2819252467101616,-0.19929660375108627,473.05058737159123
biso,0.05,-0.23665545446705125,-0.1105151713571707,511.9029260528674
biso,0.05,0.05233712474232549,0.23166075890948745,500.3708745152136
biso,0.05,-0.1038712395370115,0.21594242303656552,458.80272488831395
biso,0.05,-0.11083042732372878,0.44305885864750416,478.55879258011737
biso,0.05,0.419959377039949,0.13270898030834843,516.3753691389777
biso,0.05,0.29880797268004566,-0.11457959168812898,497.88921005647853
biso,0.05,-0.1684661942616879,0.1450899486653684,488.50852514275783
biso,0.05,-0.24999851786082164,-0.21033256791406124,483.76409662917246
biso,0.05,-0.27985608313540206,-0.21760746072100465,518.3891866926891
biso,0.05,-0.4075602602312565,0.3784790094118895,482.5839591405643
biso,0.05,0.31642422484665833,-0.3052079012480283,525.101667464834
biso,0.05,0.034575720118290465,-0.162841514213389,521.5530376690708
biso,0.05,-0.25484041655963896,0.31404543530965734,515.5146098586574
biso,0.05,-0.12776398889382073,0.010458748463814227,460.86414633275166
biso,0.05,0.024370434176756828,0.0967333248558242,514.6625520878346
biso,0.05,0.1850302436294754,0.2784036631848078,507.89123818636483
biso,0.05,-0.08797818752529063,-0.09674709189021252,509.8142168863464
biso,0.05,0.2362418146920614,0.2505074823205581,501.38383734153797
biso,0.05,0.08256083068006925,0.22414992186778293,511.07080487800505
biso,0.05,0.3150273777125182,-0.13924760680177828,510.70196514090986
biso,0.05,-0.12522272395525258,-0.41683573296164866,495.01994006648727
biso,0.05,0.23166890412784358,-0.32116432295851566,506.16450166883425
biso,0.05,0.04483246092703225,0.12292796532103911,489.56705602532105
biso,0.05,0.42735187228572125,0.16329786676768565,522.9338300129134
biso,0.05,-0.2951495901437249,0.085557862459262,499.0279406150883
biso,0.05,0.16886762570547142,-0.2990106336985582,467.49341853640016
biso,0.05,-0.13302839836879837,0.09532294201614311,525.0245349821819
biso,0.05,0.44389445210506695,-0.07897066943738512,471.3217680609045
biso,0.05,0.1434424929624074,-0.0413267674154959,498.5822923878697
biso,0.05,0.2492298031288681,-0.3304140452100275,521.5271865442038
biso,0.05,-0.15757525896071628,-0.28579675992067594,490.67282353080964
biso,0.05,0.1687834033565343,0.19369501058107086,466.20650059327295
biso,0.05,-0.39412830216704337,-0.2718157787078975,477.77366759600955
biso,0.05,-0.3762809044555281,-0.03102792150442285,471.95222316892443
biso,0.05,0.3951385052881127,-0.3231481772269897,461.9155432076145
biso,0.05,0.3217419082839075,0.17437443557288712,484.92675615401896
biso,0.05,0.11484498635233564,0.38374287696446263,510.1583498544059
biso,0.05,0.37736513926886694,-0.2862347354164432,507.47200407562315
biso,0.05,0.20187755670989982,0.3407357381760663,524.4218015990491
biso,0.05,-0.12934312920342078,0.3150403818975508,467.1805501670499
biso,0.05,0.10887097667112466,0.39974189453087083,451.47608626089357
biso,0.05,0.29547027026771555,-0.290878623944976,485.3696268280894
biso,0.05,0.3948611636020355,-0.2397149315037234,527.5928756251557
biso,0.05,0.2292739884084658,-0.038539496331928824,476.8604775387767
biso,0.05,-0.25258585265355527,-0.29682058353269425,484.7507559536713
biso,0.05,-0.08825851799716289,-0.21593508602130232,503.21890915664704
biso,0.05,0.32405954226008415,-0.2133890783145674,521.3784325032386
biso,0.05,-0.11920008115567804,0.23342419442684115,506.1626082631323
biso,0.05,-0.07654751994502751,-0.4440279406763037,489.66931969317113
biso,0.05,0.016961288842892663,0.01574781519507651,524.3727440609496
biso,0.05,0.17045674585666437,-0.10616327667809194,515.884845396915
biso,0.05,0.3691176252226058,-0.3006834105074509,459.72897032265473
biso,0.05,0.06483798511529637,0.3081005811146882,476.2556372184995
biso,0.05,0.31594763030619366,0.17899600982650576,497.5729503415381
biso,0.05,-0.016544818005242268,0.16495185368556597,504.88390399276
biso,0.05,-0.058965243065505824,-0.21316869762720478,494.73184547656604
biso,0.05,0.1471088611563116,0.34922454888614085,479.0361753236853
biso,0.05,0.04491400304428289,-0.36508789644824147,467.2865676481292
biso,0.05,-0.3390376891693218,-0.16953661570723966,522.7254282142266
biso,0.05,-0.3229119166270109,0.08433036559730023,468.0389922786959
biso,0.05,-0.30001256655702324,-0.24089068747714146,478.8204502996166
biso,0.05,-0.3795647854916712,0.4000159022603076,463.9575036227898
biso,0.05,0.41926105174477624,-0.08340889624676573,454.117152638008
biso,0.05,-0.23974323545380483,-0.393907714908343,462.9905353532287
biso,0.05,0.3934442904244583,-0.2349021645116026,493.4877392922171
biso,0.05,0.22941243511568676,-0.16026123168468387,484.72341198011134
biso,0.05,0.4263778320357099,-0.20534382462174106,454.7670247937192
biso,0.05,-0.33533659054721904,-0.3596629552071648,502.79787534140627
biso,0.05,-0.25512796163416607,-0.3619624986523346,458.6625747516755
biso,0.05,-0.16478297672701958,0.28288504691295924,497.165504819562
biso,0.05,0.019951884780261164,-0.3253415422185698,520.1981405100945
biso,0.05,-0.024306527685131862,0.14551427098823133,505.4922628008071
biso,0.05,-0.30923129271450256,-0.39967903950188705,529.4544055440043
biso,0.05,-0.05126541815957725,-0.2928133905304498,519.9226292181966
biso,0.05,-0.03506914056209276,0.34600524795343623,462.01519160768123
biso,0.05,-0.20682825838938526,0.24360305564323836,481.12268809877634
biso,0.05,-0.1848568493715742,0.3169547947882405,526.0471924151191
biso,0.05,-0.0662500396047564,0.02706023230386201,457.0395741164369
biso,0.05,0.01720827382187079,-0.14325040755844848,491.3920398377462
biso,0.05,0.3811484436630448,0.2138802768157566,498.89111987226374
biso,0.05,0.2555618717854601,0.26097819165148595,492.3876226328576
biso,0.05,0.19990316057856483,-0.05574486004297202,472.7085727062471
biso,0.05,-0.3585446681813963,-0.02281915512173527,494.818368445414
biso,0.05,-0.0966488225271539,0.2849152229320724,493.3485322907544
biso,0.05,-0.10364005380517255,0.2741245487581614,520.7244785406828
biso,0.05,-0.005375235049823401,0.05188725497450408,495.4454595346903
biso,0.05,0.12894355269801516,-0.24983516245763415,490.72771361602565
biso,0.05,0.1915488016819772,0.16253710613240302,527.2224001340933
biso,0.05,0.1946705691049586,-0.2628959269688462,507.7464869015693
biso,0.05,0.13221637199248204,0.07704294536904732,457.6316217384809
biso,0.05,0.21801412178777968,-0.056524824589985145,491.9580367825098
biso,0.05,-0.042018396119320234,-0.19413158647668693,459.20360337008174
biso,0.05,-0.34357621039454,0.2928107150929383,480.7073626182782
biso,0.05,0.37101305784103666,-0.43658602817153,472.16932978949893
biso,0.05,-0.054984852619769264,-0.3130368974149097,514.7171660092997
biso,0.05,0.4436777374480222,0.2280363294406308,508.2718810771159
biso,0.05,0.2125398462923357,0.09964603318919618,486.10874259602963
biso,0.05,-0.23759803024789844,0.09087116271137119,521.4646554702194
biso,0.05,-0.3142396039393191,-0.14704592753758555,526.4423781577893
biso,0.05,-0.16024701452861895,-0.10256620714836823,500.58002837269663
biso,0.05,0.368841553964781,-0.01928285671764518,513.3224702214193
biso,0.05,-0.19892970516452307,0.17007543862536323,503.7528370144536
biso,0.05,0.16503498421435248,-0.3038198811750459,531.0083353398853
biso,0.05,0.42891435209578,-0.2726057428443136,476.7394693317857
biso,0.05,0.1483555619828224,-0.01878760393321466,521.2713443621534
biso,0.05,0.4174296676074981,-0.018682082415147072,507.3529351197576
biso,0.05,0.10355233398951735,-0.3536949503292609,516.9519304250207
biso,0.05,-0.1453410039073328,-0.1883088979926701,520.6812458601939
