name,r,x,y,z
biso,0.05,0.10281211153696407,-0.04575310705983637,488.75800549331467
biso,0.05,-0.033165406443430384,0.05249374528771353,521.1835367591339
biso,0.05,0.06491594284175264,-0.1019687584169375,452.805169566205
biso,0.05,-0.005795469793294344,0.15791495459970828,499.1627282672667
biso,0.05,-0.05840985939602665,-0.14844059293270653,520.0508731812295
biso,0.05,0.006680396924152038,-0.0050503670852420635,502.16897730399523
biso,0.05,0.07370887797157494,-0.06927202426082611,500.087662463963
biso,0.05,0.08295203595571374,0.1512629083574944,492.32439826954106
biso,0.05,-0.13824569677809276,-0.13919932131513166,507.4662325286501
biso,0.05,0.09391817956172988,-0.05243902935515614,529.1021262712592
biso,0.05,-0.0331879111980882,-0.03897132390569401,487.003656092762
biso,0.05,-0.15337935560892438,0.14377601444493332,474.9465261331358
biso,0.05,-0.10685562058045148,0.11298483490421546,451.03211292630226
biso,0.05,-0.10555692414200332,0.15728204985536842,490.4233625697452
biso,0.05,0.03729869508681452,-0.11974325577199674,505.62103461436817
biso,0.05,0.08426132794800215,0.03186036952526003,506.8676108728549
biso,0.05,-0.10480441028681525,0.02619277888414412,484.2914135133743
biso,0.05,0.11993109137821562,-0.0545935373876235,455.9829031442663
biso,0.05,0.013507183635048547,-0.08684979882860298,476.37857028094675
biso,0.05,0.08575787356168604,-0.06891705315686951,455.70262569139305
biso,0.05,0.13750356022278232,0.040204406316287244,508.96977095694126
biso,0.05,-0.14069878227017357,0.06290021415656072,487.40068182178146
biso,0.05,0.0052331878954587074,0.13918410396456932,497.67313729694695
biso,0.05,-0.030245938811292616,0.08969451721778043,529.0717938986387
biso,0.05,0.1576896942870371,0.03851396960596476,511.1590910509447
biso,0.05,0.0031456326367292897,0.10157208310077986,498.0128040431365
biso,0.05,0.03829197194450823,-0.09548778861862206,457.8055160382969
biso,0.05,-0.058726856287577484,-0.11097091459358402,498.84513176241177
biso,0.05,-0.1181608312833329,-0.031930025414747376,503.4250710900267
biso,0.05,0.12223441460140061,0.13915222243268432,497.4726992342792
biso,0.05,-0.04662518419481848,0.14966917975271304,494.84050468173166
biso,0.05,0.06817951922562437,0.15945360074818038,468.82598673816767
biso,0.05,-0.1470390918211844,-0.13389885197927034,466.4508317385407
biso,0.05,-0.012281787465880156,0.00300496429247879,522.0389534117227
biso,0.05,0.09663414541579102,-0.14555273425976775,456.88849592083335
biso,0.05,0.016196161558466343,-0.048028701719319666,525.1416541035633
biso,0.05,0.018699670251950212,0.08427379654025322,495.5168062591864
biso,0.05,-0.05455352570266665,0.0299883118787036,508.8768981783201
biso,0.05,-0.15899435436931844,0.1190901835027865,512.9594028892227
biso,0.05,0.12273469094554562,0.06863588342836524,477.6832834172862
biso,0.05,0.0007769167115097841,0.04866967659629137,502.27131840744727
biso,0.05,0.1350360697482787,-0.017362879501056222,513.2851271104282
biso,0.05,-0.04961304329516941,0.09962296698755557,503.5945008527087
biso,0.05,0.010269502481678933,-0.09951115306385419,482.68282937234454
biso,0.05,-0.1364867510813492,-0.021354417699754158,457.065280539781
biso,0.05,-0.12742316100053047,0.13412304687394194,525.275440251661
biso,0.05,0.017602600464639184,-0.030537051859571784,471.96176398736327
biso,0.05,-0.0663433651737448,-0.05790046155657105,458.67062754535266
biso,0.05,-0.08311626317297459,0.04415215041736956,479.21793582532166
biso,0.05,-0.04668258678524312,-0.1295142700308847,469.9509373476486
biso,0.05,0.08017957507028808,-0.011637878212142433,498.6915951948936
biso,0.05,-0.057064559034147394,0.1137226432228981,492.1125388101572
biso,0.05,0.007564025326073781,-0.0423948533921865,483.37909810131663
biso,0.05,0.13206122482763893,0.1285240189077333,525.2229104063138
biso,0.05,-0.09344667847838645,-0.041673726413450865,524.0246666782173
biso,0.05,-0.05312265228128661,-0.14624344260221228,492.7270812638725
biso,0.05,0.14867637994208072,-0.12655059058030757,507.9383300684545
biso,0.05,-0.009058164165165333,0.05703308358594089,509.17578575125765
biso,0.05,0.10472212638132072,0.10772707316269159,524.351253648639
biso,0.05,-0.12165160130893046,0.02296012969648495,487.04657804267856
biso,0.05,0.1109188097249954,0.1126403404800081,501.5309271919584
biso,0.05,0.01501177521606134,0.13481822353613504,461.3830289659078
biso,0.05,0.08616128821559768,0.017050644077578836,517.5241249343915
biso,0.05,-0.008169594113364986,0.12342654853008539,476.12695048978316
biso,0.05,-0.05820248723522892,0.05903085418583129,480.2496825583411
biso,0.05,0.10853344610862548,0.008817865297502225,528.3649342066931
biso,0.05,0.07899378636815174,0.11521066464753421,528.8839616636257
biso,0.05,0.13318715141960635,0.10844767887127271,465.1478067765051
biso,0.05,0.0992288440839047,0.008778400796689734,509.904186543224
biso,0.05,0.1091329436507939,-0.0011910962177018036,461.7762990370969
biso,0.05,-0.026466233843214837,0.12276510946916824,487.6773086033618
biso,0.05,-0.0034028992116255374,0.013319190547001342,520.2543629371817
biso,0.05,0.005763953512261333,-0.11910381571349662,529.6512285622158
biso,0.05,0.054732694833087625,-0.0915483922223597,465.9013364728715
biso,0.05,0.1539641246619391,-0.05102284632917352,486.4145936125568
biso,0.05,0.003413814459374276,-0.15753904308230066,528.8145165724155
biso,0.05,-0.13725110679104569,-0.12676125094096802,488.18901701470776
biso,0.05,-0.025763424741531232,0.07602498800396171,487.1649978215676
biso,0.05,-0.09221108598987962,0.07500067670087113,452.5682812628203
biso,0.05,-0.025521668149672938,-0.15059654606538175,458.1214310108402
biso,0.05,0.03898587196798328,-0.10256557382575052,529.5064106713202
biso,0.05,0.11017475870785975,-0.06825895948654807,462.80809022529166
biso,0.05,0.024032869679565888,0.07632622627002053,480.66278355570853
biso,0.05,0.12649204461240443,0.08655572174358966,523.0879702180093
biso,0.05,-0.07416076101860114,-0.10813766471344538,514.605248096854
biso,0.05,-0.06478618624613357,-0.03589024302503056,503.3073610810437
biso,0.05,0.05454222606995132,0.09831216056116504,465.7826980000895
biso,0.05,-0.06744572011154806,0.06147660655317527,454.79873463863447
biso,0.05,-0.03177730542439933,0.01593325566732684,499.0570000637563
biso,0.05,-0.142158499951187,-0.07056595049466448,457.5261710582046
biso,0.05,0.002813772670668485,-0.023560357408177968,498.2667920512048
biso,0.05,-0.13033472286465952,0.06454662441802511,494.20165548494833
biso,0.05,0.024901023226391317,-0.09316447594611185,506.45661947091713
biso,0.05,-0.13321760987593795,-0.041951657388155456,491.43747721213225
biso,0.05,-0.02412633016741131,-0.15246335487591164,491.9857068592613
biso,0.05,-0.036521824485201734,-0.10535225272206009,505.1937726204752
biso,0.05,-0.14807590937454837,-0.037698700649718864,454.2743606656066
biso,0.05,0.12335230099367972,-0.06243276343277629,455.0116857841098
biso,0.05,0.0075770860276472285,-0.058884377909263985,513.8964816572465
biso,0.05,-0.07387085636358313,0.10701224159357325,462.6951685219676
biso,0.05,0.13511722764802908,0.03728922826143785,493.33862238873616
biso,0.05,-0.062033444967717816,-0.10728269570497578,458.522694389294
biso,0.05,-0.031283712456992796,0.14421109066033322,512.1223021955733
biso,0.05,0.11060939725172769,-0.027945551608508007,500.6393041696025
biso,0.05,-0.14656209520498767,0.06848081141639942,517.0521723392305
biso,0.05,0.011360495083736516,-0.08593150874500059,457.32441761962815
biso,0.05,-0.00661614353216014,0.1403891605769063,506.0379469368179
biso,0.05,0.026528627764035917,0.12277605824379023,479.576569220991
biso,0.05,0.04204545544786881,-0.006629455365914916,525.7422526141103
biso,0.05,-0.11237514078507954,0.1316117544403299,455.0362465011912
biso,0.05,-0.0739776195177623,-0.05067693267108879,513.507379872834
biso,0.05,-0.09873198832669502,0.11157725407018232,468.18486797223034
biso,0.05,-0.1240417504047736,-0.0224370024735335,509.0572618057988
biso,0.05,-0.04599265564270677,-0.10206187101689321,470.8505130267096
biso,0.05,0.08752559541827093,0.09804674108331152,454.3180196387787
biso,0.05,0.07638962879147643,-0.06653757827957303,507.64236818583265
biso,0.05,0.04136262886953587,0.05415730656344586,513.0158676391175
biso,0.05,-0.08843517997791024,-0.12590786351043778,511.97004037692056
biso,0.05,-0.11368907228847099,0.12902735937717824,484.78567443480927
biso,0.05,-0.07292407245890348,-0.02952274052687731,467.4424782280242
biso,0.05,0.14537381827552226,-0.15824839864563214,500.1311044000953
biso,0.05,0.028491624891597234,0.029976683956280087,499.85633560280155
biso,0.05,0.054167872571459524,0.05420734216871584,505.2446745087278
biso,0.05,0.07825966905050466,0.0004079697175396746,475.24034329214305
biso,0.05,0.03816663474533824,0.15954165811356602,507.7469089453056
biso,0.05,-0.07752650203043239,-0.053893740523654685,472.48705336499324
biso,0.05,0.05968473237026942,0.02214136496250066,496.81891151709345
biso,0.05,-0.09733548027649724,-0.1276854897267742,531.1103906637088
biso,0.05,0.12798785583290379,-0.10802605485772027,500.75560380265694
biso,0.05,-0.052002804687018775,0.07472603865160582,473.95679551731655
biso,0.05,-0.10788006245584458,0.03215070532717082,462.61221177471623
biso,0.05,0.030312440009834907,0.07267926529723837,482.15448613040076
biso,0.05,-0.11153685867117083,0.11986783577809818,500.8730231933078
biso,0.05,-0.07425848055761763,-0.030247066293138725,467.79752818142134
biso,0.05,0.06872505461967637,-0.0076633352007000055,529.3901407793561
biso,0.05,-0.1469754120062213,-0.04898156213995769,528.0935494080037
biso,0.05,0.07978677433048839,0.040997248756168087,500.858826714029
biso,0.05,0.10667404638543232,0.13156548592540596,485.2408945038097
biso,0.05,-0.054006882683122856,-0.09849549066748638,489.6586784396695
biso,0.05,-0.01664927241577857,0.13224653541334114,495.63578946704916
biso,0.05,0.09243699640829989,-0.040297512822831366,470.45546996356273
biso,0.05,-0.12949742163778216,0.04850835274556234,511.66874312372545
biso,0.05,0.06051173425950307,0.11000310541373337,492.6570888656904
biso,0.05,0.024482576498359665,-0.1470817610252968,511.55677783466444
biso,0.05,0.06771197822015065,0.1481031096275955,521.8465627961423
biso,0.05,-0.0973428280980203,0.08503265456157555,511.10247800245776
biso,0.05,0.013469917692158134,-0.14108899734114047,496.01613106606493
biso,0.05,-0.12686625458837597,0.1529420200607874,490.73916749162686
biso,0.05,-0.0010538230113776303,-0.005354177857672726,496.44153814178446
biso,0.05,-0.01857676118102719,0.13795904089137423,498.8827728788596
biso,0.05,0.13553344013369473,-0.1502264785983339,491.9923691830722
biso,0.05,0.058254427671507875,0.12249940656656866,479.9907200837007
biso,0.05,0.1506613249178197,0.11575980230852567,499.2610120341568
biso,0.05,0.05322565555635658,-0.0813784969211528,508.161782645253
biso,0.05,0.0049682131944575325,0.07853109093276825,524.2814809819176
biso,0.05,0.10991906560762149,0.03362394699278601,510.337987238884
biso,0.05,0.047828485087332034,-0.1120861245367134,515.143588313063
biso,0.05,0.10816541276230501,0.11092424107783816,507.3733475952856
biso,0.05,0.06520521564917409,0.1004677378321443,522.8521367033404
biso,0.05,0.08671893345815221,0.05766288077619994,495.58782672010085
biso,0.05,0.06333948812985951,-0.07519680546885035,505.0244820969083
biso,0.05,-0.053145870986968755,-0.14180070422129964,451.9042748056376
biso,0.05,0.025448542797057216,0.028209323639101003,462.1825887890932
biso,0.05,0.13150699167537266,-0.10811679182596584,474.0102889738995
biso,0.05,-0.10271874199962629,0.05925567321115069,527.6730467398352
biso,0.05,-0.13960481758124177,-0.1561778271919674,506.4160654725317
biso,0.05,-0.07150805738829746,-0.10896980642510623,464.8065502009518
biso,0.05,0.0024776815442846545,-0.06517544977779618,478.13091807818466
biso,0.05,0.005924003538577832,0.09190617284167163,457.7121346743063
biso,0.05,0.13763872769718288,0.07323668874539643,469.1319315774185
biso,0.05,-0.06925493454323275,-0.031943124708321585,491.243615584424
biso,0.05,-0.14456768790604163,0.13992990845674852,519.3382358722666
biso,0.05,-0.08289044187544664,0.13908418766623698,527.7348546071333
biso,0.05,-0.029370036042303815,-0.08658984831706627,470.28128937940295
biso,0.05,0.025091461319688563,0.15513221196099225,530.8997923299548
biso,0.05,-0.06524231016614757,-0.05665833914115212,467.5778970190694
biso,0.05,-0.10679431414329989,0.049854299633156185,514.6337456794206
biso,0.05,0.08199229468685562,-0.13759482115768962,486.2176708515602
biso,0.05,0.0532503924861803,0.1310311227380817,511.152784016817
biso,0.05,-0.09922062878588331,0.06577389273882214,470.6316019589269
biso,0.05,-0.10637584683649919,0.009142697856021176,527.9485772014184
biso,0.05,-0.04270765040538885,-0.12235629799965347,486.7274527204417
biso,0.05,-0.019579348251864997,-0.10649471676884853,523.5896195222539
biso,0.05,0.030712829365357297,0.0952326653792458,482.35839691673414
biso,0.05,-0.03161426803267761,0.02746499665368804,514.8483116636721
biso,0.05,-0.07356657862024543,0.06177826150006316,510.5690537595187
biso,0.05,-0.0487952922263661,0.11568927208983004,522.9560717331293
biso,0.05,0.14715989686046077,0.1555641821790068,477.28014464322547
biso,0.05,0.11356910793650421,-0.06459649467702507,516.3396499286691
biso,0.05,0.07123525071677533,-0.11691245095326205,456.0628358078747
biso,0.05,0.02392727492833094,-0.04410420392159543,527.9975115067631
biso,0.05,-0.09073134142183173,-0.022023940847677836,480.793382910739
biso,0.05,0.08274264240920812,0.08058547401701166,468.0619715687725
biso,0.05,-0.09161199240766703,0.13588013015777078,491.1780954657022
biso,0.05,0.022110976280663497,-0.07016104443381282,517.3911248773395
biso,0.05,0.15452699956690769,0.08054174189047744,467.4347370477768
biso,0.05,-0.029094617224170366,-0.022841856015984874,494.7271203234208
biso,0.05,-0.007430841946917371,-0.006493684913483538,460.5276390511291
biso,0.05,0.04158776197785827,-0.14236912984165861,466.83758754504527
biso,0.05,0.0693933642346238,0.1517508537932632,528.6233863043658
biso,0.05,0.06394860921447773,-0.06701429220717638,487.08806668392987
biso,0.05,-0.05496588300028646,0.06389909994580345,512.8075589807654
biso,0.05,0.14297069773221466,0.08714880964662214,517.01545323388
biso,0.05,0.0971417919017763,-0.0693492210640605,452.6338026171384
biso,0.05,-0.014182230078563562,0.11960294262986515,508.0750583615712
biso,0.05,0.1289194706885895,-0.037821466449375035,522.2417071242924
biso,0.05,0.15722142730973698,-5.014404252684512e-05,456.64288777223646
biso,0.05,-0.08191547875815187,-0.14244735773095846,456.741995140105
biso,0.05,-0.026412468262595884,0.09440778568775243,468.90930154985244
biso,0.05,0.08550011498795121,-0.050657016077461606,480.49614792217784
biso,0.05,-0.12319703142159313,0.019385774509682402,466.1257610614149
biso,0.05,0.09259319041604791,-0.13083999382890749,522.7549581376953
biso,0.05,-0.15650669971999653,-0.06551712217292165,480.9537157631213
biso,0.05,-0.1475273059260861,-0.04084596804696149,512.7236371810822
biso,0.05,-0.003355334873504784,0.04204021410658851,500.42614096227715
biso,0.05,-0.07246653904564061,0.11982077111188333,459.1446000576279
biso,0.05,-0.0898415315463825,-0.14810768440739322,523.4747389512621
biso,0.05,-0.10940693680463391,0.0818003800311751,516.365421382248
biso,0.05,0.12430217822737544,0.09785402017060502,495.8894737055816
biso,0.05,0.03321502028319595,-0.09505450001039663,481.9479449710186
biso,0.05,-0.0014097292480165502,-0.05132126738847037,497.5979105553751
biso,0.05,-0.04773393872468962,-0.0056312156774938615,464.2286456719655
biso,0.05,-0.1593584505355429,0.1600582366438389,462.1611055632753
biso,0.05,0.057845690903844865,-0.04651592401827598,463.7602778639302
biso,0.05,0.036417800929250954,0.11080769612131042,528.7818763221144
biso,0.05,0.13652443311008738,-0.13432028814622687,525.3812594795934
