cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev","Th232(n,g)","Th232(n,g)_stdev","U235(n,inel)","U235(n,inel)_stdev","U238(n,inel)","U238(n,inel)_stdev","Th232(n,inel)","Th232(n,inel)_stdev","U235(n,el)","U235(n,el)_stdev","U238(n,el)","U238(n,el)_stdev","Th232(n,el)","Th232(n,el)_stdev","Li6(n,el)","Li6(n,el)_stdev","Li7(n,el)","Li7(n,el)_stdev","Be9(n,el)","Be9(n,el)_stdev","Pb(n,el)","Pb(n,el)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,U233_kg/yr,U233_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","Pb(n,2n)","Pb(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev","tot(n,nufis)","tot(n,nufis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,2.197509976899798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.37667513106235,0.16446912793272908,0.0,0.0
21,26.996288466012235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2800123971316,0.5462262956165908,0.0,0.0
31,76.52479470277225,0.3623829876075894,0.0019318856941292065,0.1146604185140565,0.0006321413321714602,0.0,0.0,0.0007501222476213531,1.940703140000881e-06,0.14045793493283598,0.0004948672793114112,0.0,0.0,0.011558905072646987,5.087029088898419e-05,1.9726821222088335,0.009019892105577871,0.0,0.0,0.23623980871173905,0.0011600622509292567,0.1638325986906327,0.0007427970522420496,10.454463102398838,0.04598325887681764,0.0,0.0,509.0807827553522,2.8066442488556453,0.0,0.0,0.35969709310613207,0.0019024514150660415,0.0026858945014573508,2.9434279063164988e-05,0.09409616419098292,0.0009965989207588201,0.0,0.0,0.0,0.0,0.0,0.0,523.6377905730362,3.6401233295622006,257.02905996946606,1.9735540406254783
22,0.7021747969612604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5819459351259417,0.08828379862190548,0.0,0.0
32,145.16203549584444,0.6734546757339254,0.0026561402593548297,0.2140338449031032,0.0011183633481441574,0.0,0.0,0.001472272801152497,3.3734611326540733e-06,0.2764902621066167,0.0007311390483024657,0.0,0.0,0.0215959009642497,7.880833426661768e-05,3.676870669930959,0.013164133791245121,0.0,0.0,0.44787198821497,0.001451656018640816,0.31126823113913327,0.001093580383265753,19.531662663693854,0.07152829514983698,0.0,0.0,950.2888504288137,4.965421337689672,0.0,0.0,0.6676436151341241,0.002622959116235035,0.005811060599801341,3.318114311979477e-05,0.2023584534820301,0.001025484709466396,0.0,0.0,0.02380903077803093,0.00016811009208420386,0.08204226995555641,0.000641816004759056,1059.7675309232802,4.213581558645763,531.5512895192343,2.4538910873335293
23,0.09779080571083529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04928248880614873,0.00021518714414651779,0.1716162825520417,0.00078453424837959,0.325783884410085,0.026798465570473416,0.0,0.0
total,251.68059424420082,1.0358376633415147,0.004588025953484036,0.3286942634171597,0.0017505046803156176,0.0,0.0,0.00222239504877385,5.3141642726549545e-06,0.4169481970394527,0.001226006327613877,0.0,0.0,0.03315480603689669,0.00012967862515560186,5.649552792139792,0.022184025896822994,0.0,0.0,0.684111796926709,0.0026117182695700727,0.475100829829766,0.0018363774355078025,29.98612576609269,0.11751155402665461,0.0,0.0,1459.3696331841659,7.772065586545317,0.0,0.0,1.0273407082402561,0.004525410531301077,0.008496955101258693,6.261542218295976e-05,0.296454617673013,0.002022083630225216,0.0,0.0,0.07309151958417966,0.0003832972362307216,0.2536585525075981,0.0014263502531386462,1797.9697388440466,8.679482575949661,788.5803494887003,4.4274451279590075
