fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
25,99,"[42, 44]",0.11456795458046246,4.979638266671398e-05
25,98,[44],0.0582549698300897,1.805863975377413e-05
25,total,,0.17282292441055216,5.2969747936406155e-05
