fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
10,99,"[22, 23]",0.05055868446737438,0.00029245314652883185
10,98,[23],0.007538337131765421,8.945546218157164e-05
10,total,,0.058097021599139806,0.0003058285837339816
