fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
0.01,99,"[22, 23]",0.050238340537663774,8.545472891300134e-05
0.01,98,[23],0.007513351501844417,2.545203901621044e-05
0.01,total,,0.05775169203950819,8.916455003911164e-05
