cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr
11,3.106134332880506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10.429755346209353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.482386873680095,0.07926219645729678,0.00013419293435513568,0.018942379103823632,2.8291150133627082e-05,0.09820457556112042,0.00016248408448876276,0.018942379103823632,4.346429552652216e-05,0.0009861778202393207,6.967686963975041e-06,4.267558032224663
22,28.239443857974425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,164.54123830645193,0.9783816096537021,0.0011090767093721767,0.085514207825836,0.00017942551400725187,1.063895817479538,0.0012885022233794286,0.085514207825836,0.00019456124015764675,0.01346089524058237,3.228736075841145e-05,58.250297690675644
23,0.01391558570955132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,226.81287430290587,1.057643806110999,0.0012432696437273123,0.10445658692965964,0.00020771666414087894,1.1621003930406586,0.0014509863078681915,0.10445658692965964,0.0002380255356841689,0.014447073060821691,3.925504772238649e-05,62.51785572290031
