cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev,heat_eV_src,heat_eV_src_stdev
11,1.9512419613129148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483659.557142023,78.0586100388991
21,23.80869887442696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188539.368709037,251.77391964420192
31,61.88142350853691,0.464737334256457,8.344426075335266e-05,0.004644083476077089,1.327311673129422e-06,0.4693814177325341,8.477157242648209e-05,0.00047029733483282667,1.22403346096175e-07,0.014591159734676604,4.831412207828281e-06,63.141372323787614,0.020907316663745616,4827802.428668586,862.5171435951756
22,0.5441789260457021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47052.72070516181,44.03792029514569
32,119.01815191066498,0.871023478422275,0.00013317275979173935,0.010100678031031415,1.6436564158203207e-06,0.8811241564533064,0.00013481641620755966,0.0010103989052022224,1.5250495547454788e-07,0.027285079869374704,6.9938837081602805e-06,118.07268361418255,0.03026513472789476,9652055.823792778,1149.5337788752674
23,0.07326238466376095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6459.045659855395,14.534871905834729
total,207.27695756565123,1.335760812678732,0.000216617020545092,0.014744761507108503,2.9709680889497428e-06,1.3505055741858405,0.00021958798863404175,0.0014806962400350492,2.749083015707229e-07,0.041876239604051305,1.1825295915988561e-05,181.21405593797016,0.05117245139164038,18205568.944677442,2400.4562443545246
