cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,1.786826654212406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8.883835496285155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,17.14842413580435,0.1317079390326747,5.8185099772623776e-05,0.014668106158724747,5.020275607463788e-06,0.14637604519139943,6.320537538008757e-05,0.0007688655125424555,2.2709712531012572e-07,0.0015353210802638046,2.149662976670208e-06,6.815320819414507,0.009542396719458644
22,23.265127604319453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,110.40898317743431,0.9998903925199842,0.00034824417772291624,0.06482059961489758,2.26448611244614e-05,1.0647109921348819,0.00037088903884737763,0.0034274259491307983,1.5140353355886538e-06,0.01218464184185825,8.818800221610171e-06,54.08786754081239,0.03914682962750043
23,0.00584596607701725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,161.49904303413268,1.131598331552659,0.00040642927749554004,0.07948870577362233,2.7665136731925187e-05,1.2110870373262812,0.0004340944142274652,0.004196291461673254,1.7411324608987796e-06,0.013719962922122055,1.096846319828038e-05,60.9031883602269,0.048689226346959075
