fertile_kgm3,void_cell,cellfrom,leakage,leakage_stdev
75.0,99,"[22, 23]",0.05037948921873586,3.515873546414436e-05
75.0,98,[23],0.007532500067750953,6.838681480712041e-06
75.0,total,,0.05791198928648682,3.5817652684567654e-05
